numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
25,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bois fustel,Marseille,Pour l'Espagne,7734,Livres,"0,1",773,"0,4",
26,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bois jaune,Marseille,Pour l'Espagne,6140,Livres,"0,1",614,0,
27,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bois merrain,Marseille,Pour l'Espagne,550,Tonneaux,5,2750,0,
28,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bois de sandal,Marseille,Pour l'Espagne,1712,Livres,"0,4",684,"0,8",
29,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bois a teindre,Marseille,Pour l'Espagne,6640,Livres,"0,2",1328,0,
30,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bonnets de fil,Marseille,Pour l'Espagne,300,Livres,5,1500,0,
31,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bonnets de laine,Marseille,Pour l'Espagne,350,Douzaines,10,3500,0,
32,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bouchons de liege,Marseille,Pour l'Espagne,450,Livres,3,1350,0,
33,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Boules de bois,Marseille,Pour l'Espagne,27,Douzaines,1,27,0,
34,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bourre a batier,Marseille,Pour l'Espagne,1500,Livres,"0,15",225,0,
35,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bourre de soye,Marseille,Pour l'Espagne,300,Livres,20,6000,0,
36,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bourse du levant,Marseille,Pour l'Espagne,250,Pieces,40,10000,0,
37,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bouteilles de verres,Marseille,Pour l'Espagne,500,Livres,"0,2",100,0,
38,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Boutons de soye,Marseille,Pour l'Espagne,360,Livres,6,2160,0,
39,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Bray sec,Marseille,Pour l'Espagne,13782,Livres,"0,15",2067,"0,3",
40,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Brun rouge,Marseille,Pour l'Espagne,869,Livres,"0,125",108,"0,63",
41,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cacao,Marseille,Pour l'Espagne,45388,Livres,"1,4",63543,"0,2",
42,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Caffé des isles,Marseille,Pour l'Espagne,5621,Livres,"0,9",5058,"0,9",
43,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Canefice,Marseille,Pour l'Espagne,550,Livres,1,550,0,
44,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Canelle,Marseille,Pour l'Espagne,1343,Livres,10,13430,0,
45,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Capres,Marseille,Pour l'Espagne,3136,Livres,"0,3",940,"0,8",
46,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Carreaux de briques,Marseille,Pour l'Espagne,4500,Nombre,"0,02",90,0,
47,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Carte a jouer,Marseille,Pour l'Espagne,150,Livres,"2,5",375,0,
48,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Ceruse,Marseille,Pour l'Espagne,2426,Livres,"0,2",485,"0,2",
49,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Chaises de paille,Marseille,Pour l'Espagne,96,Douzaines,10,960,0,
50,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Chandelle,Marseille,Pour l'Espagne,26716,Livres,"0,45",12022,"0,2",
51,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Chanvre peigné,Marseille,Pour l'Espagne,4953,Livres,"0,36",1783,"0,08",
52,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Chapeaux de paille,Marseille,Pour l'Espagne,12,Douzaines,4,48,0,
53,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Chapeaux poil et laine,Marseille,Pour l'Espagne,4399,Douzaines,60,263940,0,
54,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Charbon de terre,Marseille,Pour l'Espagne,50,Chapeaux,10,500,0,
55,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Charbon de terre,Marseille,Pour l'Espagne,300,Mesures,1,300,0,
56,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Chataigne,Marseille,Pour l'Espagne,1800,Livres,"0,05",90,0,
57,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cire blanche,Marseille,Pour l'Espagne,9037,Livres,"2,1",18977,"0,7",
58,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cire jaune,Marseille,Pour l'Espagne,16473,Livres,"1,5",24709,"0,5",
59,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Citrons,Marseille,Pour l'Espagne,35,Livres,"0,05",2,"-0,25",
60,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Clous de fer,Marseille,Pour l'Espagne,31566,Livres,"0,25",7891,"0,5",
61,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cochons salées,Marseille,Pour l'Espagne,104400,Livres,"0,35",36540,0,
62,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Colle forte,Marseille,Pour l'Espagne,21662,Livres,"0,4",8664,"0,8",
63,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Confitures,Marseille,Pour l'Espagne,18149,Livres,1,18149,0,
64,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cordage de chanvre,Marseille,Pour l'Espagne,17600,Livres,"0,3",5280,0,
65,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cordage d'espars,Marseille,Pour l'Espagne,500,Douzaines,6,3000,0,
66,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Corne de cerf rapée,Marseille,Pour l'Espagne,2400,Livres,"0,3",720,0,
67,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Corset de toile,Marseille,Pour l'Espagne,450,Livres,5,2250,0,
68,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,cotton filets,Marseille,Pour l'Espagne,500,Livres,"1,1",550,0,
69,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,coton en laine,Marseille,Pour l'Espagne,611,Livres,"0,5",305,"0,5",
70,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,coton souffré,Marseille,Pour l'Espagne,450,Livres,"0,75",337,"0,5",
71,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Couperose,Marseille,Pour l'Espagne,17375,Livres,"0,09",1563,"0,75",
72,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Couvertures de laine,Marseille,Pour l'Espagne,200,Livres,2,400,0,
73,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Craye,Marseille,Pour l'Espagne,337,Livres,"0,03",10,"0,11",
74,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Creme de tartre,Marseille,Pour l'Espagne,380,Livres,"0,3",114,0,
75,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cristal taillé,Marseille,Pour l'Espagne,470,Livres,6,2820,0,
76,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cuirs de beuf en poil,Marseille,Pour l'Espagne,17214,Pieces,18,309852,0,
77,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cuirs tannés,Marseille,Pour l'Espagne,22825,Livres,"0,6",13695,0,
78,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cuirs de vache tannés,Marseille,Pour l'Espagne,900,Livres,"0,5",450,0,
79,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cuivre tangoul,Marseille,Pour l'Espagne,9660,Livres,"0,9",8694,0,
80,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cuivre vieux,Marseille,Pour l'Espagne,595,Livres,"0,85",505,"0,75",
81,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Cumin,Marseille,Pour l'Espagne,868,Livres,"0,18",156,"0,24",
82,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Demitte,Marseille,Pour l'Espagne,342,Pieces,4,1368,0,
83,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Dentelle du Puy,Marseille,Pour l'Espagne,19800,Livres,50,990000,0,
84,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Dorure fine,Marseille,Pour l'Espagne,460,Livres,100,46000,0,
85,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Dossiers de chaises,Marseille,Pour l'Espagne,2000,Nombre,1,2000,0,
86,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Drap londrin,Marseille,Pour l'Espagne,1660,Livres,7,11620,0,
87,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Drap ordinaire,Marseille,Pour l'Espagne,232004,Livres,6,1392024,0,
88,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Draperie petite,Marseille,Pour l'Espagne,31645,Livres,3,94935,0,
89,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Drogueries,Marseille,Pour l'Espagne,73522,Livres,1,73522,0,
90,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Eau de fleur d'orange,Marseille,Pour l'Espagne,465,Livres,"0,4",186,0,
91,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Eau forte,Marseille,Pour l'Espagne,2480,Livres,1,2480,0,
92,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Eau de lavande,Marseille,Pour l'Espagne,640,Livres,1,640,0,
93,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Eau de melice,Marseille,Pour l'Espagne,125,Livres,"1,5",187,"0,5",
94,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,2,1759,Exports,Eau minerale,Marseille,Pour l'Espagne,400,Livres,"0,3",120,0,
95,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Eau de raisine,Marseille,Pour l'Espagne,200,Livres,"0,15",30,0,
96,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Eau de rose,Marseille,Pour l'Espagne,50,Livres,"0,5",25,0,
97,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Eau de la reine d'Hongrie,Marseille,Pour l'Espagne,980,Livres,"0,75",735,0,
98,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Eau de vie,Marseille,Pour l'Espagne,9555,Livres,"0,15",1433,"0,25",
99,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Encens,Marseille,Pour l'Espagne,200,Livres,"0,5",100,0,
100,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Escayolle,Marseille,Pour l'Espagne,3431,Livres,"0,1",343,"0,1",
101,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Esprit de bergamottes,Marseille,Pour l'Espagne,100,Livres,15,1500,0,
102,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Essence,Marseille,Pour l'Espagne,250,Livres,5,1250,0,
103,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Etain ouvré,Marseille,Pour l'Espagne,1321,Livres,"1,5",1981,"0,5",
104,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Etoffe de soye,Marseille,Pour l'Espagne,7742,Livres,40,309680,0,
105,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Farine,Marseille,Pour l'Espagne,881730,Livres,"0,1",88173,0,
106,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Fayance,Marseille,Pour l'Espagne,38075,Livres,"0,5",19037,"0,5",
107,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Fer en barres,Marseille,Pour l'Espagne,204475,Livres,"0,15",30671,"0,25",
108,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Fer blanc,Marseille,Pour l'Espagne,6820,Livres,"0,6",4092,0,
109,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Fer en marmittes,Marseille,Pour l'Espagne,136,Nombre,6,816,0,
110,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Fer ouvré,Marseille,Pour l'Espagne,915,Livres,"0,24",219,"0,6",
111,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Figues,Marseille,Pour l'Espagne,5519,Livres,"0,1",551,"0,9",
112,Requia,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1759.csv,Local,3,1759,Exports,Fil blanc,Marseille,Pour l'Espagne,150,Livres,2,300,0,
