numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
23,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Lustres vieux,Marseille,Angleterre,800,Livres,"0,5",400,0,
24,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Mercerie,Marseille,Angleterre,600,Livres,"3,5",2100,0,
25,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Miel,Marseille,Angleterre,400,Livres,"0,15",60,0,
26,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Morue seche,Marseille,Angleterre,10000,Livres,"0,15",1500,0,
27,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Mouchoirs de coton,Marseille,Angleterre,3000,Livres,3,9000,0,
28,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Papier à ecrire,Marseille,Angleterre,72,Rames,6,432,0,
29,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Peaux de veaux tannées,Marseille,Angleterre,853,Livres,"1,25",1066,"0,25",
30,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Peignes de buis,Marseille,Angleterre,600,Livres,"1,5",900,0,
31,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Pistaches,Marseille,Angleterre,63,Livres,1,63,0,
32,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Poissons salé,Marseille,Angleterre,30,Livres,"0,15",7,"-2,5",Erreur de calcul
33,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Pruneaux ,Marseille,Angleterre,2656,Livres,"0,2",531,"0,2",
34,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Ris,Marseille,Angleterre,2200,Livres,"0,12",264,0,
35,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Saffran,Marseille,Angleterre,70,Livres,15,1050,0,
36,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Saffranon,Marseille,Angleterre,150,Livres,"0,65",97,"0,5",
37,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Savon madré,Marseille,Angleterre,12511,Livres,"0,3",3753,"0,3",
38,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Souffre,Marseille,Angleterre,156,Livres,"0,15",23,"0,4",
39,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Spicaceltica,Marseille,Angleterre,563,Livres,1,563,0,
40,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Sucre blanc,Marseille,Angleterre,42951,Livres,"0,45",19327,"0,95",
41,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Sucre rafiné,Marseille,Angleterre,1623,Livres,"0,6",973,"0,8",
42,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Tartre,Marseille,Angleterre,42200,Livres,"0,24",10128,0,
43,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Terraille,Marseille,Angleterre,10000,Livres,"0,07",700,0,
44,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Toile de coton diverses,Marseille,Angleterre,560,Livres,3,1680,0,
45,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Toile d'emballage,Marseille,Angleterre,25640,Livres,"0,6",15384,0,
46,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Verdet,Marseille,Angleterre,6984,Livres,"0,8",5587,"0,2",
47,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Vin de chypres,Marseille,Angleterre,250,Livres,"0,5",125,0,
48,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Vin rouge commun,Marseille,Angleterre,350,Millerolles,6,2100,0,
49,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,2,1752,Exports,Acier,Marseille,Espagne,24527,Livres,"0,35",8584,"0,45",
50,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Ajamis,Marseille,Espagne,26090,Pieces,9,234810,0,
51,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Alun,Marseille,Espagne,52216,Livres,"0,12",6265,"0,92",
52,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Amadou,Marseille,Espagne,1083,Livres,"0,7",758,"0,1",
53,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Amandes cassées,Marseille,Espagne,36167,Livres,"0,2",7233,"0,4",
54,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Amidon,Marseille,Espagne,6560,Livres,"0,2",1312,0,
55,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Anis,Marseille,Espagne,7245,Livres,"0,2",1449,0,
56,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Arbres fruitiers,Marseille,Espagne,707,Livres,"0,2",141,"0,4",
57,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Arsenic,Marseille,Espagne,800,Livres,"0,3",240,0,
58,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Assa fetida,Marseille,Espagne,235,Livres,"2,5",587,"0,5",
59,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Azur commun,Marseille,Espagne,7051,Livres,"0,6",4230,"0,6",
60,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Baleine coupée,Marseille,Espagne,150,Livres,5,750,0,
61,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bas de chamois,Marseille,Espagne,30,Douzaines,36,1080,0,
62,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bas de coton,Marseille,Espagne,1140,Livres,5,5700,0,
63,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bas de filozelle,Marseille,Espagne,19070,Livres,15,286050,0,
64,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bas de laine,Marseille,Espagne,69223,Livres,6,415338,0,
65,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bas de soye,Marseille,Espagne,25996,Livres,40,1039840,0,
66,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Batanonis,Marseille,Espagne,445,Pieces,4,1780,0,
67,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Beaume du perou,Marseille,Espagne,100,Livres,15,1500,0,
68,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bayonettes,Marseille,Espagne,925,Nombre,1,925,0,
69,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bazannes tannées,Marseille,Espagne,400,Livres,1,400,0,
70,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bazin,Marseille,Espagne,425,Livres,6,2550,0,
71,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bierre,Marseille,Espagne,350,Livres,"0,05",17,"0,5",
72,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bijouterie,Marseille,Espagne,1537,Livres,100,153700,0,
73,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bled froment,Marseille,Espagne,36935,Charges,20,738700,0,
74,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bois de bresil,Marseille,Espagne,2770,Livres,"0,25",692,"0,5",
75,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bois de campesche,Marseille,Espagne,55450,Livres,"0,16",8872,0,
76,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bois fustel,Marseille,Espagne,10503,Livres,"0,07",735,"0,21",
77,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bois de sandal moulu,Marseille,Espagne,2700,Livres,"0,4",1080,0,
78,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bois à teindre,Marseille,Espagne,1900,Livres,"0,1",190,0,
79,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,bol,Marseille,Espagne,400,Livres,"0,15",60,0,
80,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,3,1752,Exports,Bonnets de laine,Marseille,Espagne,864,Douzaines,30,25920,0,
81,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Bouchons de liege,Marseille,Espagne,150,Livres,3,450,0,
82,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Bouteille de verre,Marseille,Espagne,571,Livres,"0,2",114,"0,2",
83,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cacao,Marseille,Espagne,259741,Livres,"1,4",363637,"0,4",
84,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Caffé,Marseille,Espagne,49369,Livres,"1,5",74053,"0,5",
85,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Callemande,Marseille,Espagne,1500,Livres,3,4500,0,
86,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Canefice,Marseille,Espagne,270,Livres,"0,3",81,0,
87,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Canelle,Marseille,Espagne,20492,Livres,"6,5",133198,0,
88,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cantarides,Marseille,Espagne,752,Livres,4,3008,0,
89,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Capres,Marseille,Espagne,3002,Livres,"0,3",900,"0,6",
90,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cardons,Marseille,Espagne,840,Livres,"0,15",126,0,
91,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Carré,Marseille,Espagne,89,Livres,"2,5",222,"0,5",
92,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Carreaux de briques,Marseille,Espagne,60,Milliers,20,1200,0,
93,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cartes a jouer,Marseille,Espagne,349,Grosses,18,6282,0,
94,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cartons,Marseille,Espagne,308,Livres,1,308,0,
95,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cendre gravelée,Marseille,Espagne,600,Livres,"0,14",84,0,
96,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Ceruze,Marseille,Espagne,2225,Livres,"0,2",445,0,
97,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Chaises de paille,Marseille,Espagne,477,Douzaines,15,7155,0,
98,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Chandelles,Marseille,Espagne,9449,Livres,"0,45",4252,"0,05",
99,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Chanvre peigné,Marseille,Espagne,33585,Livres,"0,36",12090,"0,6",
100,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Chapeaux de paille,Marseille,Espagne,12,Douzaines,6,72,0,
101,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Chapeaux poil et laine,Marseille,Espagne,4082,Douzaines,48,195936,0,
102,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Chataignes,Marseille,Espagne,1420,Livres,"0,055",78,"0,1",
103,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cheveus,Marseille,Espagne,67,Livres,30,2010,0,
104,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Chocolat,Marseille,Espagne,310,Livres,"2,5",775,0,
105,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cire blanche ouvrée,Marseille,Espagne,35247,Livres,"1,8",63444,"0,6",
106,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Cire jaune,Marseille,Espagne,33042,Livres,"1,5",49563,0,
107,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Citrons,Marseille,Espagne,44,Milliers,15,660,0,
108,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Civadille,Marseille,Espagne,652,Livres,"1,2",782,"0,4",
109,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Clous de fer,Marseille,Espagne,78000,Livres,"0,25",19500,0,
110,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Colle forte,Marseille,Espagne,6010,Livres,"0,4",2404,0,
111,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Colloquinte,Marseille,Espagne,2000,Livres,"1,5",3000,0,
112,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,4,1752,Exports,Confitures,Marseille,Espagne,56168,Livres,1,56168,0,
113,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,5,1752,Exports,Corail ouvré,Marseille,Espagne,513,Livres,160,82080,0,
114,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,5,1752,Exports,Cordage de chanvre,Marseille,Espagne,12134,Livres,"0,3",3640,"0,2",
115,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,5,1752,Exports,Corne de cerf rapée,Marseille,Espagne,780,Livres,"0,2",156,0,
116,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,5,1752,Exports,Coton filé,Marseille,Espagne,166405,Livres,"1,1",183043,"2,5",
117,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,5,1752,Exports,Coton en laine,Marseille,Espagne,666,Livres,"0,5",333,0,
118,Requia,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1752.csv,Local,5,1752,Exports,Couperoze,Marseille,Espagne,15625,Livres,"0,09",1406,"0,25",
