source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1761,Rennes,,d'Angleterre,Imports,bray gras,,,0,,,barils,20,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,1,,,,,,Cyril CANET,,,-480,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,cabillauds,,,0,,,tiercons,24,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,1,,,,,,Cyril CANET,,,-72,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,cacao,,,0,,,livres,"0,4",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,1,,,,,,Cyril CANET,,,"-7982,8",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,caffé,,,0,,,livres,"0,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,1,,,,,,Cyril CANET,,,-7526,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,cannevettes,,,0,,,en nombre,1,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,1,,,,,,Cyril CANET,,,-33,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,chandelles,,,0,,,livres,"0,35",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,1,,,,,,Cyril CANET,,,"-412,65",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,charbon de terre,,,0,,,bariques,10,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-510,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,charbon de terre,,,0,,,barils,5,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-2760,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,chocolat,,,0,,,livres,"1,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-117,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,corris,,,0,,,livres,"0,75",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,"-7044,75",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,coton filé,,,0,,,livres,2,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-350,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,couteaux,,,0,,,douzaines,3,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-1020,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,coutil,,,0,,,aulnes,"1,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,"-52,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,cuivre jaune,,,0,,,livres,1,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-1000,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,etain en bloc,,,0,,,livres,1,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-332,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,etame noire,,,0,,,pièces,20,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-80,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,etoffe de cotton,,,0,,,aulnes,3,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-114,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,farine,,,0,,,barils,30,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-600,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,fer en barre,,,0,,,livres,"0,14",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,"-7229,46",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,fusils,,,0,,,en nombre,10,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-600,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,gensin,,,0,,,livres,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-544,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,harangs blancs,,,0,,,barils,18,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-7848,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,huile d'olive,,,0,,,veltes,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-10260,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,huile d'olive,,,0,,,veltes,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-28796,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,huile de poisson,,,0,,,veltes,3,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-15870,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,indienne,,,0,,,aulnes,2,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-270,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,indigo,,,0,,,livres,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-45340,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,langues salées,,,0,,,barils,20,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-180,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,liège,,,0,,,livres,"0,1",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-1200,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,marchandises,,,"5346061,75",,,,0,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,"5346061,75",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,morue verte,,,0,,,barils,24,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-72,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,morue verte,,,0,,,pacquets,3,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-39,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de chat cervier,,,0,,,en nombre,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-292,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux d'écureuil,,,0,,,en nombre,"0,1",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-8,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de loup des bois,,,0,,,en nombre,10,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-280,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de loup marin,,,0,,,en nombre,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-216,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de loutre,,,21,,,,0,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,21,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de marmottes,,,160,,,,0,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,160,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de marmottes,,,0,,,en nombre,"2,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-6750,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de martre,,,0,,,en nombre,"4,75",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,"-3087,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux d'ours,,,0,,,en nombre,20,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-2080,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de pécands,,,0,,,en nombre,8,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,2,,,,,,Cyril CANET,,,-784,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de rats musqués,,,0,,,en nombre,"1,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-1260,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de renard rouge,,,0,,,en nombre,6,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-3336,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de renard de Virginie,,,0,,,en nombre,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-852,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,peaux de vison,,,0,,,en nombre,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-444,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,pistolets,,,0,,,paires,8,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-248,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,planches de sapin,,,0,,,en nombre,"1,3",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-188,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,rassade,,,0,,,livres,"0,75",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-9785,25",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,ris,,,0,,,livres,"0,2",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-3022,6",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,saumon salé,,,0,,,barattes,25,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-325,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,souliers,,,0,,,paires,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-48,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,stocfiche,,,0,,,livres,"0,2",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-192,4",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,sucre brut,,,0,,,livres,"0,35",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-331957,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,sucre en pain,,,0,,,livre,"0,75",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-892,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,sucre terré,,,0,,,livres,"0,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-14787,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,tabac en feuilles,,,0,,,livres,"0,3",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-116304,9",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,taffia,,,0,,,bariques,50,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-2450,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,taffia,,,0,,,veltes,2,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-534,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,terebenthine,,,0,,,barils,"6,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-2034,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,toile pour doublure,,,0,,,aulnes,"1,6",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-54,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,vin de cherés,,,0,,,veltes,"4,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,"-1003,5",,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,vin de port en port,,,0,,,pipes,140,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-31220,,,,,,,,
Local,1761,Rennes,,d'Angleterre,Imports,vin de Rota,,,0,,,veltes,"6,6",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-1749,,,,,,,,
Local,1761,Rennes,,de Danemark,Imports,cabillauds,,,0,,,barils,15,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-2640,,,,,,,,
Local,1761,Rennes,,de Danemark,Imports,morue seche,,,0,,,livres,"0,2",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-1400,,,,,,,,
Local,1761,Rennes,,de Danemark,Imports,morue verte,,,0,,,livres,"0,15",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-1095,,,,,,,,
Local,1761,Rennes,,de Danemark,Imports,planches de sapin,,,0,,,en nombre,"0,75",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-11376,,,,,,,,
Local,1761,Rennes,,de Danemark,Imports,raves de morue,,,0,,,barils,45,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-495,,,,,,,,
Local,1761,Rennes,,de Danemark,Imports,rogues de stocfiche,,,0,,,barils,45,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-100350,,,,,,,,
Local,1761,Rennes,,de Danemark,Imports,rogues de stocfiche,,,0,,,en nombre,"0,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,3,,,,,,Cyril CANET,,,-30312,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,amandes,,,0,,,livres,"0,3",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,"-1115,1",,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,ancres,,,0,,,en nombre,0,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,0,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,avirons,,,0,,,en nombre,"0,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-367,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,balais de jongs,,,0,,,douzaines,"2,25",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,"-292,5",,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,bouchons de liège,,,0,,,milliers,5,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-250,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,boulets de canon,,,0,,,en nombre,1,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-220,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,bray gras,,,0,,,bariques,15,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-2700,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,bray sec,,,0,,,livres,"0,8",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-3680,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,cabillauds,,,0,,,barils,15,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-2640,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,canons de fer de 12 de balle,,,0,,,en nombre,700,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-1400,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,citrons,,,0,,,caisses,10,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-1080,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,citrons,,,100,,,,0,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,100,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,eau de vie,,,0,,,bariques,60,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-600,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,eau de vie,,,0,,,tiercons,45,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-45,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,eau de vie,,,0,,,bottes à 68 veltes,136,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-15232,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,farine,,,0,,,barils,30,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-22710,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,fer en barre,,,0,,,livres,"0,14",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,"-145677,56",,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,figues,,,0,,,barils,10,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-100,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,figues,,,0,,,livres,"0,1",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,"-12312,5",,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,huile de poisson,,,0,,,bariques de 500 L,150,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-2250,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,futaille cerclées de fer,,,0,,,bariques,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-76,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,huile d'olive,,,0,,,livres,"0,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-845,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,indigo,,,0,,,livres,4,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-1200,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,instruments de chirurgie,,,0,,,caisse,500,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-500,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,liège,,,0,,,livres,"0,1",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-58,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,meules à eguiser,,,0,,,en nombre,3,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-90,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,olives,,,0,,,barils,3,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-300,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,oranges,,,0,,,caisses,10,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-1520,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,planches de sapin,,,0,,,en nombre,"0,75",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-300,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,pruneaux,,,0,,,boucauds,10,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-690,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,pruneaux,,,0,,,caissons,8,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-480,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,raisin sec,,,0,,,livres,"0,2",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,"-29323,6",,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,raisine,,,0,,,livres,"0,0375",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-59796,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,raisine,,,0,,,bariques à 400 L,15,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,4,,,,,,Cyril CANET,,,-120,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,rozeaux,,,0,,,pacquets,"0,35",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,"-267,4",,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,scavon,,,0,,,caisses,64,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-1280,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,sucre terré,,,0,,,livres,"0,5",sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-13450,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vin de Bordeaux,,,0,,,tonneaux,280,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-22750,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vin d'Espagne,,,0,,,bariques,100,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-1825,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vin d'Espagne,,,0,,,tiercons,75,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-150,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vin de Malaga,,,0,,,bottes,200,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-14000,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vin de Malaga,,,0,,,barils,50,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,"-2262,5",,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vin de Malaga,,,0,,,caisses,50,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-2950,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vin de Xeres,,,0,,,bottes,200,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-9400,,,,,,,,
Local,1761,Rennes,,d'Espagne,Imports,vinaigre,,,0,,,quarts,8,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-128,,,,,,,,
Local,1761,Rennes,,d'Hollande,Imports,acier,,,0,,,barils,27,sources/Local/AD44_C716_Rennes_Imports_1761.csv,AD44 C716,5,,,,,,Cyril CANET,,,-2646,,,,,,,,
