line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
38,Local,1756,Nantes,,Espagne,Exports,Culottes de velours de gueux,,,,,12,Douzaine,48,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,2,,,,,Anthony Rebours,,,,,,,,,,,
39,Local,1756,Nantes,,Espagne,Exports,Drap de Sedan,,,,,11,Pièce,500,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,2,,,,,Anthony Rebours,,,,,,,,,,,
40,Local,1756,Nantes,,Espagne,Exports,Drogueries,,,,,1400,Livre,2,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
41,Local,1756,Nantes,,Espagne,Exports,Drogues de soye,,,,,7,Aune,10,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
42,Local,1756,Nantes,,Espagne,Exports,Eau de vie,,,,,218,Velte,"2,4",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
43,Local,1756,Nantes,,Espagne,Exports,Etamine de laine,,,,,5540,Aune,5,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
44,Local,1756,Nantes,,Espagne,Exports,Fayance,,,,,385,Douzaine,"3,25",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
45,Local,1756,Nantes,,Espagne,Exports,Feves,,,,,173,Tonneau,100,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
46,Local,1756,Nantes,,Espagne,Exports,Fil a coudre,,,,,710,Livre,2,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
47,Local,1756,Nantes,,Espagne,Exports,Fleurs artificielles,,,,,150,Livre,50,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
48,Local,1756,Nantes,,Espagne,Exports,Fromage de Gruyère,,,,,488,Livre,"0,5",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
49,Local,1756,Nantes,,Espagne,Exports,Indigo,,,,,1900,Livre,9,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
50,Local,1756,Nantes,,Espagne,Exports,Lamproye,,,,,346,Boïte,4,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
51,Local,1756,Nantes,,Espagne,Exports,Malry,,,,,32,Tonneau,80,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
52,Local,1756,Nantes,,Espagne,Exports,Mercerie,,,,,27078,Livre,"3,5",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
53,Local,1756,Nantes,,Espagne,Exports,Mouchoirs de fil,,,,,12300,Livre,6,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
54,Local,1756,Nantes,,Espagne,Exports,Papier,,,,,2850,Livre,"1,5",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
55,Local,1756,Nantes,,Espagne,Exports,Peaux de daim apprêtées,,,,,10,Douzaine,72,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
56,Local,1756,Nantes,,Espagne,Exports,Peaux de veau corroyées,,,,,64,Douzaine,36,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
57,Local,1756,Nantes,,Espagne,Exports,Peau de veau en poil,,,,,69,Douzaine,28,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
58,Local,1756,Nantes,,Espagne,Exports,Pierres a fusil,,,,,100,Millier,2,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
59,Local,1756,Nantes,,Espagne,Exports,Plumes a écrire,,,,,3,Millier,4,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
60,Local,1756,Nantes,,Espagne,Exports,Poivre,,,,,7250,Livre,"1,2",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
61,Local,1756,Nantes,,Espagne,Exports,Pruneaux,,,,,210,Livre,"0,2",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
62,Local,1756,Nantes,,Espagne,Exports,Quincaille,,,,,11340,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
63,Local,1756,Nantes,,Espagne,Exports,Sel,,,,,21,Muid,60,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
64,Local,1756,Nantes,,Espagne,Exports,Sirop melasse,,,,,925,Livre,"0,08",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
65,Local,1756,Nantes,,Espagne,Exports,Souliers,,,,,18,Paire,4,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
66,Local,1756,Nantes,,Espagne,Exports,Sucre en pain,,,,,12525,Livre,"0,7",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
67,Local,1756,Nantes,,Espagne,Exports,Sucre terré,,,,,926866,Livre,"0,56",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
68,Local,1756,Nantes,,Espagne,Exports,Sucre teste,,,,,6718,Livre,"0,48",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
69,Local,1756,Nantes,,Espagne,Exports,Thé,,,,,164,Livre,"3,75",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
70,Local,1756,Nantes,,Espagne,Exports,Toile de Bretagne,,,,,329071,Livre,"3,5",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,,,,,,,,,,
71,Local,1756,Nantes,,Espagne,Exports,Toile linge de table,,,,,120,Douzaine,18,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,Toiles ouvrées,,,,,,,,,
72,Local,1756,Nantes,,Espagne,Exports,Toile linge de table,,,,,68865,Douzaine,12,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,3,,,,,Anthony Rebours,,Toiles unies,,,,,,,,,
73,Local,1756,Nantes,,Espagne,Exports,Vieux oing,,,,,2500,Livre,"0,25",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
74,Local,1756,Nantes,,Espagne,Exports,Vin de Bourgogne,,,,,6500,Bouteille,2,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
75,Local,1756,Nantes,,Espagne,Exports,Vin nantois,,,,,7,Tonneau,100,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
76,Local,1756,Nantes,,Espagne,Exports,Vinaigre,,,,,16,Barique,36,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
77,Local,1756,Nantes,,Espagne,Exports,Vinaigre,,,,,4,Quart,10,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
78,Local,1756,Nantes,,Flandre autrichienne,Exports,Cacao,,,,,350,Livre,"0,35",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
79,Local,1756,Nantes,,Flandre autrichienne,Exports,Caffé des Isles,,,,,19146,Livre,"0,9",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
80,Local,1756,Nantes,,Flandre autrichienne,Exports,Chataignes,,,,,4176,Boisseau,"0,9",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
81,Local,1756,Nantes,,Flandre autrichienne,Exports,Confiture,,,,,15,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
82,Local,1756,Nantes,,Flandre autrichienne,Exports,Coton en laine,,,,,3337,Livre,"1,1",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
83,Local,1756,Nantes,,Flandre autrichienne,Exports,Drogueries,,,,,300,Livre,2,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
84,Local,1756,Nantes,,Flandre autrichienne,Exports,Eau de vie,,,,,31739,Velte,"2,4",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
85,Local,1756,Nantes,,Flandre autrichienne,Exports,Huile d'olive,,,,,563,Livre,"0,8",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
86,Local,1756,Nantes,,Flandre autrichienne,Exports,Indigo,,,,,6850,Livre,6,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
87,Local,1756,Nantes,,Flandre autrichienne,Exports,Miel,,,,,1820,Livre,"0,1",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
88,Local,1756,Nantes,,Flandre autrichienne,Exports,Pruneaux,,,,,4355,Livre,"0,2",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
89,Local,1756,Nantes,,Flandre autrichienne,Exports,Reglisse,,,,,1200,Livre,"0,2",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
90,Local,1756,Nantes,,Flandre autrichienne,Exports,Saffran,,,,,12,Livre,25,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
91,Local,1756,Nantes,,Flandre autrichienne,Exports,Syrop melasse,,,,,1322196,Livre,"0,08",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
92,Local,1756,Nantes,,Flandre autrichienne,Exports,Sucre brut,,,,,337850,Livre,"0,21",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
93,Local,1756,Nantes,,Flandre autrichienne,Exports,Sucre terré,,,,,596345,Livre,"0,56",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
94,Local,1756,Nantes,,Flandre autrichienne,Exports,Thé,,,,,4680,Livre,"3,75",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
95,Local,1756,Nantes,,Flandre autrichienne,Exports,Vin d'Amont,,,,,"1505,4",Tonneau,140,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
96,Local,1756,Nantes,,Flandre autrichienne,Exports,Vin nantois,,,,,"713,25",Tonneau,100,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
97,Local,1756,Nantes,,Flandre autrichienne,Exports,Vinaigre,,,,,2,Barique,20,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
98,Local,1756,Nantes,,Flandre autrichienne,Exports,Vinaigre,,,,,30,Ancre,"4,5",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
99,Local,1756,Nantes,,Hollande,Exports,Beure,,,,,30000,Livre,"0,35",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
100,Local,1756,Nantes,,Hollande,Exports,Bois de Campêche,,,,,21000,Livre,"0,15",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
101,Local,1756,Nantes,,Hollande,Exports,Bois de Ste Marthe,,,,,27000,Livre,"0,25",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
102,Local,1756,Nantes,,Hollande,Exports,Bougie,,,,,60,Livre,"2,25",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,4,,,,,Anthony Rebours,,,,,,,,,,,
103,Local,1756,Nantes,,Hollande,Exports,Caffé des Isles,,,,,33888,Livre,"0,9",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
104,Local,1756,Nantes,,Hollande,Exports,Chataignes,,,,,50,Boisseau,"0,9",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
105,Local,1756,Nantes,,Hollande,Exports,Confiture,,,,,42,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
106,Local,1756,Nantes,,Hollande,Exports,Eau de vie,,,,,3571,Velte,"2,4",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
107,Local,1756,Nantes,,Hollande,Exports,Fruit cuit,,,,,124,Livre,"0,3",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
108,Local,1756,Nantes,,Hollande,Exports,Indigo,,,,,28398,Livre,6,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
109,Local,1756,Nantes,,Hollande,Exports,Ocre,,,,,158,Barique,20,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
110,Local,1756,Nantes,,Hollande,Exports,Pierres a fusil,,,,,1923,Millier,2,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
111,Local,1756,Nantes,,Hollande,Exports,Pruneaux,,,,,88676,Livre,"0,2",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
112,Local,1756,Nantes,,Hollande,Exports,Sel,,,,,394,Muid,60,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
113,Local,1756,Nantes,,Hollande,Exports,Sel,,,,,4000,Charge,30,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
114,Local,1756,Nantes,,Hollande,Exports,Syrop melasse,,,,,598750,Livre,"0,08",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
115,Local,1756,Nantes,,Hollande,Exports,Soye de ?,,,,,665,Livre,2,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
116,Local,1756,Nantes,,Hollande,Exports,Sucre brut,,,,,688192,Livre,"0,21",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
117,Local,1756,Nantes,,Hollande,Exports,Sucre terré,,,,,452500,Livre,"0,56",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
118,Local,1756,Nantes,,Hollande,Exports,Thé,,,,,9887,Livre,"3,75",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
119,Local,1756,Nantes,,Hollande,Exports,Toile de Bretagne,,,,,44400,Livre,"3,5",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
120,Local,1756,Nantes,,Hollande,Exports,Toile platille,,,,,1212,Pièce,5,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
121,Local,1756,Nantes,,Hollande,Exports,Vin d'Amont,,,,,1849,Tonneau,140,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
122,Local,1756,Nantes,,Hollande,Exports,Vin nantois,,,,,"85,25",Tonneau,100,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
123,Local,1756,Nantes,,Hollande,Exports,Vinaigre,,,,,4,Tonneau,144,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
124,Local,1756,Nantes,,Hollande,Exports,Vinaigre,,,,,1,Quart,10,sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
125,Local,1756,Nantes,,Nord,Exports,Beure,,,,,13934,Livre,"0,35",sources/Local/AD44_C706_Nantes_Exports_1756.csv,AD44 C706,5,,,,,Anthony Rebours,,,,,,,,,,,
