line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
27,Local,1768,Nantes,,Espagne,Exports,Bled mahy,,,,,197700,Livres,"0,05",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
28,Local,1768,Nantes,,Espagne,Exports,Bois de Campeche,,,,,20000,Livres,"0,088",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
29,Local,1768,Nantes,,Espagne,Exports,Bougie,,,,,800,Livres,"2,1",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
30,Local,1768,Nantes,,Espagne,Exports,Cacao,,,,,51536,Livres,"0,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
31,Local,1768,Nantes,,Espagne,Exports,Caffé des isles,,,,,4614,Livres,"0,675",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
32,Local,1768,Nantes,,Espagne,Exports,Canelle,,,,,66,Livres,8,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
33,Local,1768,Nantes,,Espagne,Exports,Chandelles,,,,,4453,Livres,"0,525",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
34,Local,1768,Nantes,,Espagne,Exports,Chapeaux castors,,,,,24,Nombre,15,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
35,Local,1768,Nantes,,Espagne,Exports,Chapeaux mi castors,,,,,324,Nombre,7,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
36,Local,1768,Nantes,,Espagne,Exports,Chaussettes de fil,,,,,11,Douzaines,24,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
37,Local,1768,Nantes,,Espagne,Exports,Chemises brodées,,,,,22,Douzaines,120,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
38,Local,1768,Nantes,,Espagne,Exports,Compas de mer,,,,,36,Nombre,"1,8",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
39,Local,1768,Nantes,,Espagne,Exports,Confitures de France,,,,,512,Livres,"1,2",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
40,Local,1768,Nantes,,Espagne,Exports,Coton filé,,,,,2025,Livres,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
41,Local,1768,Nantes,,Espagne,Exports,Cuirs de beuf tannés,,,,,6651,Livres,1,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
42,Local,1768,Nantes,,Espagne,Exports,Drap d'Elbeuf,,,,,54,Aunes,15,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
43,Local,1768,Nantes,,Espagne,Exports,Drap de Sedan,,,,,180,Aunes,20,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
44,Local,1768,Nantes,,Espagne,Exports,Draperie,,,,,160,Livres,"3,75",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
45,Local,1768,Nantes,,Espagne,Exports,Drogueries,,,,,4040,Livres,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
46,Local,1768,Nantes,,Espagne,Exports,Eau de vie,,,,,222,Veltes,"4,5",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
47,Local,1768,Nantes,,Espagne,Exports,Echelles angloises,,,,,13,Nombre,8,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
48,Local,1768,Nantes,,Espagne,Exports,Estampes,,,,,3110,Livres,10,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
49,Local,1768,Nantes,,Espagne,Exports,Etain ouvré,,,,,325,Livres,1,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
50,Local,1768,Nantes,,Espagne,Exports,Faulx à faucher,,,,,350,Livres,"0,75",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,2,,,,,Anthony Rebours,,,,,,,,,,,
51,Local,1768,Nantes,,Espagne,Exports,Fayence,,,,,710,Douzaines,4,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
52,Local,1768,Nantes,,Espagne,Exports,Fayaux,,,,,32000,Livres,"0,075",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
53,Local,1768,Nantes,,Espagne,Exports,Fer en chaudieres,,,,,60,Nombre,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
54,Local,1768,Nantes,,Espagne,Exports,Fer en marmites,,,,,184,Nombre,"1,5",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
55,Local,1768,Nantes,,Espagne,Exports,Feves,,,,,1201600,Nombre,"0,05",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
56,Local,1768,Nantes,,Espagne,Exports,Garas,,,,,70,Pièces,16,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
57,Local,1768,Nantes,,Espagne,Exports,Huile d'olive,,,,,245,Livres,"0,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
58,Local,1768,Nantes,,Espagne,Exports,Images,,,,,200,Livres,8,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
59,Local,1768,Nantes,,Espagne,Exports,Indienne,,,,,2,Pièces,26,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
60,Local,1768,Nantes,,Espagne,Exports,Lamproyes,,,,,733,Boétes,3,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
61,Local,1768,Nantes,,Espagne,Exports,Librairie,,,,,3400,Livres,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
62,Local,1768,Nantes,,Espagne,Exports,Lizieres de drap,,,,,570,Livres,"0,9",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
63,Local,1768,Nantes,,Espagne,Exports,Manchetes brodées,,,,,26,Paires,4,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
64,Local,1768,Nantes,,Espagne,Exports,Marchandises melées,,,394,,,,,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
65,Local,1768,Nantes,,Espagne,Exports,Mercerie et quincaille,,,,,59355,Livres,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
66,Local,1768,Nantes,,Espagne,Exports,Nattes,,,,,80,Paquets,"0,25",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
67,Local,1768,Nantes,,Espagne,Exports,Orge,,,,,1347000,Livres,"0,038",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
68,Local,1768,Nantes,,Espagne,Exports,Papier peint,,,,,8484,Livres,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
69,Local,1768,Nantes,,Espagne,Exports,Peaux de mouton apretées,,,,,1550,Nombre,"0,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
70,Local,1768,Nantes,,Espagne,Exports,Peaux de veau corroyées,,,,,1845,Douzaines,31,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
71,Local,1768,Nantes,,Espagne,Exports,Peintures à l'huile,,,,,600,Livres,"0,3",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
72,Local,1768,Nantes,,Espagne,Exports,Pierres à faulx,,,,,5500,Nombre,"0,2",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
73,Local,1768,Nantes,,Espagne,Exports,Pierres à fuzil,,,,,1312,Milliers,"1,75",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
74,Local,1768,Nantes,,Espagne,Exports,Plumes à ecrire,,,,,20,Livres,4,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
75,Local,1768,Nantes,,Espagne,Exports,Poix,,,,,1036650,Livres,"0,05",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
76,Local,1768,Nantes,,Espagne,Exports,Poivre,,,,,1420,Livres,"1,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
77,Local,1768,Nantes,,Espagne,Exports,Porcelaine,,,,,126,Livres,3,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
78,Local,1768,Nantes,,Espagne,Exports,Poudre à poudrer,,,,,1040,Livres,"0,3",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
79,Local,1768,Nantes,,Espagne,Exports,Prunes,,,,,382,Livres,"0,45",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
80,Local,1768,Nantes,,Espagne,Exports,Quarts de nanantes,,,,,4,Nombre,18,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
81,Local,1768,Nantes,,Espagne,Exports,Raves,,,,,62,Barriques,35,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
82,Local,1768,Nantes,,Espagne,Exports,Registres,,,,,20,Nombre,"4,5",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
83,Local,1768,Nantes,,Espagne,Exports,Rogues,,,,,1200,Livres,"0,35",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
84,Local,1768,Nantes,,Espagne,Exports,Rubans de soye,,,,,45,Livres,60,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
85,Local,1768,Nantes,,Espagne,Exports,Savon,,,,,35780,Livres,"0,4",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
86,Local,1768,Nantes,,Espagne,Exports,Sucre brut,,,,,2300,Livres,"0,2",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
87,Local,1768,Nantes,,Espagne,Exports,Salsepareille,,,,,80,Livres,"2,25",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,3,,,,,Anthony Rebours,,,,,,,,,,,
88,Local,1768,Nantes,,Espagne,Exports,Sucre terré,,,,,256610,Livres,"0,35",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
89,Local,1768,Nantes,,Espagne,Exports,Tavelle (passement),,,,,535,Livres,10,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,En soye : 40 Livres la Livres/En fil : 10 livres la Livres,,,,,,,,,
90,Local,1768,Nantes,,Espagne,Exports,Thé,,,,,36,Livres,"1,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
91,Local,1768,Nantes,,Espagne,Exports,Toile baptiste,,,,,40,Livres,38,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
92,Local,1768,Nantes,,Espagne,Exports,Toile cholet,,,,,534631,Livres,4,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
93,Local,1768,Nantes,,Espagne,Exports,Toile coutil,,,,,370,Pièces,25,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
94,Local,1768,Nantes,,Espagne,Exports,Toile de coton,,,,,97,Pièces,40,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
95,Local,1768,Nantes,,Espagne,Exports,Toile gingas,,,,,2,Pièces,24,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
96,Local,1768,Nantes,,Espagne,Exports,Toile peinte,,,,,9482,Livres,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
97,Local,1768,Nantes,,Espagne,Exports,Verres communs,,,,,325,Livres,"1,2",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
98,Local,1768,Nantes,,Espagne,Exports,Vestes de toile,,,,,42,Nombre,"3,5",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
99,Local,1768,Nantes,,Espagne,Exports,Vin de Bordeaux de ville,,,,,"1,25",Bariques,90,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
100,Local,1768,Nantes,,Espagne,Exports,Vinaigre,,,,,13,Tonneaux,90,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
101,Local,1768,Nantes,,Flandre autrichienne,Exports,Bois d'Acajou,,,,,15,Madriers,20,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
102,Local,1768,Nantes,,Flandre autrichienne,Exports,Cacao,,,,,15323,Livres,"0,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
103,Local,1768,Nantes,,Flandre autrichienne,Exports,Caffé des isles,,,,,360060,Livres,"0,675",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
104,Local,1768,Nantes,,Flandre autrichienne,Exports,Chataignes,,,,,1673,Boisseaux,1,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
105,Local,1768,Nantes,,Flandre autrichienne,Exports,Corots,,,,,120,Pièces,"9,5",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
106,Local,1768,Nantes,,Flandre autrichienne,Exports,Coton en laine,,,,,19644,Livres,1,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
107,Local,1768,Nantes,,Flandre autrichienne,Exports,Eau de vie,,,,,2688,Veltes,"4,5",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
108,Local,1768,Nantes,,Flandre autrichienne,Exports,Garas,,,,,700,Pièces,16,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
109,Local,1768,Nantes,,Flandre autrichienne,Exports,Guingan,,,,,1212,Pièces,9,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
110,Local,1768,Nantes,,Flandre autrichienne,Exports,Huile d'olive,,,,,382,Livres,"0,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
111,Local,1768,Nantes,,Flandre autrichienne,Exports,Indigo,,,,,3426,Livres,"4,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
112,Local,1768,Nantes,,Flandre autrichienne,Exports,Marchandises melées,,,336,,,,,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
113,Local,1768,Nantes,,Flandre autrichienne,Exports,Mercerie,,,,,380,Livres,2,sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
114,Local,1768,Nantes,,Flandre autrichienne,Exports,Miel,,,,,15778,Livres,"0,15",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
115,Local,1768,Nantes,,Flandre autrichienne,Exports,Poix,,,,,2720,Livres,"0,05",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
116,Local,1768,Nantes,,Flandre autrichienne,Exports,Poivre,,,,,252,Livres,"1,6",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
117,Local,1768,Nantes,,Flandre autrichienne,Exports,Prunes,,,,,1247,Livres,"0,45",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
118,Local,1768,Nantes,,Flandre autrichienne,Exports,Pruneaux,,,,,16400,Livres,"0,1",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,4,,,,,Anthony Rebours,,,,,,,,,,,
119,Local,1768,Nantes,,Flandre autrichienne,Exports,Sel amoniac,,,,,34,Livres,"1,3",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,5,,,,,Anthony Rebours,,,,,,,,,,,
120,Local,1768,Nantes,,Flandre autrichienne,Exports,Sirop melasse,,,,,954050,Livres,"0,09",sources/Local/AD44_C717-14_Nantes_Exports_1768.csv,AD44 C717 n°14,5,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
