line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13,Local,1779,Rennes,,pour l'Espagne,Exports,beurre,,,0,,57116,livres,"0,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,7 L 10 S L%%,-28558,,,,,,,,
14,Local,1779,Rennes,,pour l'Espagne,Exports,bouchon de liege,,,0,,4,milliers,"7,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-30,,,,,,,,
15,Local,1779,Rennes,,pour l'Espagne,Exports,caffé de Moka,,,0,,579,livres,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,"-868,5",,,,,,,,
16,Local,1779,Rennes,,pour l'Espagne,Exports,canelle,,,0,,527,livres,8,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-4216,,,,,,,,
17,Local,1779,Rennes,,pour l'Espagne,Exports,cercles de bois,,,0,,100,paquets,3,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-300,,,,,,,,
18,Local,1779,Rennes,,pour l'Espagne,Exports,chandelle,,,0,,370,livres,"0,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-185,,,,,,,,
19,Local,1779,Rennes,,pour l'Espagne,Exports,chemises bretonnes,,,0,,1131,en nombre,4,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-4524,,,,,,,,
20,Local,1779,Rennes,,pour l'Espagne,Exports,cuir de beuf verd en poil,,,0,,3486,en nombre,30,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-104580,,,,,,,,
21,Local,1779,Rennes,,pour l'Espagne,Exports,cuir de beuf tanné,,,0,,19665,en nombre,36,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-707940,,,,,,,,
22,Local,1779,Rennes,,pour l'Espagne,Exports,cuir de génisses corroyés,,,0,,248,en nombre,18,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-4464,,,,,,,,
23,Local,1779,Rennes,,pour l'Espagne,Exports,graisse,,,0,,9388,livres,"0,45",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,"-4224,6",,,,,,,,
24,Local,1779,Rennes,,pour l'Espagne,Exports,lard,,,0,,1945,livres,"0,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-778,,,,,,,,
25,Local,1779,Rennes,,pour l'Espagne,Exports,legumes,,,0,,7700,livres,"0,125",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,2 S à 3 S,"-962,5",,,,,,,,
26,Local,1779,Rennes,,pour l'Espagne,Exports,limés,,,0,,3,pièces,48,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-144,,,,,,,,
27,Local,1779,Rennes,,pour l'Espagne,Exports,marchandises meslées,,,328,,,,0,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,valeur de 328 L,328,,,,,,,,
28,Local,1779,Rennes,,pour l'Espagne,Exports,papier blanc,,,0,,142,balles,200,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-28400,,,,,,,,
29,Local,1779,Rennes,,pour l'Espagne,Exports,papier batard commun,,,0,,360,rames,6,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-2160,,,,,,,,
30,Local,1779,Rennes,,pour l'Espagne,Exports,satin,,,0,,12,pièces,120,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-1440,,,,,,,,
31,Local,1779,Rennes,,pour l'Espagne,Exports,suif,,,0,,26150,livres,"0,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-13075,,,,,,,,
32,Local,1779,Rennes,,pour l'Espagne,Exports,thé,,,0,,1644,livres,"1,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,"-2301,6",,,,,,,,
33,Local,1779,Rennes,,pour l'Espagne,Exports,toiles batiste,,,0,,11,aunes,9,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-99,,,,,,,,
34,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne crée large,,,0,,248500,aunes,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-372750,,,,,,,,
35,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne de couleur,,,0,,1200,aunes,1,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-1200,,,,,,,,
36,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne diverses,,,0,,1259,balles,500,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-629500,,,,,,,,
37,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne diverses,,,0,,142697,aunes,"1,25",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,"-178371,25",,,,,,,,
38,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne entre large,,,0,,5400,aunes,"1,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-7560,,,,,,,,
39,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne etroites,,,0,,113066,aunes,"1,25",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,"-141332,5",,,,,,,,
40,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne gracienne,,,0,,2357700,aunes,"1,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-3300780,,,,,,,,
41,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne de halle,,,0,,458,aunes,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-687,,,,,,,,
42,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne large,,,0,,38397,aunes,3,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-115191,,,,,,,,
43,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne de ménage,,,0,,331,aunes,"2,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,"-827,5",,,,,,,,
44,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne Rosconne,,,0,,14400,aunes,"1,3",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-18720,,,,,,,,
45,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne rousse,,,0,,427,aunes,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,"-640,5",,,,,,,,
46,Local,1779,Rennes,,pour l'Espagne,Exports,toile de Bretagne à voile,,,0,,18350,aunes,"1,25",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,"-22937,5",,,,,,,,
47,Local,1779,Rennes,,pour l'Espagne,Exports,velour de soye pièces de 30 aunes,,,0,,3,pièces,900,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,3 pièces de 30 aunes à 30 L l'aune,-2700,,,,,,,,
48,Local,1779,Rennes,,pour l'Espagne,Exports,vin de Bordeaux,,,0,,2,bariques,100,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-200,,,,,,,,
49,Local,1779,Rennes,,pour la Flandre,Exports,armoisins,,,0,,9,pièces,80,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-720,,,,,,,,
50,Local,1779,Rennes,,pour la Flandre,Exports,bois merrain,,,0,,30400,douelles,"0,2",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-6080,,,,,,,,
51,Local,1779,Rennes,,pour la Flandre,Exports,caffé de Bourbon,,,0,,276924,livres,"0,85",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,"-235385,4",,,,,,,,
52,Local,1779,Rennes,,pour la Flandre,Exports,caffé des Isles,,,0,,233488,livres,"0,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-116744,,,,,,,,
53,Local,1779,Rennes,,pour la Flandre,Exports,caffé de Moka,,,0,,7211,livres,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,"-10816,5",,,,,,,,
54,Local,1779,Rennes,,pour la Flandre,Exports,chites,,,0,,3,pièces,50,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-150,,,,,,,,
55,Local,1779,Rennes,,pour la Flandre,Exports,coton en laine,,,0,,3934,livres,"1,7",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,170 L %,"-6687,8",,,,,,,,
56,Local,1779,Rennes,,pour la Flandre,Exports,miel,,,0,,46,bariques,55,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-2530,,,,,,,,
57,Local,1779,Rennes,,pour la Flandre,Exports,mouchoirs de soye,,,0,,1,pièces,45,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-45,,,,,,,,
58,Local,1779,Rennes,,pour la Flandre,Exports,mousselines brodées,,,0,,4,pièces,200,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-800,,,,,,,,
59,Local,1779,Rennes,,pour la Flandre,Exports,poivre,,,0,,304,livres,"1,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,"-425,6",,,,,,,,
60,Local,1779,Rennes,,pour la Flandre,Exports,porcelaine,,,0,,4,caisses,20,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-80,,,,,,,,
61,Local,1779,Rennes,,pour la Flandre,Exports,tabac,,,0,,7517,livres,"0,9",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,90 L %,"-6765,3",,,,,,,,
62,Local,1779,Rennes,,pour la Flandre,Exports,thé,,,0,,97130,livres,"1,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-135982,,,,,,,,
63,Local,1779,Rennes,,pour la Flandre,Exports,vin de Bordeaux,,,0,,3,bariques,100,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-300,,,,,,,,
64,Local,1779,Rennes,,pour la Flandre,Exports,vin de Bordeaux,,,0,,3,quarts,50,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-150,,,,,,,,
65,Local,1779,Rennes,,pour la Hollande,Exports,bas de coton,,,0,,12,douzaines,24,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-288,,,,,,,,
66,Local,1779,Rennes,,pour la Hollande,Exports,beurre,,,0,,9332,livres,"0,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-4666,,,,,,,,
67,Local,1779,Rennes,,pour la Hollande,Exports,bled de seigle,,,0,,31120,livres,"0,125",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-3890,,,,,,,,
68,Local,1779,Rennes,,pour la Hollande,Exports,bois de Campêche,,,0,,5075,livres,"0,1",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,10 L %,"-507,5",,,,,,,,
69,Local,1779,Rennes,,pour la Hollande,Exports,bois rouge,,,0,,22800,livres,"0,2",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-4560,,,,,,,,
70,Local,1779,Rennes,,pour la Hollande,Exports,caffé de Bourbon,,,0,,2172,livres,"0,85",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,"-1846,2",,,,,,,,
71,Local,1779,Rennes,,pour la Hollande,Exports,caffé des Isles,,,0,,362890,livres,"0,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-181445,,,,,,,,
72,Local,1779,Rennes,,pour la Hollande,Exports,caffé de Moka,,,0,,4135,livres,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,"-6202,5",,,,,,,,
73,Local,1779,Rennes,,pour la Hollande,Exports,camelot,,,0,,100,aunes,9,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-900,,,,,,,,
74,Local,1779,Rennes,,pour la Hollande,Exports,chaussettes de fil,,,0,,60,douzaines,24,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-1440,,,,,,,,
75,Local,1779,Rennes,,pour la Hollande,Exports,cuivre en rozette,,,0,,36612,livres,"1,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,"-51256,8",,,,,,,,
76,Local,1779,Rennes,,pour la Hollande,Exports,drap d'Elbeuf,,,0,,100,aunes,18,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-1800,,,,,,,,
77,Local,1779,Rennes,,pour la Hollande,Exports,etamine de laine,,,280,,,,0,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,280,,,,,,,,
78,Local,1779,Rennes,,pour la Hollande,Exports,etoffe de soye,,,0,,115,aunes,6,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-690,,,,,,,,
79,Local,1779,Rennes,,pour la Hollande,Exports,fil de couleur,,,0,,150,livres,3,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-450,,,,,,,,
80,Local,1779,Rennes,,pour la Hollande,Exports,guingamp,,,0,,446,pièces,10,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-4460,,,,,,,,
81,Local,1779,Rennes,,pour la Hollande,Exports,houblon,,,0,,29950,livres,"0,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-11980,,,,,,,,
82,Local,1779,Rennes,,pour la Hollande,Exports,huitres à la daube,,,0,,500,barils,20,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-10000,,,,,,,,
83,Local,1779,Rennes,,pour la Hollande,Exports,huitres à la daube,,,400,,,,0,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,400,,,,,,,,
84,Local,1779,Rennes,,pour la Hollande,Exports,indienne,,,0,,200,aunes,3,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-600,,,,,,,,
85,Local,1779,Rennes,,pour la Hollande,Exports,miel,,,0,,121,bariques,55,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-6655,,,,,,,,
86,Local,1779,Rennes,,pour la Hollande,Exports,miel,,,0,,3,tiercons,35,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-105,,,,,,,,
87,Local,1779,Rennes,,pour la Hollande,Exports,miel,,,0,,31,barils,20,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-620,,,,,,,,
88,Local,1779,Rennes,,pour la Hollande,Exports,miel,,,0,,1151745,livres,"0,2",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-230349,,,,,,,,
89,Local,1779,Rennes,,pour la Hollande,Exports,papier batard commun,,,0,,672,rames,6,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-4032,,,,,,,,
90,Local,1779,Rennes,,pour la Hollande,Exports,papier batard fin,,,0,,3368,rames,10,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-33680,,,,,,,,
91,Local,1779,Rennes,,pour la Hollande,Exports,papier à bulle blanc,,,0,,857,rames,7,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-5999,,,,,,,,
92,Local,1779,Rennes,,pour la Hollande,Exports,papier à l'ecu commun,,,0,,406,rames,6,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-2436,,,,,,,,
93,Local,1779,Rennes,,pour la Hollande,Exports,papier à ecu fin,,,0,,6500,rames,9,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-58500,,,,,,,,
94,Local,1779,Rennes,,pour la Hollande,Exports,papier à l'étoile commun,,,0,,16,rames,6,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-96,,,,,,,,
95,Local,1779,Rennes,,pour la Hollande,Exports,papier à l'étoile fin,,,0,,4944,rames,9,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-44496,,,,,,,,
96,Local,1779,Rennes,,pour la Hollande,Exports,papier Gêne fin,,,0,,18020,rames,8,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-144160,,,,,,,,
97,Local,1779,Rennes,,pour la Hollande,Exports,papier de Lamballe,,,0,,2,rames,"3,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-7,,,,,,,,
98,Local,1779,Rennes,,pour la Hollande,Exports,papier petit pot,,,0,,50,rames,5,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-250,,,,,,,,
99,Local,1779,Rennes,,pour la Hollande,Exports,peaux de veau corroyée,,,0,,20,douzaines,40,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-800,,,,,,,,
100,Local,1779,Rennes,,pour la Hollande,Exports,pierres en quartiers,,,0,,1463,tonneaux,10,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-14630,,,,,,,,
101,Local,1779,Rennes,,pour la Hollande,Exports,porc salé,,,0,,910,livres,"0,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-364,,,,,,,,
102,Local,1779,Rennes,,pour la Hollande,Exports,prohibé,,,0,,3604,pièces,20,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-72080,,,,,,,,
103,Local,1779,Rennes,,pour la Hollande,Exports,sel,,,0,,13,tonneaux,16,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-208,,,,,,,,
104,Local,1779,Rennes,,pour la Hollande,Exports,sel,,,0,,190,muids,45,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-8550,,,,,,,,
105,Local,1779,Rennes,,pour la Hollande,Exports,sirop melasse,,,0,,6830,livres,"0,15",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,15 L %,"-1024,5",,,,,,,,
106,Local,1779,Rennes,,pour la Hollande,Exports,sucre brut,,,0,,157990,livres,"0,36",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,"-56876,4",,,,,,,,
107,Local,1779,Rennes,,pour la Hollande,Exports,sucre terré,,,0,,368410,livres,"0,55",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,"-202625,5",,,,,,,,
108,Local,1779,Rennes,,pour la Hollande,Exports,tabac en carottes,,,0,,544115,livres,"1,25",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,"-680143,75",,,,,,,,
109,Local,1779,Rennes,,pour la Hollande,Exports,thé,,,0,,285073,livres,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,"-427609,5",,,,,,,,
110,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne,,,0,,14,balles,625,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-8750,,,,,,,,
111,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne crée large,,,0,,7800,aunes,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-11700,,,,,,,,
112,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne gracienne,,,0,,600,aunes,"1,4",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-840,,,,,,,,
113,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne de halle,,,0,,4557,aunes,"1,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,"-6835,5",,,,,,,,
114,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne etroite,,,0,,1500,aunes,"1,25",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-1875,,,,,,,,
115,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne large,,,0,,300,aunes,"1,75",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-525,,,,,,,,
116,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne Rosconne,,,0,,4800,aunes,"1,3",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-6240,,,,,,,,
117,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne de ménage,,,0,,70,aunes,"2,5",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-175,,,,,,,,
118,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne de St Georges,,,0,,1598,aunes,"1,1",sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,"-1757,8",,,,,,,,
119,Local,1779,Rennes,,pour la Hollande,Exports,toile de Bretagne siamoise,,,0,,100,aunes,4,sources/Local/AD44_C717_Rennes_Exports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-400,,,,,,,,
