line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11,Local,1761,Nantes,,Dannemark,Imports,morüe seche,,,,,"1 840,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,1,,,,,Hasna,1,absence de prix total,,,,,,,,,
12,Local,1761,Nantes,,Dannemark,Imports,planches de sapin de 30 pieds,,,,,"1 700,00",pièces,"4,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
13,Local,1761,Nantes,,Dannemark,Imports,planches de sapin de 10 aunes ?,,,,,"3 003,00",pièces,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
14,Local,1761,Nantes,,Dannemark,Imports,planches de sapin de 7 à 8 pieds,,,,,"5 749,00",pièces,"0,7500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
15,Local,1761,Nantes,,Dannemark,Imports,planches de sapin de 5 à 6 pieds,,,,,"1 200,00",pièces,"0,4000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
16,Local,1761,Nantes,,Dannemark,Imports,saumon salé,,,,,"14,00",barils,"25,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
17,Local,1761,Nantes,,Dannemark,Imports,stocfiche,,,,,"9 652,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
18,Local,1761,Nantes,,Espagne,Imports,ancres de fer,,,,,"33 381,00",livres,"0,2500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
19,Local,1761,Nantes,,Espagne,Imports,avirons,,,,,"237,00",braques,"2,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
20,Local,1761,Nantes,,Espagne,Imports,balais de jongs,,,,,"661,00",douzaines,"2,2500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
21,Local,1761,Nantes,,Espagne,Imports,bouchons de liege,,,,,"10,00",milliers,"5,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
22,Local,1761,Nantes,,Espagne,Imports,bouteilles de verre,,,,,"727,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
23,Local,1761,Nantes,,Espagne,Imports,bray gras,,,,,"236,00",barils,"15,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
24,Local,1761,Nantes,,Espagne,Imports,canons de 4 livres de balle,,,,,"6,00",nombre,"200,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
25,Local,1761,Nantes,,Espagne,Imports,canelle,,,,,"942,00",livres,"5,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
26,Local,1761,Nantes,,Espagne,Imports,charbon de terre,,,,,"60,00",barriques,"10,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
27,Local,1761,Nantes,,Espagne,Imports,chocolat,,,,,"12,00",livres,"1,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
28,Local,1761,Nantes,,Espagne,Imports,citrons,,,,,"59,00",caisses,"10,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
29,Local,1761,Nantes,,Espagne,Imports,citrons,,,,,"2,00",miliers,"10,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
30,Local,1761,Nantes,,Espagne,Imports,cochenille,,,,,"315,00",livres,"15,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
31,Local,1761,Nantes,,Espagne,Imports,cochons salés,,,,,"100,00",livres,"0,3000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
32,Local,1761,Nantes,,Espagne,Imports,couteaux a indigo,,,,,"150,00",livres,"0,3000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
33,Local,1761,Nantes,,Espagne,Imports,cuirs en poil,,,,,"3 313,00",cuirs,"12,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
34,Local,1761,Nantes,,Espagne,Imports,cuisses d'oye,,,,,"218,00",livres,"0,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,2,,,,,Hasna,1,absence de prix total,,,,,,,,,
35,Local,1761,Nantes,,Espagne,Imports,degras de peaux,,,,,"47,00",bariques,"80,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
36,Local,1761,Nantes,,Espagne,Imports,degras de peaux,,,,,"5,00",barils,"30,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
37,Local,1761,Nantes,,Espagne,Imports,eau de vie,,,,,"20,00",pots,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
38,Local,1761,Nantes,,Espagne,Imports,fer en bares,,,,,"670 800,00",livres,"0,1500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
39,Local,1761,Nantes,,Espagne,Imports,fer en masses,,,,,"818,00",livres,"0,1000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
40,Local,1761,Nantes,,Espagne,Imports,figues,,,,,"77 809,00",livres,"0,1000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
41,Local,1761,Nantes,,Espagne,Imports,goudron,,,,,"90,00",bariques,"36,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
42,Local,1761,Nantes,,Espagne,Imports,goudron,,,,,"400,00",barils,"15,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
43,Local,1761,Nantes,,Espagne,Imports,goudron,,,,,"134,00",petits barils,"10,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
44,Local,1761,Nantes,,Espagne,Imports,haches de hoües et serpes,,,,,"801,00",nombre,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
45,Local,1761,Nantes,,Espagne,Imports,huile d'olive,,,,,"21 844,00",livres,"0,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
46,Local,1761,Nantes,,Espagne,Imports,jambons,,,,,"13 353,00",livres,"0,4000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
47,Local,1761,Nantes,,Espagne,Imports,laine en suin,,,,,"88 798,00",livres,"0,9000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
48,Local,1761,Nantes,,Espagne,Imports,meules batardes,,,,,"653,00",nombre,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
49,Local,1761,Nantes,,Espagne,Imports,morüe seche,,,,,"20 415,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
50,Local,1761,Nantes,,Espagne,Imports,nattes de jongs,,,,,"30,00",livres,"0,1000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
51,Local,1761,Nantes,,Espagne,Imports,olives,,,,,"47,00",barils,"3,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
52,Local,1761,Nantes,,Espagne,Imports,olives,,,,,"400,00",livres,"0,4000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
53,Local,1761,Nantes,,Espagne,Imports,oranges,,,,,"89,00",caisses,"10,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
54,Local,1761,Nantes,,Espagne,Imports,peaux de chien de mer,,,,,"120,00",livres,"4,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
55,Local,1761,Nantes,,Espagne,Imports,pinces de fer,,,,,"258,00",livres,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
56,Local,1761,Nantes,,Espagne,Imports,planches de sapin de 9 pieds,,,,,"3 817,00",pièces,"0,7500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
57,Local,1761,Nantes,,Espagne,Imports,planches de sapin,,,,,"1 942,00",livres,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,3,,,,,Hasna,1,absence de prix total,,,,,,,,,
58,Local,1761,Nantes,,Espagne,Imports,raisin sec,,,,,"114 304,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
59,Local,1761,Nantes,,Espagne,Imports,raisine,,,,,"125 000,00",livres,"0,0250000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
60,Local,1761,Nantes,,Espagne,Imports,reglisse,,,,,"29 427,00",livres,"0,1500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
61,Local,1761,Nantes,,Espagne,Imports,saucissons,,,,,"95,00",livres,"0,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
62,Local,1761,Nantes,,Espagne,Imports,sucre brut,,,,,"44 784,00",livres,"0,3500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
63,Local,1761,Nantes,,Espagne,Imports,sucre terré,,,,,"168 859,00",livres,"0,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
64,Local,1761,Nantes,,Espagne,Imports,vin d'Espagne,,,,,"24,00",tonneaux,"400,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
65,Local,1761,Nantes,,Espagne,Imports,vin d'Espagne,,,,,"115,50",bariques,"100,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
66,Local,1761,Nantes,,Espagne,Imports,vin d'Espagne,,,,,"1,00",tiercon,"66,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
67,Local,1761,Nantes,,Espagne,Imports,vin d'Espagne,,,,,"759,00",bouteilles,"0,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
68,Local,1761,Nantes,,Espagne,Imports,vin d'Espagne,,,,,"4 420,00",pots,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
69,Local,1761,Nantes,,Flandre,Imports,amidon,,,,,"115 980,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
70,Local,1761,Nantes,,Flandre,Imports,bœuf fumé,,,,,"18,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
71,Local,1761,Nantes,,Flandre,Imports,boeure,,,,,"160,00",livres,"0,3500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
72,Local,1761,Nantes,,Flandre,Imports,bouteilles de verre,,,,,"62,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
73,Local,1761,Nantes,,Flandre,Imports,cabillauds,,,,,"13 355,00",livres,"0,1500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
74,Local,1761,Nantes,,Flandre,Imports,chanvre cru,,,,,"300,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
75,Local,1761,Nantes,,Flandre,Imports,chanvre peigné,,,,,"45,00",livres,"0,2500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
76,Local,1761,Nantes,,Flandre,Imports,creme de tartre,,,,,"882,00",livres,"0,4500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
77,Local,1761,Nantes,,Flandre,Imports,etaim vieux,,,,,"3,00",livres,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
78,Local,1761,Nantes,,Flandre,Imports,goudron,,,,,"13,00",barils,"20,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
79,Local,1761,Nantes,,Flandre,Imports,huile de poisson,,,,,"633,00",livres,"0,3000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
80,Local,1761,Nantes,,Flandre,Imports,lin cru,,,,,"2 516,00",livres,"0,3500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
81,Local,1761,Nantes,,Flandre,Imports,lin peigné,,,,,"52,00",livres,"12,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
82,Local,1761,Nantes,,Flandre,Imports,matreaux,,,,,"15,00",nombre,"6,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,4,,,,,Hasna,1,absence de prix total,,,,,,,,,
83,Local,1761,Nantes,,Flandre,Imports,orobes,,,,,"160,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
84,Local,1761,Nantes,,Flandre,Imports,orpiment,,,,,"395,00",livres,"0,3600000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
85,Local,1761,Nantes,,Flandre,Imports,peaux de mouton blanches,,,,,"156,00",nombre,"1,2500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
86,Local,1761,Nantes,,Flandre,Imports,ris,,,,,"470,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
87,Local,1761,Nantes,,Flandre,Imports,vin,,,,,"1,00",demi barique,"15,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
88,Local,1761,Nantes,,Flandre,Imports,vin,,,,,"32,00",pots,"0,3000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
89,Local,1761,Nantes,,Hollande,Imports,acier,,,,,"29 336,00",livres,"0,2500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
90,Local,1761,Nantes,,Hollande,Imports,aigre de vitriol,,,,,"3 992,00",livres,"0,7000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
91,Local,1761,Nantes,,Hollande,Imports,aiguilleot,,,,,"385,00",livres,"3,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
92,Local,1761,Nantes,,Hollande,Imports,alun,,,,,"48 385,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
93,Local,1761,Nantes,,Hollande,Imports,amidon,,,,,"445,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
94,Local,1761,Nantes,,Hollande,Imports,arceniot,,,,,"843,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
95,Local,1761,Nantes,,Hollande,Imports,arrelles de baleine,,,,,"2,00",nombre,,sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,"À la place du prix ""Pour curiosité""",,,,,,,,,
96,Local,1761,Nantes,,Hollande,Imports,argent vif,,,,,"50,00",livres,"4,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
97,Local,1761,Nantes,,Hollande,Imports,azur,,,,,"47 531,00",livres,"0,7000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
98,Local,1761,Nantes,,Hollande,Imports,balais de brin,,,,,"79,00",livres,"1,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
99,Local,1761,Nantes,,Hollande,Imports,baleine coupée,,,,,"3 119,00",livres,"4,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
100,Local,1761,Nantes,,Hollande,Imports,batons de sapin,,,,,"480,00",nombre,"0,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
101,Local,1761,Nantes,,Hollande,Imports,beure,,,,,"2 533,00",livres,"0,3500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
102,Local,1761,Nantes,,Hollande,Imports,bierre,,,,,"1 276,00",bariques,"20,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
103,Local,1761,Nantes,,Hollande,Imports,bierre,,,,,"75,00",tiercons,"15,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
104,Local,1761,Nantes,,Hollande,Imports,blanc de seruze,,,,,"13 939,00",livres,"0,1500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
105,Local,1761,Nantes,,Hollande,Imports,bleu de prusse,,,,,"5,00",livres,"12,0000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
106,Local,1761,Nantes,,Hollande,Imports,bois de caliatour,,,,,"4 589,00",livres,"0,1800000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
107,Local,1761,Nantes,,Hollande,Imports,bois de campeche,,,,,"12 666,00",livres,"0,1300000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,5,,,,,Hasna,1,absence de prix total,,,,,,,,,
108,Local,1761,Nantes,,Hollande,Imports,bois fustel,,,,,"20 000,00",livres,"0,1500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
109,Local,1761,Nantes,,Hollande,Imports,bois de gayac,,,,,"2 070,00",livres,"0,0600000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
110,Local,1761,Nantes,,Hollande,Imports,bois d'inde en buche,,,,,"6 547,00",livres,"0,1300000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
111,Local,1761,Nantes,,Hollande,Imports,bois d'inde moulu,,,,,"23 218,00",livres,"0,2500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
112,Local,1761,Nantes,,Hollande,Imports,jaune (bois),,,,,"525,00",livres,"0,0700000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
113,Local,1761,Nantes,,Hollande,Imports,bois merain,,,,,"500,00",doüelles,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
114,Local,1761,Nantes,,Hollande,Imports,bois de sandal en buches,,,,,"25 840,00",livres,"0,2000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
115,Local,1761,Nantes,,Hollande,Imports,bois de sandal moulu,,,,,"1 364,00",livres,"0,2500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
116,Local,1761,Nantes,,Hollande,Imports,bois de sapin,,,,,"68 260,00",livres,"0,1300000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
117,Local,1761,Nantes,,Hollande,Imports,bois a teindre,,,,,"26 761,00",livres,"0,1500000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
118,Local,1761,Nantes,,Hollande,Imports,borax,,,,,"10,00",livres,"2,5000000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
119,Local,1761,Nantes,,Hollande,Imports,bouchons de liege,,,,,"3 000,00",nombre,"0,0050000",sources/Local/AD44_C716_Nantes_Imports_1761.csv,AD44 C716,6,,,,,Hasna,1,absence de prix total,,,,,,,,,
