line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
16,Local,1745,Nantes,,Hollande,Exports,Beurre salé d'Irlande,,,,,63530,Livres,.30000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,1,,,,,Pascal Fontaine,,,,,,,,,,,,
17,Local,1745,Nantes,,Hollande,Exports,Beurre salé du pays,,,,,63530,Livres,.30000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,1,,,,,Loïc Charles,,,,,,,,,,,,
18,Local,1745,Nantes,,Hollande,Exports,Bled froment,,,,,465,Tonneaux,100,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,1,,,,,Pascal Fontaine,,,,,,,,,,,,
19,Local,1745,Nantes,,Hollande,Exports,Bled seigle,,,,,4571,Tonneaux,56,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,1,,,,,Pascal Fontaine,,,,,,,,,,,,
20,Local,1745,Nantes,,Hollande,Exports,Bois d'Inde,,,,,12400,Livres,.25,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
21,Local,1745,Nantes,,Hollande,Exports,Bois rouge,,,,,176550,Livres,.22,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,il est indiqué : et valent 34169 Livres 17 sous,,,,,,,,,,
22,Local,1745,Nantes,,Hollande,Exports,Bois rouge,,,34169.852,,,,,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
23,Local,1745,Nantes,,Hollande,Exports,Bougie,,,,,200,Livres,2,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
24,Local,1745,Nantes,,Hollande,Exports,Brosserie,,,,,115,Livres,1,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,pas de prix unitaire indiqué,,,,,,,,,,
25,Local,1745,Nantes,,Hollande,Exports,Cabarets,,,50,,,,,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
26,Local,1745,Nantes,,Hollande,Exports,Caffé de bourbon,,,,,525833,Livres,1.05,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
27,Local,1745,Nantes,,Hollande,Exports,Caffé des Isles,,,,,221154,Livres,.75,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
28,Local,1745,Nantes,,Hollande,Exports,Casse,,,,,3000,Livres,.1,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
29,Local,1745,Nantes,,Hollande,Exports,Cauris,,,,,5241,Livres,.75,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
30,Local,1745,Nantes,,Hollande,Exports,Chataignes,,,,,1346,Boisseaux,.60000002,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
31,Local,1745,Nantes,,Hollande,Exports,Citrons confits,,,,,200,Livres,.60000002,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
32,Local,1745,Nantes,,Hollande,Exports,Confitures,,,,,50,Livres,.60000002,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
33,Local,1745,Nantes,,Hollande,Exports,Cotton en laine,,,,,25332,Livres,1.5,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
34,Local,1745,Nantes,,Hollande,Exports,Cuirs secs en poils,,,,,8124,En nombre,5.5,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
35,Local,1745,Nantes,,Hollande,Exports,Damas divers,,,,,275,PIèces,0,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,il est indiqué 8 Livres l'aune,,,,,,,,,,
36,Local,1745,Nantes,,Hollande,Exports,Eau de vie,,,,,105642,Veltes,2.9630001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,80 livres les 27 veltes,,,,,,,,,,
37,Local,1745,Nantes,,Hollande,Exports,Fruits cuits,,,,,935,Livres,.25,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
38,Local,1745,Nantes,,Hollande,Exports,Garas blanc,,,,,1280,Pièces,14,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
39,Local,1745,Nantes,,Hollande,Exports,Garas bleu,,,,,254,Pièces,13,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
40,Local,1745,Nantes,,Hollande,Exports,Gingembre confit,,,,,1580,Livres,.60000002,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
41,Local,1745,Nantes,,Hollande,Exports,Gomme du senegal,,,,,15200,Livres,.40000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
42,Local,1745,Nantes,,Hollande,Exports,Gourgouran,,,,,213,Pièces,80,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
43,Local,1745,Nantes,,Hollande,Exports,Guinée blanche,,,,,30,Pièces,44,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
44,Local,1745,Nantes,,Hollande,Exports,Guinée bleue,,,,,120,Pièces,18,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
45,Local,1745,Nantes,,Hollande,Exports,Guingas,,,,,200,Pièces,8,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
46,Local,1745,Nantes,,Hollande,Exports,Huille d'olive,,,,,530,Livres,.60000002,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
47,Local,1745,Nantes,,Hollande,Exports,Jamavart,,,,,52,Pièces,60,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
48,Local,1745,Nantes,,Hollande,Exports,Indienne,,,,,130,Pièces,17,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
49,Local,1745,Nantes,,Hollande,Exports,Indigo,,,,,102971,Livres,3.5,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
50,Local,1745,Nantes,,Hollande,Exports,Lampas,,,,,25,Pièces,76,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,doute prix unitaire en partie effacé,,,,,,,,,,
51,Local,1745,Nantes,,Hollande,Exports,Limeneas,,,,,160,Pièces,18,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,2,,,,,Pascal Fontaine,,,,,,,,,,,,
52,Local,1745,Nantes,,Hollande,Exports,Madriers de noier,,,,,232,En nombre,15,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
53,Local,1745,Nantes,,Hollande,Exports,Miel,,,,,27850,Livres,.15000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
54,Local,1745,Nantes,,Hollande,Exports,Mouchoirs de bengalle,,,,,100,Pièces,10,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
55,Local,1745,Nantes,,Hollande,Exports,Mouchoirs mazulipatan,,,,,97,Pièces,24,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
56,Local,1745,Nantes,,Hollande,Exports,Mouchoirs de ponlichery,,,,,412,PIèces,17,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
57,Local,1745,Nantes,,Hollande,Exports,Ocre,,,,,1165,Bariques,20,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
58,Local,1745,Nantes,,Hollande,Exports,Ocre,,,,,200,Barils,10,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
59,Local,1745,Nantes,,Hollande,Exports,Orge,,,,,505,Tonneaux,50,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
60,Local,1745,Nantes,,Hollande,Exports,Satissoye,,,,,116,Pièces,80,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
61,Local,1745,Nantes,,Hollande,Exports,Peaux de mouton passées,,,,,1800,Pièces,1,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
62,Local,1745,Nantes,,Hollande,Exports,Peaux de veau corroyées,,,,,8100,Pièces,2.5,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
63,Local,1745,Nantes,,Hollande,Exports,Pekins unis,,,,,147,Pièces,75,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
64,Local,1745,Nantes,,Hollande,Exports,Pruneaux d'amont,,,,,42950,Livres,.2,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
65,Local,1745,Nantes,,Hollande,Exports,Pruneaux communs,,,,,27500,Livres,.125,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
66,Local,1745,Nantes,,Hollande,Exports,Pruneaux de sainte catherine,,,,,1600,Livres,.22499999,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
67,Local,1745,Nantes,,Hollande,Exports,Rats de maroc,,,,,1450,Aunes,2.25,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
68,Local,1745,Nantes,,Hollande,Exports,Ris,,,,,415331,Livres,.125,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
69,Local,1745,Nantes,,Hollande,Exports,Salemporis blanc,,,,,160,PIèces,18,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
70,Local,1745,Nantes,,Hollande,Exports,Satins rayés et unis,,,,,168,Pièces,0,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,il est indiqué 4 Livres l'aune,,,,,,,,,,
71,Local,1745,Nantes,,Hollande,Exports,Savon,,,,,1880,Livres,.44,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
72,Local,1745,Nantes,,Hollande,Exports,Sel de Bourgneuf,,,,,316,Charges,33,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
73,Local,1745,Nantes,,Hollande,Exports,Sel de Bourgneuf,,,,,568,Charges,30,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
74,Local,1745,Nantes,,Hollande,Exports,Sel de Bourgneuf,,,,,183,Charges,27.5,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
75,Local,1745,Nantes,,Hollande,Exports,Sel de Bourgneuf,,,,,725,Charges,25,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
76,Local,1745,Nantes,,Hollande,Exports,Sel de Bourgneuf,,,,,425,Charges,23,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
77,Local,1745,Nantes,,Hollande,Exports,Sel de Bourgneuf,,,,,49,Charges,22.5,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
78,Local,1745,Nantes,,Hollande,Exports,Sel de Bourgneuf,,,,,617,Charges,22,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
79,Local,1745,Nantes,,Hollande,Exports,Sel du Croisic,,,,,36,Muids,33,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
80,Local,1745,Nantes,,Hollande,Exports,Sel du Croisic,,,,,30,Muids,25,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
81,Local,1745,Nantes,,Hollande,Exports,Sel du Croisic,,,,,281,Muids,24,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
82,Local,1745,Nantes,,Hollande,Exports,Sel du Croisic,,,,,269,Muids,30,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
83,Local,1745,Nantes,,Hollande,Exports,Sel du Croisic,,,,,1654,Muids,14,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
84,Local,1745,Nantes,,Hollande,Exports,Sel de Poulinguen,,,,,35,Muids,24,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
85,Local,1745,Nantes,,Hollande,Exports,Sel de Poulinguen,,,,,263,Muids,13,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,3,,,,,Pascal Fontaine,,,,,,,,,,,,
86,Local,1745,Nantes,,Hollande,Exports,Sirop de Sucre,,,,,1084725,Livres,.075000003,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
87,Local,1745,Nantes,,Hollande,Exports,Soye nankin,,,,,2535,Livres,22,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
88,Local,1745,Nantes,,Hollande,Exports,Soye tanis,,,,,13646,Livres,20,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
89,Local,1745,Nantes,,Hollande,Exports,Sucre brut,,,,,686950,Livres,.30000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
90,Local,1745,Nantes,,Hollande,Exports,Sucre en pain,,,,,2530,Livres,.80000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
91,Local,1745,Nantes,,Hollande,Exports,Sucre terré,,,,,861025,Livres,.40000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
92,Local,1745,Nantes,,Hollande,Exports,Sucre teste,,,,,63025,Livres,.33000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
93,Local,1745,Nantes,,Hollande,Exports,Tabac en feuille,,,,,200484,Livres,.23,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
94,Local,1745,Nantes,,Hollande,Exports,Tabac filé,,,,,867327,Livres,.75,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
95,Local,1745,Nantes,,Hollande,Exports,Tabac de Saint Domingue,,,,,5975,Livres,.89999998,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
96,Local,1745,Nantes,,Hollande,Exports,Taffia,,,,,10,Quarts,0,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
97,Local,1745,Nantes,,Hollande,Exports,Taffia,,,,,552,Veltes,2.0689654,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,il est indiqué 60 Livres les 29 veltes,,,,,,,,,,
98,Local,1745,Nantes,,Hollande,Exports,Thés divers,,,,,16541,Livres,3.25,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,Il est indiqué et valent 3986926.13,,,,,,,,,,
99,Local,1745,Nantes,,Hollande,Exports,Thés divers,,,3986926.8,,,,,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
100,Local,1745,Nantes,,Hollande,Exports,Toilles de bretagne,,,,,30210,Aunes,1.1,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,"Pas clair s'il s'agit de quantités en Aunes ou en livres, à vérifier statistiquement.",,,,,,,,,,
101,Local,1745,Nantes,,Hollande,Exports,Toille d'hollande de façon d'Ambourg,,,,,6668,Aunes,6,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,"Il y a un pataquès, le nom de la marchandise est en 2 lignes et les copistes ont semble-til cru qu'il s'agissait de 2 flux de marchandises diférents, mais il n'y qu'un quantité en vis-à-vis de la dernière ligne.Par ailleurs c'est toile d'hollande (ce qui est marqué) ou d'hollone (on le trouve plus bas)??",,,,,,,,,,
102,Local,1745,Nantes,,Hollande,Exports,Vin d'amont,,,,,3436,Tonneaux,140,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
103,Local,1745,Nantes,,Hollande,Exports,Vin Nantois,,,,,319,Tonneaux,100,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
104,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Amandes cassées,,,,,21980,Livres,.2,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
105,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Arbres fruitiers,,,,,50,En nombre,4,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
106,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Armoisins,,,,,48,PIèces,35,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
107,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Armoisins,,,1660,,,,,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
108,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Bas divers,,,,,184,Paires,2,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
109,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Basin blanc,,,,,30,Pièces,25,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
110,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Beurre du pays,,,,,14840,Livres,.31999999,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
111,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Billes d'ivoir,,,,,6,En nombre,2,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
112,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Bled froment,,,,,1077,Tonneaux,100,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
113,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Bled seigle,,,,,1019,Tonneaux,56,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,4,,,,,Pascal Fontaine,,,,,,,,,,,,
114,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Bois jaune a teindre,,,,,3350,Livres,.30000001,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,5,,,,,Pascal Fontaine,,,,,,,,,,,,
115,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Bois rouge,,,1158.3,,,,,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,5,,,,,Pascal Fontaine,,,,,,,,,,,,
116,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Boucles de tombac,,,,,47,Paires,.60000002,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,5,,,,,Pascal Fontaine,,il est indiqué 24 sous la douzaine,,,,,,,,,,
117,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Bouteilles de cristal,,,,,4,PIèces,1.5,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,5,,,,,Pascal Fontaine,,,,,,,,,,,,
118,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Boutons de tombas,,,,,48,Paires,.2,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,5,,,,,Pascal Fontaine,,il est indiqué 24 sous la douzaine,,,,,,,,,,
119,Local,1745,Nantes,,Nord qui comprend les villes anseatiques et la moscovie,Exports,Cabarets garnis,,,200,,,,,sources/Local/AD44_C706_Nantes_Exports_1745.csv,AD44 C706,5,,,,,Pascal Fontaine,,,,,,,,,,,,
