line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
19,Local,1779,Rennes,,d'Espagne,Imports,Raisins secs,,,,,213175,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-63952.5,,,,,,,,,
20,Local,1779,Rennes,,d'Espagne,Imports,Vin de Malaga,,,,,13.25,tonneaux,700,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-9275,,,,,,,,,
21,Local,1779,Rennes,,de Flandre,Imports,Charbon de terre,,,,,840,razières,0,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,120 L le tonneau,0,,,,,,,,,
22,Local,1779,Rennes,,de Flandre,Imports,Cornes en feuilles,,,,,2300,livres,3,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-6900,,,,,,,,,
23,Local,1779,Rennes,,de Flandre,Imports,Cuivre en planches,,,,,240,livres,1.4,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-336,,,,,,,,,
24,Local,1779,Rennes,,de Flandre,Imports,Plomb laminé,,,,,95000,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-33250,,,,,,,,,
25,Local,1779,Rennes,,de Flandre,Imports,Plomb en saumon,,,,,65000,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-13000,,,,,,,,,
26,Local,1779,Rennes,,d'Hollande,Imports,Acier,,,,,97,barils,52.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-5092.5,,,,,,,,,
27,Local,1779,Rennes,,d'Hollande,Imports,Acier,,,,,6860,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-2401,,,,,,,,,
28,Local,1779,Rennes,,d'Hollande,Imports,Azur,,,,,38830,livres,.75,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-29122.5,,,,,,,,,
29,Local,1779,Rennes,,d'Hollande,Imports,Balaine coupée,,,,,411,livres,3,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-1233,,,,,,,,,
30,Local,1779,Rennes,,d'Hollande,Imports,Boeuf salé,,,,,350,barils,55,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-19250,,,,,,,,,
31,Local,1779,Rennes,,d'Hollande,Imports,Boeuf salé,,,,,984,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-295.20001,,,,,,,,,
32,Local,1779,Rennes,,d'Hollande,Imports,Beurre,,,,,315,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-157.5,,,,,,,,,
33,Local,1779,Rennes,,d'Hollande,Imports,Bierre,,,,,766,bariques,28,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-21448,,,,,,,,,
34,Local,1779,Rennes,,d'Hollande,Imports,Bierre,,,,,16,tierçons,18,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-288,,,,,,,,,
35,Local,1779,Rennes,,d'Hollande,Imports,Bleu,,,,,488,livres,.75,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-366,,,,,,,,,
36,Local,1779,Rennes,,d'Hollande,Imports,Boutons de coco,,,,,138,livres,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,2,,,,,Cyril CANET,,,-138,,,,,,,,,
37,Local,1779,Rennes,,d'Hollande,Imports,Bray et goudron,,,,,102,barils,28,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-2856,,,,,,,,,
38,Local,1779,Rennes,,d'Hollande,Imports,Cercles de bois,,,,,6,fournitures,18,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-108,,,,,,,,,
39,Local,1779,Rennes,,d'Hollande,Imports,Ceruze,,,,,12,bariques,180,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-2160,,,,,,,,,
40,Local,1779,Rennes,,d'Hollande,Imports,Ceruze,,,,,1780,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-445,,,,,,,,,
41,Local,1779,Rennes,,d'Hollande,Imports,Clous de fer,,,,,1244,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-373.20001,,,,,,,,,
42,Local,1779,Rennes,,d'Hollande,Imports,Cornes à lanterne,,,,,1,barique,400,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-400,,,,,,,,,
43,Local,1779,Rennes,,d'Hollande,Imports,Cornes à lanterne,,,,,50,livres,3,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-150,,,,,,,,,
44,Local,1779,Rennes,,d'Hollande,Imports,Cordages de chanvre,,,,,116000,livres,.40000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-46400,,,,,,,,,
45,Local,1779,Rennes,,d'Hollande,Imports,Coton de Smirne,,,,,3060,livres,1.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-4590,,,,,,,,,
46,Local,1779,Rennes,,d'Hollande,Imports,Crayons,,,,,350,livres,2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-700,,,,,,,,,
47,Local,1779,Rennes,,d'Hollande,Imports,Creusets,,,,,1,tonneau,600,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-600,,,,,,,,,
48,Local,1779,Rennes,,d'Hollande,Imports,Crin,,,,,6400,livres,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-6400,,,,,,,,,
49,Local,1779,Rennes,,d'Hollande,Imports,Cuivre,,,,,1300,livres,1.4,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-1820,,,,,,,,,
50,Local,1779,Rennes,,d'Hollande,Imports,Cuivre en planches,,,,,748,nombre,1.4,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-1047.2,,,,,,,,,
51,Local,1779,Rennes,,d'Hollande,Imports,Epicerie,,,,,1069,livres,2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-2138,,,,,,,,,
52,Local,1779,Rennes,,d'Hollande,Imports,Etamines à pavillon,,,,,3,caisses,400,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-1200,,,,,,,,,
53,Local,1779,Rennes,,d'Hollande,Imports,Etamines à pavillon,,,,,400,pièces,50,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-20000,,,,,,,,,
54,Local,1779,Rennes,,d'Hollande,Imports,Etamines à pavillon,,,,,630,livres,1.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-945,,,,,,,,,
55,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en barres,,,,,461850,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-92370,,,,,,,,,
56,Local,1779,Rennes,,d'Hollande,Imports,Fer ; blanc,,,,,37,barils,120,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-4440,,,,,,,,,
57,Local,1779,Rennes,,d'Hollande,Imports,Fer ; blanc,,,,,12104,livres,.75,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-9078,,,,,,,,,
58,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en bottes,,,,,775,bottes,10,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-7750,,,,,,,,,
59,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en bottes,,,,,45000,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-9000,,,,,,,,,
60,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en cercles,,,,,42170,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-12651,,,,,,,,,
61,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en enclumes,,,,,412,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-206,,,,,,,,,
62,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en etock,,,,,538,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-269,,,,,,,,,
63,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en plaques,,,,,630,livres,.1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-63,,,,,,,,,
64,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en poids,,,,,1000,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-200,,,,,,,,,
65,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en pots,,,,,6850,livres,.15000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-1027.5,,,,,,,,,
66,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en scies,,,,,1000,livres,.75,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-750,,,,,,,,,
67,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en taule,,,,,1145,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,8S.6S,-343.5,,,,,,,,,
68,Local,1779,Rennes,,d'Hollande,Imports,Fer ; en taule,,,,,300,feuilles,1.25,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,3,,,,,Cyril CANET,,,-375,,,,,,,,,
69,Local,1779,Rennes,,d'Hollande,Imports,Fil de fer,,,,,936,livres,.60000002,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-561.59998,,,,,,,,,
70,Local,1779,Rennes,,d'Hollande,Imports,Fil de leton,,,,,37,livres,1.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-55.5,,,,,,,,,
71,Local,1779,Rennes,,d'Hollande,Imports,Fromage d'hollande,,,,,764785,livres,.40000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-305914,,,,,,,,,
72,Local,1779,Rennes,,d'Hollande,Imports,Geroffle,,,,,60,livres,10,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-600,,,,,,,,,
73,Local,1779,Rennes,,d'Hollande,Imports,Graines de lin,,,,,2539,sacs,10,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-25390,,,,,,,,,
74,Local,1779,Rennes,,d'Hollande,Imports,Graines de lin,,,,,176,barils,20,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-3520,,,,,,,,,
75,Local,1779,Rennes,,d'Hollande,Imports,Graines de lin,,,,,176890,livres,.15000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-26533.5,,,,,,,,,
76,Local,1779,Rennes,,d'Hollande,Imports,Gruau,,,,,2370,livres,.15000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-355.5,,,,,,,,,
77,Local,1779,Rennes,,d'Hollande,Imports,Harangs blancs,,,,,83,barils,40,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-3320,,,,,,,,,
78,Local,1779,Rennes,,d'Hollande,Imports,Huile ; de graine,,,,,24,pièces,300,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-7200,,,,,,,,,
79,Local,1779,Rennes,,d'Hollande,Imports,Huile ; de graine,,,,,190140,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-66549,,,,,,,,,
80,Local,1779,Rennes,,d'Hollande,Imports,Huile ; de poisson,,,,,17600,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-6160,,,,,,,,,
81,Local,1779,Rennes,,d'Hollande,Imports,Jambons,,,,,1426,livres,.60000002,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-855.59998,,,,,,,,,
82,Local,1779,Rennes,,d'Hollande,Imports,Laine,,,,,927,livres,1.25,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-1158.75,,,,,,,,,
83,Local,1779,Rennes,,d'Hollande,Imports,Limes,,,,,6285,livres,.60000002,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-3771,,,,,,,,,
84,Local,1779,Rennes,,d'Hollande,Imports,Lin cru,,,,,300,livres,.60000002,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-180,,,,,,,,,
85,Local,1779,Rennes,,d'Hollande,Imports,Liqueurs,,,,,2800,pots,2.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-7000,,,,,,,,,
86,Local,1779,Rennes,,d'Hollande,Imports,Lustres,,,,,854,livres,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-854,,,,,,,,,
87,Local,1779,Rennes,,d'Hollande,Imports,Marchandises meslées,,,420,,,,0,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,valeur de 420 L,420,,,,,,,,,
88,Local,1779,Rennes,,d'Hollande,Imports,Mêches de tarrieres et herminettes,,,,,5,tonneaux,1000,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-5000,,,,,,,,,
89,Local,1779,Rennes,,d'Hollande,Imports,Mercerie,,,,,499,livres,2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-998,,,,,,,,,
90,Local,1779,Rennes,,d'Hollande,Imports,Mercerie,,,700,,,,0,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,valeur de 700 L,700,,,,,,,,,
91,Local,1779,Rennes,,d'Hollande,Imports,Ozier,,,,,2600,livres,.1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-260,,,,,,,,,
92,Local,1779,Rennes,,d'Hollande,Imports,Papier blanc,,,,,1780,livres,1.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-2670,,,,,,,,,
93,Local,1779,Rennes,,d'Hollande,Imports,Piment,,,,,698,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-349,,,,,,,,,
94,Local,1779,Rennes,,d'Hollande,Imports,Planches de sapin,,,,,20691,livres,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-20691,,,,,,,,,
95,Local,1779,Rennes,,d'Hollande,Imports,Plomb ; en planches,,,,,37000,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-9250,,,,,,,,,
96,Local,1779,Rennes,,d'Hollande,Imports,Plomb ; en saumon,,,,,13600,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-2720,,,,,,,,,
97,Local,1779,Rennes,,d'Hollande,Imports,Plumes,,,,,1,barique,300,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-300,,,,,,,,,
98,Local,1779,Rennes,,d'Hollande,Imports,Poivre,,,,,10,balles,140,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-1400,,,,,,,,,
99,Local,1779,Rennes,,d'Hollande,Imports,Poivre,,,,,1,baril,70,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-70,,,,,,,,,
100,Local,1779,Rennes,,d'Hollande,Imports,Poivre,,,,,3129,livres,1.3,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-4067.7,,,,,,,,,
101,Local,1779,Rennes,,d'Hollande,Imports,Quincaille de fer,,,,,3380,livres,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,4,,,,,Cyril CANET,,,-3380,,,,,,,,,
102,Local,1779,Rennes,,d'Hollande,Imports,Quincaille de fer et acier,,,,,6450,livres,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-6450,,,,,,,,,
103,Local,1779,Rennes,,d'Hollande,Imports,Quincaille de fer et acier,,,2560,,,,0,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,valeur de 2560 L,2560,,,,,,,,,
104,Local,1779,Rennes,,d'Hollande,Imports,Rassade,,,,,2580,livres,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-2580,,,,,,,,,
105,Local,1779,Rennes,,d'Hollande,Imports,Saumons salés,,,,,9,bariques,150,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-1350,,,,,,,,,
106,Local,1779,Rennes,,d'Hollande,Imports,Soude,,,,,450,livres,.075000003,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-33.75,,,,,,,,,
107,Local,1779,Rennes,,d'Hollande,Imports,Tabac en feuilles,,,,,2908910,livres,.89999998,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,90L L%,-2618019,,,,,,,,,
108,Local,1779,Rennes,,d'Hollande,Imports,Verres à boire,,,,,416,livres,2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-832,,,,,,,,,
109,Local,1779,Rennes,,d'Hollande,Imports,Vin du Rhin,,,,,52,bouteilles,3,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-156,,,,,,,,,
110,Local,1779,Rennes,,du Nord,Imports,Bois ; de construction,,,,,240,pièces,35,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,30L à 40L,-8400,,,,,,,,,
111,Local,1779,Rennes,,du Nord,Imports,Bois ; merrain en douelles,,,,,3120,pièces,.2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-624,,,,,,,,,
112,Local,1779,Rennes,,du Nord,Imports,Chanvre cru,,,,,80000,livres,.38,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,38L L%,-30400,,,,,,,,,
113,Local,1779,Rennes,,du Nord,Imports,Cuivre rouge,,,,,39112,livres,1.5,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-58668,,,,,,,,,
114,Local,1779,Rennes,,du Nord,Imports,Cuivre rouge en planches,,,,,1163,nombre,6,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-6978,,,,,,,,,
115,Local,1779,Rennes,,du Nord,Imports,Fer en taule,,,,,4250,livres,.40000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-1700,,,,,,,,,
116,Local,1779,Rennes,,du Nord,Imports,Mats,,,,,4,en nombre,0,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,100 à 600L,0,,,,,,,,,
117,Local,1779,Rennes,,du Nord,Imports,Morue verte,,,,,14,barils,30,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-420,,,,,,,,,
118,Local,1779,Rennes,,du Nord,Imports,Planches ; de Prusse,,,,,1693,en nombre,4,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-6772,,,,,,,,,
119,Local,1779,Rennes,,du Nord,Imports,Planches ; de sapin,,,,,2362,en nombre,1,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-2362,,,,,,,,,
120,Local,1779,Rennes,,du Nord,Imports,Plomb en saumon,,,,,67810,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-13562,,,,,,,,,
121,Local,1779,Rennes,,du Nord,Imports,Poutres,,,,,106,en nombre,50,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-5300,,,,,,,,,
122,Local,1779,Rennes,,du Nord,Imports,Soliveaux,,,,,1840,en nombre,15,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-27600,,,,,,,,,
123,Local,1779,Rennes,,de Portugal,Imports,Amandes,,,,,750,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1779.csv,AD44 C717,5,,,,,Cyril CANET,,,-225,,,,,,,,,
