source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1751,Rennes,,pour le Nord,Exports,amertis,,,0,,,pièces,20,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-1200,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,amidon,,,0,,,livres,"0,2",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-966,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,anabas,,,0,,,pièces,"1,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,"-2687,5",,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,andouilles,,,0,,,livres,"0,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-25,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,armoire,,,0,,,en nombre,80,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-80,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,armoires,,,0,,,en nombre,"82,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-165,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,armoisin,,,0,,,pièces,48,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-9552,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,assiettes de porcelaine,,,0,,,douzaines,12,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-552,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,baffetas blanc,,,0,,,pièces,25,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-5200,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,baffetas blanc,,,0,,,pièces,25,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-42550,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,baffetas bleu,,,0,,,pièces,18,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-7182,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,bajutapaux,,,0,,,pièces,22,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-14938,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,baracan,,,0,,,en nombre,2,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-50,,,,,,,,
Local,1751,Rennes,,pour l'Espagne,Exports,bas de coton,,,0,,,douzaines,40,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,4,,,,,,Cyril CANET,,,-4000,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,bas de fil,,,0,,,paires,2,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-164,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,bas de laine,,,0,,,paires,4,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-384,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,bas de soye,,,0,,,paires,10,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-60,,,,,,,,
Local,1751,Rennes,,pour la Flandre autrichienne,Exports,bazin,,,0,,,en nombre,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,6,,,,,,Cyril CANET,,,0,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,bazin,,,0,,,pièces,30,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-38220,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,bazin brodé,,,0,,,pièces,300,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-8400,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,benjoin,,,0,,,livres,4,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-8724,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,beuf salé d'Irlande,,,0,,,barils,25,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-5075,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,beuf salé d'Irlande,,,0,,,livres,"0,2",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-16173,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,beuf à l'eurbelle,,,0,,,barils,80,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-8640,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,beuf à la daube,,,0,,,barils,60,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-4620,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,beuf à la mode,,,432,,,,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,432,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,beure,,,0,,,livres,"0,4",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-1844,,,,,,,,
Local,1751,Rennes,,pour l'Espagne,Exports,beure,,,0,,,livres,"0,4",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,4,,,,,,Cyril CANET,,,-1680,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,beurre,,,0,,,livres,"0,4",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-27764,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,bierre d'Holande,,,0,,,bariques,28,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-672,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,bierre d'Holande,,,0,,,tiercons,18,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-180,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,biscuits de mer,,,0,,,livres,"0,2",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-27082,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,boeuf salé,,,0,,,barils,24,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-2448,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,boeuf salé,,,0,,,tiercons,"1,8",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,"-43,2",,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,boeuf salé,,,0,,,barils,25,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-51300,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,boeuf salé,,,0,,,livres,"0,3",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,15,,,,,,Cyril CANET,,,-390,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,bois de sapan,,,0,,,livres,"0,3",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-7770,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,bois de sapan,,,0,,,livres,"0,3",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-12300,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,bois rouge,,,0,,,livres,"0,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-119975,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,bois rouge,,,0,,,livres,"0,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-36200,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,bonets de laines,,,0,,,pièces,3,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-72,,,,,,,,
Local,1751,Rennes,,pour l'Espagne,Exports,bougie,,,0,,,livres,"2,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,4,,,,,,Cyril CANET,,,"-573,75",,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,boulange,,,0,,,pièces,"7,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-600,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,bouteilles de verre,,,0,,,douzaines,"2,4",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-12,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,braule,,,0,,,pièces,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,0,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,bray,,,0,,,barils,22,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-396,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,bray gras,,,0,,,barils,22,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-154,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,cabarets vernis,,,0,,,en nombre,12,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-216,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,cacao,,,0,,,livres,"0,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-615,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,caffé,,,0,,,livres,"0,75",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-1113,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,caffé avarié,,,0,,,livres,"0,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,"-422,5",,,,,,,,
Local,1751,Rennes,,pour la Flandre autrichienne,Exports,caffé de Bourbon,,,0,,,livres,"1,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,6,,,,,,Cyril CANET,,,-176635,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,caffé de Bourbon,,,0,,,livres,"1,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,"-591382,5",,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,caffé de Bourbon,,,0,,,livres,"1,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,"-913658,75",,,,,,,,
Local,1751,Rennes,,pour la Flandre autrichienne,Exports,caffé de Moka,,,0,,,livres,"2,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,6,,,,,,Cyril CANET,,,"-7477,5",,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,caffé de Moka,,,0,,,livres,"2,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,"-1462,5",,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,caffé des Isles,,,0,,,livres,"0,75",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,"-153164,25",,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,camelot,,,0,,,pièces,30,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-750,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,camelot,,,0,,,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-132,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,camphre,,,0,,,livres,3,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-14946,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,canettes de gres,,,0,,,jets,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,0,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,canettes de gres,,,0,,,pièces,"0,3",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-156,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,cardamomum,,,0,,,livres,"2,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-11525,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,cardamomum,,,0,,,livres,6,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-27882,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,casaques de peaux,,,0,,,en nombre,8,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-144,,,,,,,,
Local,1751,Rennes,,pour la Flandre autrichienne,Exports,casses,,,0,,,pièces,40,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,6,,,,,,Cyril CANET,,,-3200,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,casses,,,0,,,pièces,40,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-127000,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,casses,,,0,,,pièces,40,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-42880,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,cauris,,,0,,,livres,"0,7",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,"-4554,2",,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,caves garnies de 6 flacons,,,0,,,en nombre,4,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-9820,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,caves garnies de 9 flacons,,,0,,,en nombre,6,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-1350,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,cercles à bottes,,,0,,,pacquets,"0,18",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-36,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,chaises de pailles,,,0,,,en nombre,1,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-762,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chaises de pailles,,,0,,,en nombre,1,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-120,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,chandelle,,,0,,,livres,"0,4",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,"-4548,8",,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,chandelles,,,0,,,livres,"0,4",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-144,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,chandelles,,,0,,,livres,"0,4",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,10,,,,,,Cyril CANET,,,-120,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chandelles,,,0,,,caisses,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,0,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chandelles,,,0,,,livres,"0,35",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,"-2224,25",,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chapeaux de paille,,,192,,,,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,192,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,chapeaux à nègres,,,0,,,en nombre,1,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-185,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chapeaux à nègres,,,0,,,douzaines,12,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-186,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,chasselas,,,0,,,pièces,25,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-6900,,,,,,,,
Local,1751,Rennes,,pour l'Espagne,Exports,chaudière de fer,,,0,,,livres,"0,35",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,4,,,,,,Cyril CANET,,,-630,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,chaudières de potier,,,0,,,en nombre,"1,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,"-12,5",,,,,,,,
Local,1751,Rennes,,pour l'Espagne,Exports,chaussette de fil,,,0,,,douzaines,20,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,4,,,,,,Cyril CANET,,,-4800,,,,,,,,
Local,1751,Rennes,,pour le Portugal,Exports,chaussettes,,,0,,,douzaines,25,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,14,,,,,,Cyril CANET,,,-150,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chemises de toille bretonne,,,0,,,en nombre,5,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-300,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chemises de toille bretonne,,,0,,,en nombre,4,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-2564,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,chemises de toille bretonne,,,310,,,,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,310,,,,,,,,
Local,1751,Rennes,,pour l'Espagne,Exports,chemises de toille de Bretagne,,,0,,,pièces,6,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,4,,,,,,Cyril CANET,,,-22920,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,chilas,,,0,,,pièces,15,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,11,,,,,,Cyril CANET,,,-9000,,,,,,,,
Local,1751,Rennes,,pour la Flandre autrichienne,Exports,chitte,,,0,,,pièces,40,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,6,,,,,,Cyril CANET,,,-720,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,cidre,,,0,,,bariques,20,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-2920,,,,,,,,
Local,1751,Rennes,,pour la Holande,Exports,circaka,,,0,,,pièces,60,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,11,,,,,,Cyril CANET,,,-3000,,,,,,,,
Local,1751,Rennes,,pour la Flandre autrichienne,Exports,cirkaca,,,0,,,pièces,60,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,6,,,,,,Cyril CANET,,,-17700,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,cirkaka,,,0,,,pièces,60,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-11400,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,cloux de fer,,,0,,,barils,100,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-1100,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,cloux de fer,,,0,,,livres,"0,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-4800,,,,,,,,
Local,1751,Rennes,,pour le Nord,Exports,coquilles de nacres,,,0,,,livres,1,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,13,,,,,,Cyril CANET,,,-1362,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,corail ouvré,,,0,,,livres,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,0,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,corail ouvré,,,3241,,,,0,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,3241,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,cordages,,,0,,,livres,"0,28",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-14,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,cordages,,,0,,,livres,"0,28",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-420,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,coros,,,0,,,pièces,4,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-11920,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,cottonade,,,0,,,aunes,"1,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,"-1147,5",,,,,,,,
Local,1751,Rennes,,pour la Flandre autrichienne,Exports,coupis,,,0,,,pièces,"12,75",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,6,,,,,,Cyril CANET,,,-2550,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,coupis,,,0,,,pièces,12,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-7080,,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,courail faux,,,0,,,livres,"0,7",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,"-23,1",,,,,,,,
Local,1751,Rennes,,pour la Guinée,Exports,coutteaux flamands,,,0,,,douzaines,"1,5",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,7,,,,,,Cyril CANET,,,-12249,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,couty,,,0,,,pièces,35,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,-70,,,,,,,,
Local,1751,Rennes,,pour l'Angleterre,Exports,couty,,,0,,,aunes,"2,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,1,,,,,,Cyril CANET,,,"-337,5",,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,couty,,,0,,,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-62,,,,,,,,
Local,1751,Rennes,,pour les Isles françoises de l'Amérique,Exports,crocs,,,0,,,en nombre,"0,25",sources/Local/AD44_C716_Rennes_Exports_1751.csv,AD44 C716,16,,,,,,Cyril CANET,,,-250,,,,,,,,
