source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1757,Bayonne,,Espagne,Exports,Bled seigle,,,130685,,,conques,"2,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bois de Bresil,,,2247,,,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bois de Campeche,,,6960,,,livres,"0,12",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bois de Canet,,,"1129,8",,,livres,"0,12",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Flandre,Exports,Bois de buis,,,124,,,livres,"0,02",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Hollande,Exports,Bois de buis,,,5830,,,livres,"0,02",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bois de buy,,,80,,,livres,"0,02",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bois de campeche,,,12705,,,livres,"0,15",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Hollande,Exports,Bois de campeche,,,120,,,livres,"0,12",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bois de gayac,,,12,,,livres,"0,12",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bois de lit,,,28,,,en nombre,14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Hollande,Exports,Bois jaune,,,760,,,livres,"0,1",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bois jaune,,,5000,,,livres,"0,1",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bois à bruler,,,54,,,charretes,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Bonnets de cotton,,,"52,5",,,en nombre,"1,25",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bonnets de laine,,,310,,,livres,"2,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bonnets de laine,,,60,,,en nombre,1,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Bottes,,,1280,,,paires,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bottines,,,240,,,paires,10,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bouchons de liege,,,"31,5",,,en nombre,"0,0035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Flandre,Exports,Bouchons de liege,,,147,,,en nombre,"0,0035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Hollande,Exports,Bouchons de liege,,,189,,,en nombre,"0,0035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bouchons de liege,,,70,,,en nombre,"0,0035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bouchons de liege,,,14,,,en nombre,"0,0035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Bougie,,,460,,,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Portugal,Exports,Bougie,,,300,,,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bouteilles de verre,,,125,,,en nombre,"0,25",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Boutons d'or et d'argent,,,78660,,,livres,95,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Boutons de fil d'or,,,8855,,,livres,115,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bray gras,,,"44,19",,,livres,"0,033",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bray gras,,,600,,,barils,10,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Hollande,Exports,Bray gras,,,2145,,,livres,"0,033",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Bray gras,,,620,,,barils,10,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bray sec,,,173811,,,livres,"0,033",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Hollande,Exports,Bray sec,,,18381,,,pièces,"0,033",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Bray sec,,,2046,,,livres,"0,033",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Portugal,Exports,Bray sec,,,20229,,,pièces,"0,033",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bœufs en vie,,,123310,,,en nombre,110,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Bœufs salé,,,840,,,barils,40,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Cacao,,,215691,,,livres,"1,1",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,"-0,3",,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Cadis,,,450,,,livres,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Cadis,,,360,,,pièces,30,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,-3240,,,,,,,,
Local,1757,Bayonne,,Flandre,Exports,Caffé,,,"23532,3",,,livres,"0,9",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Hollande,Exports,Caffé,,,"44236,8",,,livres,"0,9",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,10,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Caffé,,,"148808,7",,,livres,"0,9",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Italie,Exports,Caffé des Isles,,,"28582,2",,,livres,"0,9",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Callemande,,,630,,,livres,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Callemande,,,4000,,,pièces,40,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Camelot d'Angleterre,,,22620,,,pièces,116,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Camelot de Lisle,,,15196,,,pièces,116,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Camelot de laine,,,3655,,,livres,"4,25",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Camelot de laine et soye,,,580,,,pièces,116,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Camelot poil et soye,,,580,,,pièces,116,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Cannelle,,,"10459,5",,,livres,"9,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Canons de fer,,,300,,,livres,"0,15",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Capes,,,1410,,,en nombre,30,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Cardes,,,126,,,paires,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Carreaux de pierre,,,"810,96",,,livres,"0,012",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Cartes à jouer,,,540,,,grosses,27,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Cartes à jouer,,,567,,,grosses,27,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Cercles à thonneaux,,,1815,,,en nombre,"0,015",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Ceruse,,,900,,,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chaises de paille,,,1386,,,en nombre,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chaises de paille,,,381,,,en nombre,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chandelle,,,"463,5",,,livres,"0,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Chandelle,,,14630,,,livres,"0,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chanvre peigné,,,"6,3",,,livres,"0,45",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux bordés d'or,,,312,,,en nombre,26,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux castor,,,227752,,,en nombre,14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux de laine,,,7848,,,en nombre,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux de taffetas,,,"171,5",,,en nombre,"3,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Isles françoises de l'Amerique,Exports,Chapeaux demi castor,,,280,,,en nombre,7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,14,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Nord,Exports,Chapeaux mi castor,,,2016,,,pièces,7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,12,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux mi vigogne,,,12600,,,en nombre,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux mi-castor,,,25970,,,en nombre,7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux poil et laine,,,83232,,,en nombre,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux velours,,,72,,,en nombre,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapeaux vigogne,,,22043,,,en nombre,7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chapelets,,,300,,,livres,"0,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Charbon de terre,,,"796,5",,,conques,"0,9",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chataignes,,,4,,,conques,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chemises garnies,,,2204,,,en nombre,8,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,-100,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chevaux,,,10080,,,en nombre,80,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1757,Bayonne,,Espagne,Exports,Chocolat,,,"117,45",,,livres,"1,35",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1757.csv,AD64 2 ETP 104,3,,,,,,Pascal Fontaine,,,0,,,,,,,,
