line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1892,Local,1753,Bayonne,,Danemark,Exports,Vin de France,,,19404,,154,tonneaux,126,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1893,Local,1753,Bayonne,,Espagne,Exports,Acier,,,3870,,12900,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1894,Local,1753,Bayonne,,Espagne,Exports,Agneaux,,,"3,5",,2,en nombre,"1,75",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1895,Local,1753,Bayonne,,Espagne,Exports,Amidon,,,726,,3025,livres,"0,24",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1896,Local,1753,Bayonne,,Espagne,Exports,Argenterie,,,"20990,5",,"368,25",marcs,57,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,368 marcs et 2 onces,"0,25",,,,,,,,
1897,Local,1753,Bayonne,,Espagne,Exports,Armoires,,,60,,2,pièces,30,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1898,Local,1753,Bayonne,,Espagne,Exports,Asnes,,,30,,3,en nombre,10,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1899,Local,1753,Bayonne,,Espagne,Exports,Bahus,,,200,,10,pièces,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1900,Local,1753,Bayonne,,Espagne,Exports,Baleine en fanon,,,880,,400,livres,"2,2",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1901,Local,1753,Bayonne,,Espagne,Exports,Bas de coton,,,216,,72,en nombre,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1902,Local,1753,Bayonne,,Espagne,Exports,Bas de filozelle,,,2500,,125,livres,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1903,Local,1753,Bayonne,,Espagne,Exports,Bas de laine,,,96,,32,paniers,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1904,Local,1753,Bayonne,,Espagne,Exports,Bas de laine,,,"6962,5",,2785,livres,"2,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1905,Local,1753,Bayonne,,Espagne,Exports,Bas de soye,,,378,,63,pièces,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1906,Local,1753,Bayonne,,Espagne,Exports,Bas de soye,,,"39982,5",,"888,5",livres,45,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1907,Local,1753,Bayonne,,Espagne,Exports,Bazin,,,48120,,3208,pièces,15,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1908,Local,1753,Bayonne,,Espagne,Exports,Bazin,,,125,,25,livres,5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1909,Local,1753,Bayonne,,Espagne,Exports,Beuf salé,,,560,,16,barils,35,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1910,Local,1753,Bayonne,,Espagne,Exports,Beufs en vie,,,182930,,1663,pièces,110,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1911,Local,1753,Bayonne,,Espagne,Exports,Beure,,,"67,5",,150,livres,"0,45",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1912,Local,1753,Bayonne,,Espagne,Exports,Biscuits de mer,,,250,,2500,livres,"0,1",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1913,Local,1753,Bayonne,,Espagne,Exports,Bled froment,,,"78893,5",,22541,conques,"3,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1914,Local,1753,Bayonne,,Espagne,Exports,Bled froment,,,"2098,25",,1199,mesures,"1,75",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1915,Local,1753,Bayonne,,Espagne,Exports,Bled seigle,,,"223,3",,203,mesures,"1,1",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1916,Local,1753,Bayonne,,Espagne,Exports,Bois de gayac,,,2376,,21600,livres,"0,11",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1917,Local,1753,Bayonne,,Espagne,Exports,Bourre à batier,,,"12,5",,250,livres,"0,05",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
1918,Local,1753,Bayonne,,Espagne,Exports,Bouteilles de verre,,,572,,2600,livres,"0,22",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1919,Local,1753,Bayonne,,Espagne,Exports,Boutons d'argent,,,4530,,"75,5",livres,60,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1920,Local,1753,Bayonne,,Espagne,Exports,Boutons d'or et d'argent,,,35100,,351,livres,100,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1921,Local,1753,Bayonne,,Espagne,Exports,Boutons de fil d'or,,,12840,,107,livres,120,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1922,Local,1753,Bayonne,,Espagne,Exports,Bray gras,,,6050,,605,barils,10,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1923,Local,1753,Bayonne,,Espagne,Exports,Bray sec,,,27083,,773800,livres,"0,035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1924,Local,1753,Bayonne,,Espagne,Exports,Brun rouge,,,28,,400,livres,"0,07",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1925,Local,1753,Bayonne,,Espagne,Exports,Cacao de Caraque,,,"404802,3",,385526,livres,"1,05",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1926,Local,1753,Bayonne,,Espagne,Exports,Cacao des Isles,,,"74899,9",,157684,livres,"0,475",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1927,Local,1753,Bayonne,,Espagne,Exports,Cadis de Montauban,,,4110,,137,pièces,30,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1928,Local,1753,Bayonne,,Espagne,Exports,Caffé des Isles,,,"13035,2",,16294,livres,"0,8",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1929,Local,1753,Bayonne,,Espagne,Exports,Callemande,,,245,,14,pièces,"17,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1930,Local,1753,Bayonne,,Espagne,Exports,Camelot de laine,,,5628,,84,pièces,67,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1931,Local,1753,Bayonne,,Espagne,Exports,Camelot de laine,,,"1933,75",,455,livres,"4,25",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1932,Local,1753,Bayonne,,Espagne,Exports,Camelot laine et soye,,,6380,,55,pièces,116,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1933,Local,1753,Bayonne,,Espagne,Exports,Camelot laine et soye,,,14130,,1570,livres,9,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1934,Local,1753,Bayonne,,Espagne,Exports,Canelle,,,"23387,5",,3742,livres,"6,25",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1935,Local,1753,Bayonne,,Espagne,Exports,Cardes à carder,,,22,,11,paires,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1936,Local,1753,Bayonne,,Espagne,Exports,Cartes à jouer,,,1728,,64,grosses,27,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1937,Local,1753,Bayonne,,Espagne,Exports,Chaises de paille,,,1692,,1128,en nombre,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1938,Local,1753,Bayonne,,Espagne,Exports,Chandelle,,,"4268,44",,9701,livres,"0,44",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1939,Local,1753,Bayonne,,Espagne,Exports,Chanvre en rame,,,"7,5",,25,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1940,Local,1753,Bayonne,,Espagne,Exports,Chanvre peigné,,,"13,28",,"29,5",livres,"0,45",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1941,Local,1753,Bayonne,,Espagne,Exports,Chapeaux castor,,,70826,,5059,pièces,14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1942,Local,1753,Bayonne,,Espagne,Exports,Chapeaux de laine,,,2988,,1992,en nombre,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1943,Local,1753,Bayonne,,Espagne,Exports,Chapeaux de laine,,,3030,,505,livres,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1944,Local,1753,Bayonne,,Espagne,Exports,Chapeaux mi castor,,,15533,,2219,pièces,7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1945,Local,1753,Bayonne,,Espagne,Exports,Chapeaux mi vigogne,,,6808,,1702,pièces,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1946,Local,1753,Bayonne,,Espagne,Exports,Chapeaux poil et laine,,,35088,,8772,en nombre,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1947,Local,1753,Bayonne,,Espagne,Exports,Chapeaux vigogne,,,11921,,1703,pièces,7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1948,Local,1753,Bayonne,,Espagne,Exports,Chapelets de bois,,,75,,150,livres,"0,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1949,Local,1753,Bayonne,,Espagne,Exports,Chapons,,,"13,5",,18,pièces,"0,75",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1950,Local,1753,Bayonne,,Espagne,Exports,Chataignes,,,6,,2,conques,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1951,Local,1753,Bayonne,,Espagne,Exports,Chaux,,,"12,75",,17,mesures,"0,75",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1952,Local,1753,Bayonne,,Espagne,Exports,Chemises garnies,,,4760,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1953,Local,1753,Bayonne,,Espagne,Exports,Chevaux,,,52200,,580,en nombre,90,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1954,Local,1753,Bayonne,,Espagne,Exports,Chevres,,,436,,109,en nombre,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1955,Local,1753,Bayonne,,Espagne,Exports,Chocolat,,,"206,4",,172,livres,"1,2",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1956,Local,1753,Bayonne,,Espagne,Exports,Cidre,,,1362,,227,bariques,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1957,Local,1753,Bayonne,,Espagne,Exports,Cire blanche,,,14501,,"7250,5",livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1958,Local,1753,Bayonne,,Espagne,Exports,Cire jaune,,,"183256,6",,107798,livres,"1,7",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1959,Local,1753,Bayonne,,Espagne,Exports,Clous de fer,,,95265,,317550,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1960,Local,1753,Bayonne,,Espagne,Exports,Confitures,,,100,,100,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1961,Local,1753,Bayonne,,Espagne,Exports,Congres,,,210,,2100,livres,"0,1",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1962,Local,1753,Bayonne,,Espagne,Exports,Cordages,,,"49912,5",,181500,livres,"0,275",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1963,Local,1753,Bayonne,,Espagne,Exports,Cordeillat d'Oleron,,,34085,,401,pièces,85,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1964,Local,1753,Bayonne,,Espagne,Exports,Couperose,,,"12,84",,107,livres,"0,12",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1965,Local,1753,Bayonne,,Espagne,Exports,Couton filé,,,336,,168,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1966,Local,1753,Bayonne,,Espagne,Exports,Couty,,,1560,,60,pièces,26,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1967,Local,1753,Bayonne,,Espagne,Exports,Couvertures de laine,,,2336,,292,pièces,8,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1968,Local,1753,Bayonne,,Espagne,Exports,Cuirs de beuf en poil,,,7608,,634,en nombre,12,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1969,Local,1753,Bayonne,,Espagne,Exports,Cuirs de bœufs tannés,,,173796,,"7241,5",pièces,24,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1970,Local,1753,Bayonne,,Espagne,Exports,Cuirs de vache passés,,,225,,300,livres,"0,75",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1971,Local,1753,Bayonne,,Espagne,Exports,Cuirs de vache tannés,,,18280,,914,pièces,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1972,Local,1753,Bayonne,,Espagne,Exports,Cuivre en rozette,,,528,,480,livres,"1,1",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1973,Local,1753,Bayonne,,Espagne,Exports,Cuivre ouvré,,,868,,496,livres,"1,75",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1974,Local,1753,Bayonne,,Espagne,Exports,Culottes de peau,,,1464,,122,en nombre,12,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,
1975,Local,1753,Bayonne,,Espagne,Exports,Dentelle d'or,,,360,,3,livres,120,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1976,Local,1753,Bayonne,,Espagne,Exports,Dentelle de fil,,,4560,,228,livres,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1977,Local,1753,Bayonne,,Espagne,Exports,Dentelle de soye,,,1125,,45,livres,25,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1978,Local,1753,Bayonne,,Espagne,Exports,Dorure fine,,,219180,,1686,livres,130,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1979,Local,1753,Bayonne,,Espagne,Exports,Drap de Carcassonne,,,8272,,47,pièces,176,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1980,Local,1753,Bayonne,,Espagne,Exports,Drap de France,,,95200,,272,pièces,350,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1981,Local,1753,Bayonne,,Espagne,Exports,Drap de France,,,"5491,5",,"392,25",aunes,14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1982,Local,1753,Bayonne,,Espagne,Exports,Drap de Languedoc,,,3000,,20,pièces,150,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1983,Local,1753,Bayonne,,Espagne,Exports,Drap de Lodeve,,,1000,,10,pièces,100,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1984,Local,1753,Bayonne,,Espagne,Exports,Drap de Montagne,,,8910,,99,pièces,90,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1985,Local,1753,Bayonne,,Espagne,Exports,Draperie de Languedoc,,,3818,,83,pièces,46,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1986,Local,1753,Bayonne,,Espagne,Exports,Draperie de Languedoc,,,"272878,2",,101066,livres,"2,7",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1987,Local,1753,Bayonne,,Espagne,Exports,Draperie de Montauban,,,9270,,206,pièces,45,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1988,Local,1753,Bayonne,,Espagne,Exports,Draperie de Montauban,,,3660,,1220,livres,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1989,Local,1753,Bayonne,,Espagne,Exports,Draperie petite,,,"12926,25",,17235,livres,"0,75",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1990,Local,1753,Bayonne,,Espagne,Exports,Droguerie,,,"1974,25",,"3948,5",livres,"0,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
1991,Local,1753,Bayonne,,Espagne,Exports,Eau de vie,,,164565,,"914,25",pipes,180,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1753.csv,AD64 2 ETP 104,5,,,,,Pascal Fontaine,,,0,,,,,,,,
