numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
108,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Canelle,Marseille,Hollande,8000,livres,8,1600,-62400,"prix unitaire initial indiqué: 4s. Erreur (recopie le prix précédent qui a été corrigé au crayon à papier, a priori pas à l'époque."
109,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Cire jaune,Marseille,Hollande,15600,livres,"1,5",23400,0,
110,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Clous de fer,Marseille,Hollande,337650,livres,"0,25",84412,"-0,5",
111,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Colle forte,Marseille,Hollande,147250,livres,"0,4",58900,0,
112,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Colle de poisson,Marseille,Hollande,102934,livres,5,514670,0,
113,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Couperose,Marseille,Hollande,175800,livres,"0,08",14064,0,
114,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Cuirs de bœuf en poil,Marseille,Hollande,8000,livres,"0,15",1200,0,
115,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Cuivre ouvré,Marseille,Hollande,116130,livres,"1,5",174195,0,
116,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Drogueries,Marseille,Hollande,102670,livres,2,205340,0,
117,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Fer en barres,Marseille,Hollande,2975750,livres,"0,15",446362,"-0,5",
118,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Fer blanc,Marseille,Hollande,175800,livres,"0,6",105480,0,
119,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Fer en cercles,Marseille,Hollande,180,livres,"0,2",36,0,
120,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Fer en marmites,Marseille,Hollande,5000,livres,"0,1",500,0,
121,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Fer en plaques,Marseille,Hollande,27800,livres,"0,2",5560,0,
122,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Fer vieux,Marseille,Hollande,69000,livres,"0,05",3450,0,
123,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Fromage,Marseille,Hollande,576025,livres,"0,35",201608,"-0,75",
124,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Garance,Marseille,Hollande,44100,livres,"0,4",17640,0,
125,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Geroffle,Marseille,Hollande,13983,livres,10,139830,0,
126,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Graine de genievre,Marseille,Hollande,9000,livres,"0,3",2700,0,
127,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Huile d'olive,Marseille,Hollande,344200,livres,2,688400,0,
128,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Laine   ,Marseille,Hollande,600,livres,"1,5",900,0,
129,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Legume,Marseille,Hollande,387700,livres,"0,15",58155,0,
130,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Librairie,Marseille,Hollande,3600,livres,2,7200,0,
131,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Lin cru,Marseille,Hollande,6100,livres,"0,6",3660,0,
132,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Mercerie,Marseille,Hollande,19800,livres,"3,5",69300,0,
133,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Mini,Marseille,Hollande,16800,livres,"0,2",3360,0,
134,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Nattes,Marseille,Hollande,29500,livres,"0,05",1475,0,
135,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Papier blanc,Marseille,Hollande,7280,livres,1,7280,0,
136,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Pipes,Marseille,Hollande,19300,livres,1,19300,0,
137,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Planches de sapin,Marseille,Hollande,1123,douzaines,12,13476,0,
138,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Plomb en saumon,Marseille,Hollande,832139,livres,"0,2",166427,"-0,8",
139,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Poivre,Marseille,Hollande,149000,livres,"1,1",163900,0,
140,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Poivre en grabeau,Marseille,Hollande,7600,livres,"0,5",3800,0,
141,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Quincaille,Marseille,Hollande,45900,livres,1,45900,0,
142,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,3,1777,Imports,Soye crue,Marseille,Hollande,200,livres,18,3600,0,"erreur dans la source, confusion entre livres et sous"
143,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Stocfiche,Marseille,Hollande,24300,livres,"0,1",2430,0,
144,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Suif,Marseille,Hollande,115200,livres,"0,2",23040,0,
145,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Thé,Marseille,Hollande,2840,livres,3,8520,0,
146,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Toille d'emballage,Marseille,Hollande,73990,livres,"0,4",29596,0,
147,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Toille peinte,Marseille,Hollande,600,livres,5,3000,0,
148,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Toille a voile,Marseille,Hollande,200,rouleaux,150,30000,0,
149,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Acier,Marseille,Italie,12619,livres,"0,35",4416,"-0,65",
150,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Ail,Marseille,Italie,39600,livres,"0,2",7920,0,
151,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Alun,Marseille,Italie,410000,livres,"0,2",82000,0,
152,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Amandes,Marseille,Italie,89000,livres,"0,2",17800,0,
153,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Amadou,Marseille,Italie,890,livres,1,890,0,
154,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Ardoise,Marseille,Italie,1000,livres,"0,25",250,0,
155,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Anis,Marseille,Italie,7280,livres,"0,2",1456,0,
156,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Armes a feu,Marseille,Italie,200,douzaines,120,24000,0,
157,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Argent vif,Marseille,Italie,160,livres,5,800,0,
158,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Avirons,Marseille,Italie,2860,paires,"2,5",7150,0,
159,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Balais de palme,Marseille,Italie,15011,douzaines,"0,9",13509,"-0,9",
160,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bas de fil et coton,Marseille,Italie,13092,livres,"2,5",32730,0,
161,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bled froment,Marseille,Italie,36265300,livres,"0,15",5439790,-5,
162,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bergamottes,Marseille,Italie,9000,en nombre,"0,15",1350,0,
163,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bois a bruler,Marseille,Italie,547400,livres,"0,0075",41055,"36949,5",
164,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bois de campeche,Marseille,Italie,76700,livres,"0,2",15340,0,
165,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bois de construction,Marseille,Italie,1221,pièces,10,12210,0,
166,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bois ouvré,Marseille,Italie,1800,livres,"0,3",540,0,
167,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bois merrain,Marseille,Italie,47800,livres,"0,1",4780,0,
168,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bois merrain douelles,Marseille,Italie,6167,en nombre,"0,1",616,"-0,7",
169,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bois a tamis,Marseille,Italie,450,livres,"0,3",135,0,
170,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Boulets de canon,Marseille,Italie,107400,livres,"0,1",10740,0,
171,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Bouteilles de verre,Marseille,Italie,2000,livres,"0,2",400,0,
172,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cantarides,Marseille,Italie,36042,livres,3,108126,0,
173,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Capres,Marseille,Italie,3500,livres,"0,5",1750,0,
174,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Carouby,Marseille,Italie,11392,livres,"0,025",284,"-0,8",
175,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cendre potasse,Marseille,Italie,13190,livres,"0,075",98925,"97935,75",a oublié de diviser par 100
176,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cercles en bois,Marseille,Italie,113000,livres,"0,05",5650,0,
177,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cercles en bois,Marseille,Italie,5791,paquets,"0,5",2895,"-0,5",
178,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Chanvre cru,Marseille,Italie,1763171,livres,"0,2",352634,"-0,2",
179,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Chanvre peigné,Marseille,Italie,360,livres,"0,4",144,0,
180,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Chapeaux de paille,Marseille,Italie,9350,livres,7,65450,0,
181,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Chapeaux de paille,Marseille,Italie,15,douzaines,10,150,0,
182,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Charbon de bois,Marseille,Italie,820000,livres,"0,03",2460000,2435400,a oublié de diviser par 100
183,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Chataignes,Marseille,Italie,24110,livres,"0,1",2411,0,
184,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cheveux,Marseille,Italie,255,livres,0,0,0,pas de montant unitaire
185,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Chocolat,Marseille,Italie,5016,livres,2,10032,0,
186,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Colombine,Marseille,Italie,24415,livres,"0,1",2441,"-0,5",
187,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Citrons et oranges,Marseille,Italie,287820,livres,"0,2",57564,0,
188,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Confitures,Marseille,Italie,2788,livres,1,2788,0,
189,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cordages de chanvre,Marseille,Italie,75828,livres,"0,3",22748,"-0,4",
190,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Conterie,Marseille,Italie,1950,livres,1,1950,0,
191,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cornes de mouton,Marseille,Italie,45720,livres,"0,15",6858,0,
192,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Corbeilles d'ozier,Marseille,Italie,373,livres,"0,2",74,"-0,6",
193,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cotton filé,Marseille,Italie,382973,livres,2,765946,0,
194,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cuirs de bœuf en poil,Marseille,Italie,70867,livres,"0,15",10629,"-1,05",
195,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Cumin,Marseille,Italie,2370,livres,"0,16",379,"-0,2",
196,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Drogueries,Marseille,Italie,9197,livres,2,18394,0,
197,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Eau de fleur d'orange,Marseille,Italie,65345,livres,"0,5",32672,"-0,5",
198,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Ecopes,Marseille,Italie,10,douzaines,6,60,0,
199,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Espars,Marseille,Italie,1000,livres,"0,25",250,0,
200,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Esprit de bergamotte,Marseille,Italie,25,livres,15,375,0,
201,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Etain,Marseille,Italie,7900,livres,"0,75",5925,0,
202,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Etoffe de soye,Marseille,Italie,1394,livres,40,51760,-4000,erreur de calcul
203,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Farine,Marseille,Italie,120429,livres,"0,2",24085,"-0,8",
204,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Fer en barres,Marseille,Italie,279544,livres,"0,15",56931,"14999,4",erreur de calcul
205,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,4,1777,Imports,Fer en ancres,Marseille,Italie,2000,livres,"0,1",200,0,
206,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Fer vieux,Marseille,Italie,10000,livres,"0,05",500,0,
207,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Figues,Marseille,Italie,1441900,livres,"0,1",144190,0,
208,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Fil cru,Marseille,Italie,77,livres,"1,25",96,"-0,25",
209,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Fil a voile,Marseille,Italie,8010,livres,1,8010,0,
210,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Filets a pescher,Marseille,Italie,109,livres,"0,2",21,"-0,8",
211,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Folicule de sené,Marseille,Italie,3370,livres,5,16850,0,
212,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Fromage,Marseille,Italie,307875,livres,"0,3",92362,"-0,5",
213,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Fruit cru,Marseille,Italie,201549,livres,"0,05",10077,"-0,45",
214,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Fumier,Marseille,Italie,18000,livres,"0,0025",45,0,
215,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Galles,Marseille,Italie,4437,livres,"0,4",1774,"-0,8",
216,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Gomme adragant,Marseille,Italie,7000,livres,"1,5",10500,0,
217,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Graine de choux,Marseille,Italie,3195,livres,"0,3",952,"-6,5",
218,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Graine longue,Marseille,Italie,76100,livres,"0,05",3805,0,
219,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Harangs sors,Marseille,Italie,35000,livres,"0,15",5250,0,
220,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1777.csv,Local,5,1777,Imports,Huille de lin,Marseille,Italie,12041,livres,"0,35",4214,"-0,35",
