line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
16,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Acier,,,59442,,148606,Livres,.40000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,40 livres le quintal,-.40000001,,,,,,,,,
17,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Armes blanches,,,40320,,16800,Livres,2.4000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Armes bayonettes,,,28557,,19038,Livres,1.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
19,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Armes sabres,,,4128,,688,Nombre,6,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
20,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Armes epées,,,672,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Armes epées,,,480,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Bestiaux chevaux,,,22400,,56,Nombre,400,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Bestiaux chevaux,,,26400,,88,Nombre,400,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Erreur de calcul,-8800,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Bestiaux moutons,,,23112,,2568,Nombre,9,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Bestiaux bœufs,,,33900,,226,Nombre,150,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Bestiaux porcs,,,51828,,4317,Nombre,12,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,24,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Bestiaux porcs,,,12168,,1014,Nombre,12,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Bijouterie,,,600,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Bois de sapin planches,,,1860,,2481,Nombre,.75,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.75,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Bonnetterie de fil bas,,,2095,,838,Pièces,2.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Boutons d'étain,,,693,,2310,Douzaines,.30000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Boutons argentés,,,2566,,730,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Cartes,,,400,,100,Livres,4,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Chair de porc jambon,,,3479,,6878,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,40,,,,,,,,,
35,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Colle forte,,,4575,,9150,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
36,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Colle forte,,,9145,,18290,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
37,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Couvertures de laine,,,2556,,213,Livres,12,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
38,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Cuivre en planches,,,19874,,16562,Livres,1.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.40000001,,,,,,,,,
39,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Cuivres potin,,,64924,,86565,Livres,.75,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,.25,,,,,,,,,
40,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Drap de laine,,,1950,,195,Livres,10,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
41,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Drogues chimiques sel armoniaque,,,1137,,900,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
42,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Drogues metalique arcenic,,,605,,2420,Livres,.25,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,25 livres le quintal,0,,,,,,,,,
43,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Drogues pour peinture et teinture garance,,,1090,,2180,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,50 livres le quintal,0,,,,,,,,,
44,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Eau de cologne,,,3030,,3030,Fioles,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
45,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Etoffes de laine ?,,,3531,,1009,Livres,3.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Mot illisible,-.5,,,,,,,,,
46,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Etoffes de laine ?,,,1231,,352,Livres,3.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-1,,,,,,,,,
47,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Fayance,,,870,,2900,Livres,.30000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
48,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Fer en gueuse,,,27315,,91050,Livres,.30000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,30 livres le quintal,0,,,,,,,,,
49,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Fer en verges,,,14256,,95039,Livres,.15000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,15 livres le quintal,.15000001,,,,,,,,,
50,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Fer en verges,,,23775,,158500,Livres,.15000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
51,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Fer vieux,,,8400,,84000,Livres,.1,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
52,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Fil de lin,,,36325,,14130,Livres,2.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Erreur de calcul,1000,,,,,,,,,
53,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Fil de lin,,,8500,,1700,Livres,5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
54,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Galon d'or,,,399,,38,Onces,10.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,2 livres et 6 onces,0,,,,,,,,,
55,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Huile de graine,,,1480,,3700,Livres,.40000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
56,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Instruments de musique,,,172,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
57,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Instruments de musique,,,720,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
58,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Instruments de musique,,,1278,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
59,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine et Evechés,Imports,Laine filée,,,2925,,1950,Livres,1.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
60,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Laine filée,,,750,,500,Livres,1.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
61,National toutes directions partenaires manquants,1789,Charleville,Torcy,Etats de l'empereur,Imports,Laine non filée,,,18132,,15110,Livres,1.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
62,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Laine non filée,,,26280,,21900,Livres,1.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
63,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Liqueur,,,3158,,1579,Bouteilles,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
64,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Marchandises à la valeur,,,303,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
65,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Mercerie en cuivre dés,,,1320,,1100,livres,1.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
66,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Mercerie fine aiguille,,,13890,,2315,Livres,6,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
67,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Mercerie epingles,,,630,,700,Livres,.89999998,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
68,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Ouvrages de cuir foureaux (de bayonettes),,,5639,,15038,Nombre,.375,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.25,,,,,,,,,
69,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Ouvrages de cuir foureaux (de bayonettes),,,1500,,4000,Nombre,.375,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
70,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Ouvrages de foureurs,,,2951,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
71,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Ouvrages de fondeurs,,,300,,1200,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
72,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Papier blanc,,,7650,,15300,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
73,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Pelleterie commune,,,555,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
74,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Pierre noire,,,162,,3250,livres,.050000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,5 livres le quintal,-.5,,,,,,,,,
75,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Poterie de grès,,,140,,1400,livres,.1,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,10 livres le quintal,0,,,,,,,,,
76,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Quincaillerie outils de menuisier,,,175912,,391825,livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.5,,,,,,,,,
77,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Ruban de fil,,,986562,,394625,livres,2.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.5,,,,,,,,,
78,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Ruban de fil teint,,,245437,,98175,livres,2.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.5,,,,,,,,,
79,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Ruban de laine,,,190837,,76335,livres,2.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.5,,,,,,,,,
80,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Salin pour verrerie,,,1896,,18960,livres,.1,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,10 livres le quintal,0,,,,,,,,,
81,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Toile de chanvre,,,9115,,7596,Aunes,1.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,-.2,,,,,,,,,
82,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Toile de chanvre,,,11340,,9450,Aunes,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
83,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Toile de Coutil rayé,,,187,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
84,National toutes directions partenaires manquants,1789,Charleville,Torcy,Allemagne et la Pologne,Imports,Toile de Coutil rayé,,,3927,,1122,Aunes,3.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
85,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Toile de trielli,,,405,,405,Aunes,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
86,National toutes directions partenaires manquants,1789,Charleville,Torcy,Lorraine,Imports,Verrerie diverse,,,722,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
87,National toutes directions partenaires manquants,1789,Charleville,Torcy,Alsace,Imports,Verrerie de cristal,,,5100,,1700,Livres,3,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
88,National toutes directions partenaires manquants,1789,Charleville,Torcy,Angleterre,Imports,Voiture,,,800,,1,Nombre,800,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
89,National toutes directions partenaires manquants,1789,Charleville,Torcy,Evechés,Imports,Vin ordinaire,,,191,,318,Bouteilles,.60000002,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,.2,,,,,,,,,
90,National toutes directions partenaires manquants,1789,Charleville,Rocroy,Allemagne et la Pologne,Imports,Beurre salé,,,247,,582,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,,,,,,,,,,
91,National toutes directions partenaires manquants,1789,Charleville,Rocroy,Etats de l'empereur,Imports,Bestiaux bœufs,,,42750,,285,Nombre,150,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
92,National toutes directions partenaires manquants,1789,Charleville,Rocroy,Allemagne et la Pologne,Imports,Bestiaux bœufs,,,8100,,54,Nombre,150,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
93,National toutes directions partenaires manquants,1789,Charleville,Rocroy,Etats de l'empereur,Imports,Bestiaux chevaux,,,600,,2,Nombre,300,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
94,National toutes directions partenaires manquants,1789,Charleville,Rocroy,Allemagne et la Pologne,Imports,Bestiaux chevaux,,,13500,,27,Nombre,500,sources/National toutes directions partenaires manquants/AN_F12_1667_Charleville_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
