line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
22,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Bonnets ; de laine,,,365520,,12184,douzaines,30,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,4,,,,,Guillaume Daudin,,,0,,,,,,,,,
23,National toutes directions tous partenaires,1750,Flandre,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Bouralisse,,,68,,2,pièces,34,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,4,,,,,Guillaume Daudin,,,0,,,,,,,,,
24,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Bouteilles de verre,,,3930,,19650,livres,.2,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,4,,,,,Guillaume Daudin,,,0,,,,,,,,,
25,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Boutons de fil,,,266,,152,grosses,1.75,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,4,,,,,Guillaume Daudin,,,0,,,,,,,,,
26,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Bray sec,,,1244.1,,8294,livres,.15000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,4,,,,,Guillaume Daudin,,,0,,,,,,,,,
28,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Brun rouge,,,1959.05,,78362,livres,.025,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,4,,,,,Guillaume Daudin,,,0,,,,,,,,,
29,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cacao,,,24584,,17560,livres,1.4,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
30,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Caffé des Isles,,,667984,,667984,livres,1,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
31,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Callemande,,,340250,,3402.5,pièces,100,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,344065,,,Guillaume Daudin,,,0,,,,,,,,,
32,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Callemande,,,1820,,22,pièces,70,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,3815,344065,,,Guillaume Daudin,,Erreur de calcul ?,280,,,,,,,,,
32,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Callemande,,,1995,,665,livres,3,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,3815,344065,,,Guillaume Daudin,,,0,,,,,,,,,
33,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Camelot,,,295040,,7376,pièces,40,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
34,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Canefice,,,1318.5,,4395,livres,.30000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
35,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Canelle,,,35347,,5438,livres,6.5,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
36,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Capres,,,180,,600,livres,.30000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
37,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cardes ; neuves,,,5244,,1748,paires,3,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,8164,,,,Guillaume Daudin,,,0,,,,,,,,,
38,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cardes ; neuves,,,2920,,7300,livres,.40000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,8164,,,,Guillaume Daudin,,,0,,,,,,,,,
39,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Carreaux,,,520,,1300,livres,.40000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
40,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cartes ; à jouer,,,7830,,435,grosses,18,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
41,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cartes ; marine,,,600,,150,livres,4,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,5,,,,,Guillaume Daudin,,,0,,,,,,,,,
42,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cercles de bois,,,120,,5,milliers,24,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
43,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Ceruze,,,1342,,6710,livres,.2,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
44,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Chandelle,,,480.60001,,1068,livres,.44999999,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
45,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Chanvre ; peigné,,,710,,3550,livres,.2,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
46,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Chapeaux poil et laine,,,14592,,304,douzaines,48,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
47,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Charbon de terre,,,1395,,930,mesures,1.5,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,3145,,,,Guillaume Daudin,,,0,,,,,,,,,
47,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Charbon de terre,,,1750,,70000,livres,.025,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,3145,,,,Guillaume Daudin,,,0,,,,,,,,,
47,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Chataignes,,,30,,600,livres,.050000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
48,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Chocolat,,,1435,,410,livres,3.5,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
49,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cinabre,,,8584,,2146,livres,4,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
50,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cire ; blanche,,,1569.6,,872,livres,1.8,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,"5089,2",,,,Guillaume Daudin,,,0,,,,,,,,,
51,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cire ; jaune,,,3519.6001,,2514,livres,1.4,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,"5089,2",,,,Guillaume Daudin,,,0,,,,,,,,,
52,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Citrons,,,1216.3,,24326,livres,.050000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,6,,,,,Guillaume Daudin,,,0,,,,,,,,,
53,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Clochettes de fonte,,,1500,,1000,livres,1.5,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
54,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Clous de fer,,,16858.75,,67435,livres,.25,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
55,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cochenille,,,1392045,,81885,livres,17,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
56,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Confitures,,,3547,,3547,livres,1,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
57,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Corail ; Ouvré,,,117760,,736,livres,160,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
58,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cordages ; de chanvres,,,3857.7,,12859,livres,.30000001,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
59,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cordages ; d'Espars,,,441,,63,douzaines,7,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
60,National toutes directions tous partenaires,1750,Flandre,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Coton ; filé,,,2,,4,livres,.5,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,247,,,,Guillaume Daudin,,,0,,,,,,,,,
61,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Coton ; en laine,,,245,,245,livres,1,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,247,,,,Guillaume Daudin,,,0,,,,,,,,,
62,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Coussins d'espars,,,48,,16,douzaines,3,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,0,,,,,,,,,
63,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Couperose,,,1908.95,,21211,livres,.090000004,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,7,,,,,Guillaume Daudin,,,-.039999999,,,,,,,,,
64,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Couteaux communs,,,574,,41,grosses,14,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,8,11074,,,,Guillaume Daudin,,,0,,,,,,,,,
64,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Couteaux communs,,,10500,,5250,livres,2,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,8,11074,,,,Guillaume Daudin,,,0,,,,,,,,,
65,National toutes directions tous partenaires,1750,Flandre,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Couty à lit,,,2484,,64,pièces,36,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,8,,,,,Guillaume Daudin,,Erreur de calcul ?,180,,,,,,,,,
66,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Couvertures ; de laine,,,383,,383,livres,1,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,8,,,,,Guillaume Daudin,,,0,,,,,,,,,
67,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Crin,,,500,,1000,livres,.5,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,8,,,,,Guillaume Daudin,,,0,,,,,,,,,
68,National toutes directions tous partenaires,1750,Marseille,,Levant et côte de Barbarie dans la Méditerrannée,Exports,Cuivre ; tangoul,,,13934.7,,15483,livres,.89999998,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M84_partner_Levant_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M84,8,"14064,7",,,,Guillaume Daudin,,,0,,,,,,,,,
