line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6960,Local,1758,Marseille,,Pour l'Italie,Exports,Bois de Violette,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6961,Local,1758,Marseille,,Pour l'Italie,Exports,Bonnets de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6962,Local,1758,Marseille,,Pour l'Italie,Exports,boucassin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6963,Local,1758,Marseille,,Pour l'Italie,Exports,bouchons de liege,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6964,Local,1758,Marseille,,Pour l'Italie,Exports,bourde,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6965,Local,1758,Marseille,,Pour l'Italie,Exports,Boutons d'etain,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6966,Local,1758,Marseille,,Pour l'Italie,Exports,bray sec,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6967,Local,1758,Marseille,,Pour l'Italie,Exports,Brun rouge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6968,Local,1758,Marseille,,Pour l'Italie,Exports,Cacao,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6969,Local,1758,Marseille,,Pour l'Italie,Exports,Caffé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6970,Local,1758,Marseille,,Pour l'Italie,Exports,caneffice,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6971,Local,1758,Marseille,,Pour l'Italie,Exports,canelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6972,Local,1758,Marseille,,Pour l'Italie,Exports,Cantarides,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6973,Local,1758,Marseille,,Pour l'Italie,Exports,Capres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6974,Local,1758,Marseille,,Pour l'Italie,Exports,Cardes a carder,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6975,Local,1758,Marseille,,Pour l'Italie,Exports,Carreaux de terre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6976,Local,1758,Marseille,,Pour l'Italie,Exports,cartes a joüer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6977,Local,1758,Marseille,,Pour l'Italie,Exports,Cartons,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6978,Local,1758,Marseille,,Pour l'Italie,Exports,chaises de paille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6979,Local,1758,Marseille,,Pour l'Italie,Exports,Chandelles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6980,Local,1758,Marseille,,Pour l'Italie,Exports,Chanvre peigné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6981,Local,1758,Marseille,,Pour l'Italie,Exports,chapelets de Jaïs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6982,Local,1758,Marseille,,Pour l'Italie,Exports,chapeaux poil et laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6983,Local,1758,Marseille,,Pour l'Italie,Exports,Cheveux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6984,Local,1758,Marseille,,Pour l'Italie,Exports,Cire blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6985,Local,1758,Marseille,,Pour l'Italie,Exports,Cire jaune,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6986,Local,1758,Marseille,,Pour l'Italie,Exports,clouds de fer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6987,Local,1758,Marseille,,Pour l'Italie,Exports,Colle forte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6988,Local,1758,Marseille,,Pour l'Italie,Exports,colloquinte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6989,Local,1758,Marseille,,Pour l'Italie,Exports,confitures,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6990,Local,1758,Marseille,,Pour l'Italie,Exports,Cordages d'epars,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6991,Local,1758,Marseille,,Pour l'Italie,Exports,cornes de cerf rapées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6992,Local,1758,Marseille,,Pour l'Italie,Exports,Coton filé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6993,Local,1758,Marseille,,Pour l'Italie,Exports,Couteaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6994,Local,1758,Marseille,,Pour l'Italie,Exports,cuirs de bœuf en poil,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6995,Local,1758,Marseille,,Pour l'Italie,Exports,cuirs de bœuf tannes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6996,Local,1758,Marseille,,Pour l'Italie,Exports,danmejeannes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6997,Local,1758,Marseille,,Pour l'Italie,Exports,Dorure fine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6998,Local,1758,Marseille,,Pour l'Italie,Exports,drap londrin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
6999,Local,1758,Marseille,,Pour l'Italie,Exports,draperie ordinaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
7000,Local,1758,Marseille,,Pour l'Italie,Exports,Draperie petite,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
7001,Local,1758,Marseille,,Pour l'Italie,Exports,Drogueries,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
7002,Local,1758,Marseille,,Pour l'Italie,Exports,Eau de fleur d'orange,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
7003,Local,1758,Marseille,,Pour l'Italie,Exports,Eau de la Reine d'hongrie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
7004,Local,1758,Marseille,,Pour l'Italie,Exports,Eau de tartre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,8,,,,,,,,0,,,,,,,,,
7005,Local,1758,Marseille,,Pour l'Italie,Exports,eau de vie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7006,Local,1758,Marseille,,Pour l'Italie,Exports,eponges,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7007,Local,1758,Marseille,,Pour l'Italie,Exports,epars   ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7008,Local,1758,Marseille,,Pour l'Italie,Exports,etoffes de soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7009,Local,1758,Marseille,,Pour l'Italie,Exports,fayance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7010,Local,1758,Marseille,,Pour l'Italie,Exports,fenoüil,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7011,Local,1758,Marseille,,Pour l'Italie,Exports,fer en barre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7012,Local,1758,Marseille,,Pour l'Italie,Exports,fer vieux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7013,Local,1758,Marseille,,Pour l'Italie,Exports,ficelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7014,Local,1758,Marseille,,Pour l'Italie,Exports,fil de chevre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7015,Local,1758,Marseille,,Pour l'Italie,Exports,Fil à coudre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7016,Local,1758,Marseille,,Pour l'Italie,Exports,Flanelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7017,Local,1758,Marseille,,Pour l'Italie,Exports,Fleurs d'aspic,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7018,Local,1758,Marseille,,Pour l'Italie,Exports,folicule de sené ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7019,Local,1758,Marseille,,Pour l'Italie,Exports,Fromage,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7020,Local,1758,Marseille,,Pour l'Italie,Exports,Galles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7021,Local,1758,Marseille,,Pour l'Italie,Exports,garence ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7022,Local,1758,Marseille,,Pour l'Italie,Exports,Gaudron,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7023,Local,1758,Marseille,,Pour l'Italie,Exports,Gingembre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7024,Local,1758,Marseille,,Pour l'Italie,Exports,Gomme,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7025,Local,1758,Marseille,,Pour l'Italie,Exports,grabeau d’indigo,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7026,Local,1758,Marseille,,Pour l'Italie,Exports,grabeau de sené,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7027,Local,1758,Marseille,,Pour l'Italie,Exports,Graine de jardin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7028,Local,1758,Marseille,,Pour l'Italie,Exports,graine jaune,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7029,Local,1758,Marseille,,Pour l'Italie,Exports,harangs fumés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7030,Local,1758,Marseille,,Pour l'Italie,Exports,herbes gaude,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7031,Local,1758,Marseille,,Pour l'Italie,Exports,herbes d’orseille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7032,Local,1758,Marseille,,Pour l'Italie,Exports,herbes perelle ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7033,Local,1758,Marseille,,Pour l'Italie,Exports,huile d’ollive,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7034,Local,1758,Marseille,,Pour l'Italie,Exports,Jambons,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7035,Local,1758,Marseille,,Pour l'Italie,Exports,jarrés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7036,Local,1758,Marseille,,Pour l'Italie,Exports,Indienne,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7037,Local,1758,Marseille,,Pour l'Italie,Exports,Indigo,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7038,Local,1758,Marseille,,Pour l'Italie,Exports,laine de chevron,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7039,Local,1758,Marseille,,Pour l'Italie,Exports,Laine Lavée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7040,Local,1758,Marseille,,Pour l'Italie,Exports,Laine de Ségovie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7041,Local,1758,Marseille,,Pour l'Italie,Exports,laine surge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7042,Local,1758,Marseille,,Pour l'Italie,Exports,legumes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7043,Local,1758,Marseille,,Pour l'Italie,Exports,librairie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7044,Local,1758,Marseille,,Pour l'Italie,Exports,Lin Peigné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7045,Local,1758,Marseille,,Pour l'Italie,Exports,Liqueurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7046,Local,1758,Marseille,,Pour l'Italie,Exports,Mercerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7047,Local,1758,Marseille,,Pour l'Italie,Exports,Miel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7048,Local,1758,Marseille,,Pour l'Italie,Exports,mirrhe,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7049,Local,1758,Marseille,,Pour l'Italie,Exports,Morue sèche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7050,Local,1758,Marseille,,Pour l'Italie,Exports,Mouchoirs de Coton,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7051,Local,1758,Marseille,,Pour l'Italie,Exports,Oignons de fleurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7052,Local,1758,Marseille,,Pour l'Italie,Exports,Olives,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7053,Local,1758,Marseille,,Pour l'Italie,Exports,panine de soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7054,Local,1758,Marseille,,Pour l'Italie,Exports,papier blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7055,Local,1758,Marseille,,Pour l'Italie,Exports,peaux de chamois,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7056,Local,1758,Marseille,,Pour l'Italie,Exports,peaux de lapin ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7057,Local,1758,Marseille,,Pour l'Italie,Exports,Peaux de mouton apretées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7058,Local,1758,Marseille,,Pour l'Italie,Exports,peaux de veau tannées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7059,Local,1758,Marseille,,Pour l'Italie,Exports,pierres a eguiser,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7060,Local,1758,Marseille,,Pour l'Italie,Exports,plomb en grenaille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7061,Local,1758,Marseille,,Pour l'Italie,Exports,Plomb en saumon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,9,,,,,,,,0,,,,,,,,,
7062,Local,1758,Marseille,,Pour l'Italie,Exports,Plumes d'autruches apretées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7063,Local,1758,Marseille,,Pour l'Italie,Exports,Poisson salé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7064,Local,1758,Marseille,,Pour l'Italie,Exports,Poivre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7065,Local,1758,Marseille,,Pour l'Italie,Exports,poix raisine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7066,Local,1758,Marseille,,Pour l'Italie,Exports,Pruneaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7067,Local,1758,Marseille,,Pour l'Italie,Exports,quicaille de fer et acier,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7068,Local,1758,Marseille,,Pour l'Italie,Exports,Quinquina,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7069,Local,1758,Marseille,,Pour l'Italie,Exports,raisin sec,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7070,Local,1758,Marseille,,Pour l'Italie,Exports,rocou,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7071,Local,1758,Marseille,,Pour l'Italie,Exports,Saffran,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7072,Local,1758,Marseille,,Pour l'Italie,Exports,Salsepareille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7073,Local,1758,Marseille,,Pour l'Italie,Exports,Savon marbré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7074,Local,1758,Marseille,,Pour l'Italie,Exports,Savonnettes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7075,Local,1758,Marseille,,Pour l'Italie,Exports,sassafras,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7076,Local,1758,Marseille,,Pour l'Italie,Exports,sel armoniac,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7077,Local,1758,Marseille,,Pour l'Italie,Exports,Sené,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7078,Local,1758,Marseille,,Pour l'Italie,Exports,Sirop de Capilaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7079,Local,1758,Marseille,,Pour l'Italie,Exports,sirop de melasse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7080,Local,1758,Marseille,,Pour l'Italie,Exports,Soude,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7081,Local,1758,Marseille,,Pour l'Italie,Exports,Souphre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7082,Local,1758,Marseille,,Pour l'Italie,Exports,soye apretée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7083,Local,1758,Marseille,,Pour l'Italie,Exports,stocfiche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7084,Local,1758,Marseille,,Pour l'Italie,Exports,Sucre Blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7085,Local,1758,Marseille,,Pour l'Italie,Exports,sucre brut,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7086,Local,1758,Marseille,,Pour l'Italie,Exports,Sucre candy,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7087,Local,1758,Marseille,,Pour l'Italie,Exports,sucre rafiné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7088,Local,1758,Marseille,,Pour l'Italie,Exports,sucre versois,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7089,Local,1758,Marseille,,Pour l'Italie,Exports,tabac de la ferme,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7090,Local,1758,Marseille,,Pour l'Italie,Exports,table fermée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7091,Local,1758,Marseille,,Pour l'Italie,Exports,tableaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7092,Local,1758,Marseille,,Pour l'Italie,Exports,tartre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7093,Local,1758,Marseille,,Pour l'Italie,Exports,terraille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7094,Local,1758,Marseille,,Pour l'Italie,Exports,toile blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7095,Local,1758,Marseille,,Pour l'Italie,Exports,toile diverses,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7096,Local,1758,Marseille,,Pour l'Italie,Exports,toile a voile,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7097,Local,1758,Marseille,,Pour l'Italie,Exports,truffes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7098,Local,1758,Marseille,,Pour l'Italie,Exports,tuilles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7099,Local,1758,Marseille,,Pour l'Italie,Exports,verdets,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7100,Local,1758,Marseille,,Pour l'Italie,Exports,vermillon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7101,Local,1758,Marseille,,Pour l'Italie,Exports,verres a boire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7102,Local,1758,Marseille,,Pour l'Italie,Exports,vin blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7103,Local,1758,Marseille,,Pour l'Italie,Exports,vin muscat,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7104,Local,1758,Marseille,,Pour l'Italie,Exports,vin rouge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7105,Local,1758,Marseille,,Pour l'Italie,Exports,vitriol,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7106,Local,1758,Marseille,,Pour l'Italie,Exports,yeux d’écrevisse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7107,Local,1758,Marseille,,Pour Naples et Sicile,Exports,ajamis,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7108,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Amandes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7109,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Amidon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
