line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
33,Tableau des quantités,1822,,,Monde,Imports,Pelleteries ; brutes ; de lapins et de lièvres,,,922610,0,184522,kg,5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,3,,,,,Quentin Vidal,,,,,,,,,,2030,,
34,Tableau des quantités,1822,,,Monde,Imports,Pelleteries ; brutes ; d'agneaux et de chevreaux,,,966563,0,276161,kg,3.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,3,,,,,Quentin Vidal,,,,,,,,,,3099,,
35,Tableau des quantités,1822,,,Monde,Imports,Pelleteries ; apprêtées ; de lapins et de lièvres,,,11362,0,14203,en nombre,.80000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,3,,,,,Quentin Vidal,,,,,,,,,,393,,
36,Tableau des quantités,1822,,,Monde,Imports,Pelleteries ; apprêtées ; de phoques éjarrées,,,588255,0,39217,en nombre,15,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,3,,,,,Quentin Vidal,,,,,,,,,,55383,,
37,Tableau des quantités,1822,,,Monde,Imports,"Pelleteries ; sans distinction (chinchilla, astracan, castors, etc)",,,633626,0,929474,en nombre,,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,3,,,,,Quentin Vidal,,,,,,,,,,37588,,
75,Tableau des quantités,1822,,,Monde,Imports,Laines ; communes ; brutes,,,7713480,0,5509629,kg,1.4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,371713,,
76,Tableau des quantités,1822,,,Monde,Imports,Laines ; communes ; lavées ; à froid,,,3400972,0,1214633,kg,2.8,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,209643,,
77,Tableau des quantités,1822,,,Monde,Imports,Laines ; communes ; lavées ; à chaud,,,1626845,0,459098,kg,3.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,95086,,
78,Tableau des quantités,1822,,,Monde,Imports,Laines ; fines; brutes,,,1669872,0,596383,kg,2.8,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,101909,,
79,Tableau des quantités,1822,,,Monde,Imports,Laines ; fines; lavées ; à froid,,,6012838,0,1073721,kg,5.5999999,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,364104,,
80,Tableau des quantités,1822,,,Monde,Imports,Laines ; fines; lavées ; à chaud,,,2362,0,123779,kg,6,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,193837,,
81,Tableau des quantités,1822,,,Monde,Imports,Laines ; surfines ; brutes,,,71824,0,13059,kg,5.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,3157,,
82,Tableau des quantités,1822,,,Monde,Imports,Laines ; surfines ; lavées ; à froid,,,1099274,0,99934,kg,11,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,48342,,
83,Tableau des quantités,1822,,,Monde,Imports,Laines ; surfines ; lavées ; à chaud,,,357435,0,27495,kg,13,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,15651,,
84,Tableau des quantités,1822,,,Monde,Imports,Laines ; teintes,,,1720,0,344,kg,5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,281,,
85,Tableau des quantités,1822,,,Monde,Imports,Laines ; déchets de laine ; entière,,,1741,0,1451,kg,1.2,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,171,,
86,Tableau des quantités,1822,,,Monde,Imports,Laines ; déchets de laine ; lanice,,,772,0,772,kg,1,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,9,,
87,Tableau des quantités,1822,,,Monde,Imports,Laines ; déchets de laine ; tontice,,,7358,0,7358,kg,1,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,89,,
88,Tableau des quantités,1822,,,Monde,Imports,Crins ; bruts,,,305299,0,254416,kg,1.2,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,14404,,
89,Tableau des quantités,1822,,,Monde,Imports,Crins ; frisés,,,33030,0,26450,kg,1.4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,3098,,
90,Tableau des quantités,1822,,,Monde,Imports,Cheveux,,,128,0,16,kg,8,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,0,,
91,Tableau des quantités,1822,,,Monde,Imports,Poils ; de chameaux,,,534210,0,89035,kg,6,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,993,,
92,Tableau des quantités,1822,,,Monde,Imports,Poils ; de porcs et sangliers,,,625220,0,156305,kg,4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,37629,,
93,Tableau des quantités,1822,,,Monde,Imports,Poils ; de vaches et autres plocs,,,5217,0,10434,kg,.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,126,,
94,Tableau des quantités,1822,,,Monde,Imports,Poils ; propres à la chapellerie et à la filature,,,1244772,0,207462,kg,6,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,2404,,
95,Tableau des quantités,1822,,,Monde,Imports,Poils ; déchets (rognures et brossiers),,,2579,0,5159,kg,.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,62,,
96,Tableau des quantités,1822,,,Monde,Imports,Plumes ; de parure ; grandes et blanches ; brutes,,,39280,0,655,kg,60,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,3439,,
97,Tableau des quantités,1822,,,Monde,Imports,Plumes ; de parure ; grandes et blanches ; apprêtées,,,710,0,7,kg,100,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,50,,
98,Tableau des quantités,1822,,,Monde,Imports,Plumes ; de parure ; noires et autres ; brutes,,,167088,0,7087,kg,30,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,"Précisément, les prix unitaires différent : 40 francs pour les noires, 20 pour les autres",,,,,,,,9569,,
99,Tableau des quantités,1822,,,Monde,Imports,Plumes ; de parure ; noires et autres ; apprêtées,,,10378,0,296,kg,52.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,"Précisément, les prix unitaires différent : 70 francs pour les noires, 35 pour les autres",,,,,,,,1034,,
100,Tableau des quantités,1822,,,Monde,Imports,Plumes ; à écrire ; brutes,,,483480,0,60435,kg,8,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,29166,,
101,Tableau des quantités,1822,,,Monde,Imports,Plumes ; à écrire ; apprêtées,,,155574,0,12964,kg,12,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,18122,,
102,Tableau des quantités,1822,,,Monde,Imports,Plumes ; à lit ; Duvet,,,14635,0,1990,kg,6.8000002,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,"Précisément, les prix unitaires différent : 8 francs et 5,60 francs",,,,,,,,3034,,
103,Tableau des quantités,1822,,,Monde,Imports,Plumes ; à lit ; Edredon,,,31316,0,783,kg,40,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,10984,,
104,Tableau des quantités,1822,,,Monde,Imports,Plumes ; à lit ; autres plumes,,,29039,0,9680,kg,3,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,6946,,
105,Tableau des quantités,1822,,,Monde,Imports,Soies ; en cocons,,,101510,0,20302,kg,5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,245,,
106,Tableau des quantités,1822,,,Monde,Imports,Soies ; grèges ; douppions,,,114120,0,2536,kg,45,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,1423,,
107,Tableau des quantités,1822,,,Monde,Imports,Soies ; grèges ; autres de toute sorte,,,9250659,0,168194,kg,55,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,194946,,
108,Tableau des quantités,1822,,,Monde,Imports,Soies ; moulinées; douppions,,,88935,0,1617,kg,55,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,907,,
109,Tableau des quantités,1822,,,Monde,Imports,Soies ; moulinées; autres de toute sorte,,,17307220,0,247246,kg,70,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,595134,,
110,Tableau des quantités,1822,,,Monde,Imports,Soies ; teintes,,,32972,0,600,kg,55,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,2165,,
111,Tableau des quantités,1822,,,Monde,Imports,Soies ; Bourre ; écrue et teinte,,,310778,0,63193,kg,13,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,"Précisément, les prix unitaires différent : 12 francs écrue, 14 francs teintes",,,,,,,,4435,,
112,Tableau des quantités,1822,,,Monde,Imports,Soies ; Bourre ; fleuret écru et teint,,,2457166,0,98286,kg,26,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,"Précisément, les prix unitaires différent : 25 francs écrue, 27 francs teintes",,,,,,,,97314,,
113,Tableau des quantités,1822,,,Monde,Imports,Soies ; Bourre ; cardée en feuilles (ouates),,,150,0,10,kg,15,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,7,,
114,Tableau des quantités,1822,,,Monde,Imports,Cire ; brune non clarifiée du Sénégal,,,9134,0,4567,kg,2,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,151,,
116,Tableau des quantités,1822,,,Monde,Imports,Cire ; non ouvrée ; jaune,,,645037,0,184296,kg,3.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,23187,,
117,Tableau des quantités,1822,,,Monde,Imports,Cire ; non ouvrée ; blanche,,,14479,0,3620,kg,4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,2424,,
118,Tableau des quantités,1822,,,Monde,Imports,Laines ; communes ; brutes,,,40583,0,28988,kg,1.4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,4,,,,,Quentin Vidal,,,,,,,,,,308,,
161,Tableau des quantités,1822,,,Monde,Imports,"Graisse ; de toute sorte, sauf suif brut, graisse de cheval, d'ours, de pied de bœuf et dégras de peaux",,,103974,0,103974,kg,1,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,4830,,
162,Tableau des quantités,1822,,,Monde,Imports,Graisse ; suif brut,,,2073454,0,2841818,kg,.80000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,167801,,
163,Tableau des quantités,1822,,,Monde,Imports,"Graisse ; de cheval, d'ours et de pied de bœuf",,,8262,0,7511,kg,1.1,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,1570,,
164,Tableau des quantités,1822,,,Monde,Imports,Graisse ; dégras de peaux,,,3713,0,4642,kg,.80000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,2517,,
165,Tableau des quantités,1822,,,Monde,Imports,Colle ; de poisson,,,343142,0,19063,kg,18,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,35083,,
166,Tableau des quantités,1822,,,Monde,Imports,Colle ; forte,,,516311,0,322695,kg,1.6,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,133270,,
167,Tableau des quantités,1822,,,Monde,Imports,Fromages,,,3747466,0,3747466,kg,1,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,660201,,
168,Tableau des quantités,1822,,,Monde,Imports,Beurre ; frais ou fondu,,,563478,0,402486,kg,1.4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,14610,,
169,Tableau des quantités,1822,,,Monde,Imports,Beurre ; salé,,,167265,0,408815,kg,1.4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,7193,,
170,Tableau des quantités,1822,,,Monde,Imports,Oeufs (15 ou 16 au kilogramme),,,60389,0,120778,kg,.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,664,,
171,Tableau des quantités,1822,,,Monde,Imports,Miel,,,1717,0,2154,kg,.80000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,996,,
172,Tableau des quantités,1822,,,Monde,Imports,Présure,,,18643,0,15536,kg,1.2,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,85,,
173,Tableau des quantités,1822,,,Monde,Imports,Engrais,,,3563,0,118760,kg,.029999999,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,131,,
174,Tableau des quantités,1822,,,Monde,Imports,Oreillons,,,80986,0,404934,kg,.2,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,4660,,
175,Tableau des quantités,1822,,,Monde,Imports,Boyaux frais ou salés et nerfs,,,3976,0,7654,kg,.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,92,,
176,Tableau des quantités,1822,,,Monde,Imports,Sang de bétail et pieds de bœufs,,,7366,0,24553,kg,.30000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,297,,
177,Tableau des quantités,1822,,,Monde,Imports,Poissons d'eau douce,,,33395,0,55376,kg,.60000002,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,490,,
178,Tableau des quantités,1822,,,de pêche française,Imports,Poissons de mer ; de pêche française morue,,,5142915,0,16904448,kg,.30419999,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,Taux d'évaluation moyenne adoptée par l'administration : 30c et 50c // Je calcule le prix unitaire GD,,,,,,,,0,,
179,Tableau des quantités,1822,,,de pêche étrangère,Imports,Poissons de mer ; sans désignation,,,135309,0,272453,kg,.40000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,121900,,
180,Tableau des quantités,1822,,,Monde,Imports,Poissons de mer ; marinés ou à l'huile,,,654,0,302,kg,2.5,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,343,,
181,Tableau des quantités,1822,,,Monde,Imports,Rogues de morue,,,772744,0,965930,kg,.80000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,5305,,
182,Tableau des quantités,1822,,,Monde,Imports,Huîtres,,,9321,0,621400,en nombre,.015,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,"1,5 franc "" le cent """,,,,,,,,3418,,
183,Tableau des quantités,1822,,,Monde,Imports,"Homards, moules et autres coquillages",,,76915,0,189944,kg,,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,"1 franc le kilo de homards, 2 franc le kilo de moules et 0,40 francs le kilo d'autres coquillages",,,,,,,,2300,,
184,Tableau des quantités,1822,,,de pêche française,Imports,Graisses de poisson,,,2107625,0,2634532,kg,.80000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,16715,,
185,Tableau des quantités,1822,,,Monde (hors Europe),Imports,Graisses de poisson,,,139245,0,174057,kg,.80000001,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,48444,,
186,Tableau des quantités,1822,,,Monde,Imports,Blanc de baleine,,,78764,0,16691,kg,4,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,13299,,
187,Tableau des quantités,1822,,,de pêche française,Imports,Fanons de baleine,,,39110,0,18555,kg,2,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,129,,
188,Tableau des quantités,1822,,,de pêche étrangère,Imports,Fanons de baleine,,,319782,0,159891,kg,2,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,52819,,
189,Tableau des quantités,1822,,,de pêche française,Imports,Corail brut,,,7000,0,350,kg,20,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,4,,
190,Tableau des quantités,1822,,,de pêche étrangère,Imports,Corail brut,,,174726,0,8736,kg,20,sources/Tableau des quantités/AN_F12_251_Imports_1822.csv,AN F12 251,5,,,,,Quentin Vidal,,,,,,,,,,1947,,
