line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
18,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bois a teinturies,,,,,1.5,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,6",,,
19,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Beurre et fromage,,,,,15.6,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,75",,,
20,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Beurre et fromage,,,,,10.32,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,4,,,
21,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Beurre,,,,,.8,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,4",,,
22,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Beurre,,,,,74.55,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,4",,,
23,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Beurre pour geneve par transit,,,,,206.33,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,8",,,
24,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bestiaux,,,,,14,Mulets,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Droits 5% de la valeur + 2 sous pièce,0,,,,,0,,,
25,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bestiaux,,,,,4,Mulets,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Droits 5% de la valeur,0,,,,,0,,,
26,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bestiaux,,,,,8,Poulains,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Droits 5% de la valeur,0,,,,,0,,,
27,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bœufs,,,,,2,Pièces,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,3,,,
28,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Batterie de fer coulé,,,,,1195,Nombres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Droits 2 livres et 3 sous provinces réputées de l'étranger et 1 livre tournois de l'étranger,0,,,,,0,,,
29,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Batterie de fer coulé,,,,,.3,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,1,,,
30,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Batterie en plaque,,,,,4.36,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,1,,,
31,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bourre,,,,,2,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,5",,,
32,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bourre,,,,,6.8,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,5",,,
33,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Barril à vuider,,,,,10,Barrils,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,16 sous la douzaine,0,,,,,0,,,
34,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Boettes de sapin,,,,,20,Ballots,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,"0,1",,,
35,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bouteilles de bois,,,,,11,Douzaines,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,"0,1",,,
36,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Bijouterie,,,592.5,,,,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,3,,,,,Anthony Rebours,,Droits 5 % de la valeur,-592.5,,,,,0,,,
37,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chandelles,,,,,1,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,5",,,
38,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cheveux,,,,,20,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,25",,,
39,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cheveux,,,,,10,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,25",,,
40,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chocolat,,,,,70,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,05",,,
41,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chocolat et sorbet,,,,,190,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,05",,,
42,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cornes de bœufs,,,,,2.2,Milliers,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,5",,,
43,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cornes,,,,,1.2,Milliers,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,5",,,
44,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cornes de cerf,,,,,.6,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,25",,,
45,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cornes de betail,,,,,1.61,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,1",,,
46,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuivre,,,,,.3,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,75",,,
47,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuivre,,,,,.35,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"1,5",,,
48,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuivre,,,,,1.35,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"1,5",,,
49,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuivre ouvré,,,,,4.2,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,5,,,
50,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuivre leton,,,,,.85,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,875",,,
51,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuivre et airain ouvré,,,,,.6,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,5,,,
52,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuirs,,,,,4,Pièces,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,238",,,
53,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuirs en poil,,,,,1,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,875",,,
54,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuirs de bœuf en poil,,,,,113,Pièces,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,"0,238",,,
55,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuirs de bœufs tannés,,,,,.16,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,8",,,
56,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cuirs de bœufs tannés,,,,,1,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"6,5",,,
57,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chairs salées,,,,,5,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,5,,,
58,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chairs et poisson,,,,,1.57,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,4,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"1,038",,,
59,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cristaux ouvrés,,,,,.09,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,400,,,
60,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cristal taillé,,,,,.5,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,4,,,
61,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chapeaux,,,,,.25,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,5",,,
62,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chapeaux poil et laine,,,,,.6,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"3,113",,,
63,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chapeaux poil et laine,,,,,.2,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"6,225",,,
64,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chanvre en rame,,,,,3.85,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,338",,,
65,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chanvre cru,,,,,33.7,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,338",,,
66,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chaussures pour tisserand,,,,,15,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Droits 5% de la valeur,0,,,,,0,,,
67,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chevilleres a tresser,,,,,.65,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,5",,,
68,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Colle forte,,,,,.3,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,5",,,
69,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Colle forte,,,,,2.5,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,5",,,
70,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Colle,,,,,2.8,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,9",,,
71,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Colles de toutes sortes,,,,,23,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,225",,,
72,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Confitures,,,,,.06,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,2,,,
73,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Confitures de miel,,,,,.25,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,2,,,
74,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cassonades,,,,,1.4,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,15,,,
75,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cotton fillé,,,,,3,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,"0,025",,,
76,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cotton fillé,,,,,72.05,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,3,,,
77,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cadis,,,,,3,Pièces,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,"0,5",,,
78,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cordes de chanvre,,,,,3,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,"0,375",,,
79,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cendre commune,,,,,4.75,Caisses,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,"0,5",,,
80,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cendre de verre,,,,,15.8,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,"0,2",,,
81,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cendre de bois,,,,,213,Sacs,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,"0,025",,,
82,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cire moitié suif et moitié cire,,,,,.6,Quintaux,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,6,,,,,Anthony Rebours,,Mesure d'origine livre,0,,,,,4,,,
83,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Cribles de bois,,,,,4.5,Douzaines,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,6,,,,,Anthony Rebours,,,0,,,,,"0,1",,,
84,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chevaux,,,,,1,Nombres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,6,,,,,Anthony Rebours,,,0,,,,,9,,,
85,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Chevaux,,,,,2,Nombres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,6,,,,,Anthony Rebours,,,0,,,,,9,,,
86,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Dentelles,,,,,60,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,6,,,,,Anthony Rebours,,,0,,,,,"0,15",,,
87,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Dentelles,,,,,8,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,6,,,,,Anthony Rebours,,,0,,,,,"0,15",,,
88,Out,1726 - 1725 à 1726,"Grenoble, Marseille et Lyon",,Etats du Roy de Sardaigne,Imports,Dentelles,,,,,341,Livres,,sources/Out/AD38_2C635_Sardaigne_Imports_1726.csv,AD38 2C635,6,,,,,Anthony Rebours,,,0,,,,,"0,15",,,
