line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
81,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Chevres,,,385,0,117,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,25241,,,Hichem Omri,,,,,,,,,,,
82,Objet Général,1782,,,Espagne,Imports,Bestiaux ; Moutons,,,1132,0,190,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,862032,,,Hichem Omri,,,,,,,,,,,
83,Objet Général,1782,,,Sardaigne,Imports,Bestiaux ; Moutons,,,205962,0,36136,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,862032,,,Hichem Omri,,,,,,,,,,,
84,Objet Général,1782,,,Hollande,Imports,Bestiaux ; Moutons,,,33126,0,5521,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,862032,,,Hichem Omri,,,,,,,,,,,
85,Objet Général,1782,,,Etat de l'empreur,Imports,Bestiaux ; Moutons,,,464701,0,45604,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,862032,,,Hichem Omri,,,,,,,,,,,
86,Objet Général,1782,,,Allemagne-Pologne,Imports,Bestiaux ; Moutons,,,152917,0,17245,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,862032,,,Hichem Omri,,,,,,,,,,,
87,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Moutons,,,4194,0,237,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,862032,,,Hichem Omri,,,,,,,,,,,
88,Objet Général,1782,,,Sardaigne,Imports,Bestiaux ; Porcs gras,,,36735,0,216,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,272379,,,Hichem Omri,,ne correspond pas au total marqué,,,,,,,,,
89,Objet Général,1782,,,Villes auséatiques,Imports,Bestiaux ; Porcs gras,,,4032,0,112,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,272379,,,Hichem Omri,,,,,,,,,,,
90,Objet Général,1782,,,Etat de l'empreur,Imports,Bestiaux ; Porcs gras,,,196076,0,16715,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,272379,,,Hichem Omri,,,,,,,,,,,
91,Objet Général,1782,,,Allemagne-Pologne,Imports,Bestiaux ; Porcs gras,,,18004,0,1047,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,272379,,,Hichem Omri,,,,,,,,,,,
92,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Porcs gras,,,17532,0,487,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,272379,,,Hichem Omri,,,,,,,,,,,
93,Objet Général,1782,,,Etat de l'empreur,Imports,Bestiaux ; Porcelets,,,6,0,2,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,322,,,Hichem Omri,,,,,,,,,,,
94,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Porcelets,,,316,0,158,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,322,,,Hichem Omri,,,,,,,,,,,
95,Objet Général,1782,,,Espagne,Imports,Bestiaux ; Vaches,,,984,0,17,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,744767,,,Hichem Omri,,,,,,,,,,,
96,Objet Général,1782,,,Sardaigne,Imports,Bestiaux ; Vaches,,,79823,0,1596,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,744767,,,Hichem Omri,,,,,,,,,,,
97,Objet Général,1782,,,Hollande,Imports,Bestiaux ; Vaches,,,1140,0,14,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,744767,,,Hichem Omri,,,,,,,,,,,
98,Objet Général,1782,,,Etat de l'empreur,Imports,Bestiaux ; Vaches,,,521860,0,8982,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,744767,,,Hichem Omri,,,,,,,,,,,
99,Objet Général,1782,,,Allemagne-Pologne,Imports,Bestiaux ; Vaches,,,20130,0,233,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,744767,,,Hichem Omri,,,,,,,,,,,
100,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Vaches,,,120830,0,1343,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,744767,,,Hichem Omri,,,,,,,,,,,
101,Objet Général,1782,,,Espagne,Imports,Bestiaux ; Genisses,,,30,0,1,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,24152,,,Hichem Omri,,,,,,,,,,,
102,Objet Général,1782,,,Sardaigne,Imports,Bestiaux ; Genisses,,,2400,0,75,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,24152,,,Hichem Omri,,,,,,,,,,,
103,Objet Général,1782,,,Etat de l'empreur,Imports,Bestiaux ; Genisses,,,19101,0,787,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,24152,,,Hichem Omri,,,,,,,,,,,
104,Objet Général,1782,,,Allemagne-Pologne,Imports,Bestiaux ; Genisses,,,2341,0,51,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,24152,,,Hichem Omri,,,,,,,,,,,
105,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Genisses,,,280,0,14,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,9,4187233,24152,,,Hichem Omri,,,,,,,,,,,
106,Objet Général,1782,,,Sardaigne,Imports,Bestiaux ; Taureaux,,,7925,0,107,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,14475,,,Hichem Omri,,,,,,,,,,,
107,Objet Général,1782,,,Etat de l'empreur,Imports,Bestiaux ; Taureaux,,,4450,0,89,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,14475,,,Hichem Omri,,,,,,,,,,,
108,Objet Général,1782,,,Allemagne-Pologne,Imports,Bestiaux ; Taureaux,,,540,0,8,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,14475,,,Hichem Omri,,,,,,,,,,,
109,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Taureaux,,,1560,0,39,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,14475,,,Hichem Omri,,,,,,,,,,,
110,Objet Général,1782,,,Espagne,Imports,Bestiaux ; Veaux,,,75,0,5,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,41356,,,Hichem Omri,,,,,,,,,,,
111,Objet Général,1782,,,Sardaigne,Imports,Bestiaux ; Veaux,,,4359,0,323,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,41356,,,Hichem Omri,,,,,,,,,,,
112,Objet Général,1782,,,Etat de l'empreur,Imports,Bestiaux ; Veaux,,,30498,0,3035,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,41356,,,Hichem Omri,,,,,,,,,,,
113,Objet Général,1782,,,Allemagne-Pologne,Imports,Bestiaux ; Veaux,,,2064,0,173,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,41356,,,Hichem Omri,,,,,,,,,,,
114,Objet Général,1782,,,Suisse-Geneve,Imports,Bestiaux ; Veaux,,,4360,0,219,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,4187233,41356,,,Hichem Omri,,,,,,,,,,,
115,Objet Général,1782,,,Espagne,Imports,Betes de somme ; Osnes,,,1200,0,24,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,1278025,7900,,,Hichem Omri,,,,,,,,,,,
116,Objet Général,1782,,,Sardaigne,Imports,Betes de somme ; Osnes,,,6700,0,32,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,1278025,7900,,,Hichem Omri,,,,,,,,,,,
117,Objet Général,1782,,,Espagne,Imports,Betes de somme ; Cheveaux,,,18050,0,40,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,1278025,1183307,,,Hichem Omri,,,,,,,,,,,
118,Objet Général,1782,,,Sardaigne,Imports,Betes de somme ; Cheveaux,,,111287,0,307,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,1278025,1183307,,,Hichem Omri,,,,,,,,,,,
119,Objet Général,1782,,,Angleterre,Imports,Betes de somme ; Cheveaux,,,432000,0,636,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,1278025,1183307,,,Hichem Omri,,,,,,,,,,,
120,Objet Général,1782,,,Hollande,Imports,Betes de somme ; Cheveaux,,,115900,0,560,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,1278025,1183307,,,Hichem Omri,,,,,,,,,,,
121,Objet Général,1782,,,Villes auséatiques,Imports,Betes de somme ; Cheveaux,,,8200,0,41,en nombre,,sources/Objet Général/AN_F12_249_Imports_1782.csv,AN F12 249,11,1278025,1183307,,,Hichem Omri,,,,,,,,,,,
