line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
34,Objet Général,1757,,,Geneve,Exports,Alun,,,22650,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,41864,,,,Fatima Zahra,,,,,,,,,,,,,
35,Objet Général,1757,,,Hollande,Exports,Alun,,,8144,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,41864,,,,Fatima Zahra,,,,,,,,,,,,,
36,Objet Général,1757,,,Isles,Exports,Alun,,,60,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,41864,,,,Fatima Zahra,,,,,,,,,,,,,
37,Objet Général,1757,,,Italie,Exports,Alun,,,180,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,41864,,,,Fatima Zahra,,,,,,,,,,,,,
38,Objet Général,1757,,,Levant,Exports,Alun,,,4601,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,41864,,,,Fatima Zahra,,,,,,,,,,,,,
39,Objet Général,1757,,,Nord,Exports,Alun,,,73,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,41864,,,,Fatima Zahra,,,,,,,,,,,,,
40,Objet Général,1757,,,Savoye,Exports,Alun,,,2394,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,41864,,,,Fatima Zahra,,,,,,,,,,,,,
41,Objet Général,1757,,,Espagne,Exports,Amadou,,,534,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,549,,,,Fatima Zahra,,,,,,,,,,,,,
42,Objet Général,1757,,,Flandre,Exports,Amadou,,,15,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,549,,,,Fatima Zahra,,,,,,,,,,,,,
43,Objet Général,1757,,,Allemagne,Exports,Amandes,,,58,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
44,Objet Général,1757,,,Danemark,Exports,Amandes,,,1912,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
45,Objet Général,1757,,,Espagne,Exports,Amandes,,,434,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
46,Objet Général,1757,,,Flandre,Exports,Amandes,,,1091,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
47,Objet Général,1757,,,Geneve,Exports,Amandes,,,2465,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
48,Objet Général,1757,,,Hollande,Exports,Amandes,,,44926,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
49,Objet Général,1757,,,Isles,Exports,Amandes,,,17750,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
50,Objet Général,1757,,,Italie,Exports,Amandes,,,62415,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
51,Objet Général,1757,,,Levant,Exports,Amandes,,,39967,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
52,Objet Général,1757,,,Nord,Exports,Amandes,,,90198,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
53,Objet Général,1757,,,Savoye,Exports,Amandes,,,34501,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
54,Objet Général,1757,,,Suede,Exports,Amandes,,,10176,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",4,305895,,,,Fatima Zahra,,,,,,,,,,,,,
55,Objet Général,1757,,,Hollande,Exports,Amertis,,,4096,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,0,,,,Fatima Zahra,,,,,,,,,,,,,
56,Objet Général,1757,,,Allemagne,Exports,Amidon,,,1433,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
57,Objet Général,1757,,,Angleterre,Exports,Amidon,,,35,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
58,Objet Général,1757,,,Danemark,Exports,Amidon,,,6,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
59,Objet Général,1757,,,Espagne,Exports,Amidon,,,1237,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
60,Objet Général,1757,,,Flandre,Exports,Amidon,,,61946,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
61,Objet Général,1757,,,Geneve,Exports,Amidon,,,3437,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
62,Objet Général,1757,,,Hollande,Exports,Amidon,,,90,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
63,Objet Général,1757,,,Isles,Exports,Amidon,,,400,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
64,Objet Général,1757,,,Italie,Exports,Amidon,,,342,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
65,Objet Général,1757,,,Levant,Exports,Amidon,,,50,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
66,Objet Général,1757,,,Portugal,Exports,Amidon,,,1180,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
67,Objet Général,1757,,,Savoye,Exports,Amidon,,,2548,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,72705,,,,Fatima Zahra,,,,,,,,,,,,,
68,Objet Général,1757,,,Allemagne,Exports,Anchois,,,94,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,le total devrait être 20120 - 19,,,,,,,,,,,
69,Objet Général,1757,,,Flandre,Exports,Anchois,,,1325,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
70,Objet Général,1757,,,Geneve,Exports,Anchois,,,437,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
71,Objet Général,1757,,,Hollande,Exports,Anchois,,,4048,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
72,Objet Général,1757,,,Isles,Exports,Anchois,,,9626,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
73,Objet Général,1757,,,Italie,Exports,Anchois,,,9,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
74,Objet Général,1757,,,Nord,Exports,Anchois,,,1925,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
75,Objet Général,1757,,,Savoye,Exports,Anchois,,,2070,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
76,Objet Général,1757,,,Suede,Exports,Anchois,,,584,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,20130,,,,Fatima Zahra,,,,,,,,,,,,,
77,Objet Général,1757,,,Espagne,Exports,Ancres de fer,,,7500,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,12566,,,,Fatima Zahra,,,,,,,,,,,,,
78,Objet Général,1757,,,Isles,Exports,Ancres de fer,,,5066,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,12566,,,,Fatima Zahra,,,,,,,,,,,,,
79,Objet Général,1757,,,Allemagne,Exports,Anguilles,,,1061,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,7049,,,,Fatima Zahra,,,,,,,,,,,,,
80,Objet Général,1757,,,Italie,Exports,Anguilles,,,5988,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,7049,,,,Fatima Zahra,,,,,,,,,,,,,
81,Objet Général,1757,,,Allemagne,Exports,Anis,,,35,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,9375,,,,Fatima Zahra,,,,,,,,,,,,,
82,Objet Général,1757,,,Espagne,Exports,Anis,,,3880,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,9375,,,,Fatima Zahra,,,,,,,,,,,,,
83,Objet Général,1757,,,Geneve,Exports,Anis,,,1063,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,9375,,,,Fatima Zahra,,,,,,,,,,,,,
84,Objet Général,1757,,,Hollande,Exports,Anis,,,2567,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,9375,,,,Fatima Zahra,,,,,,,,,,,,,
85,Objet Général,1757,,,Italie,Exports,Anis,,,637,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,9375,,,,Fatima Zahra,,,,,,,,,,,,,
86,Objet Général,1757,,,Savoye,Exports,Anis,,,1052,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,9375,,,,Fatima Zahra,,,,,,,,,,,,,
87,Objet Général,1757,,,Suisse,Exports,Anis,,,140,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",5,9375,,,,Fatima Zahra,,,,,,,,,,,,,
88,Objet Général,1757,,,Portugal,Exports,Antimoine,,,88,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,414,,,,Fatima Zahra,,,,,,,,,,,,,
89,Objet Général,1757,,,Savoye,Exports,Antimoine,,,326,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,414,,,,Fatima Zahra,,,,,,,,,,,,,
90,Objet Général,1757,,,Allemagne,Exports,Arbres à planter,,,1314,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2221,,,,Fatima Zahra,,,,,,,,,,,,,
91,Objet Général,1757,,,Espagne,Exports,Arbres à planter,,,200,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2221,,,,Fatima Zahra,,,,,,,,,,,,,
92,Objet Général,1757,,,Flandre,Exports,Arbres à planter,,,471,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2221,,,,Fatima Zahra,,,,,,,,,,,,,
93,Objet Général,1757,,,Hollande,Exports,Arbres à planter,,,36,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2221,,,,Fatima Zahra,,,,,,,,,,,,,
94,Objet Général,1757,,,Nord,Exports,Arbres à planter,,,108,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2221,,,,Fatima Zahra,,,,,,,,,,,,,
95,Objet Général,1757,,,Suede,Exports,Arbres à planter,,,92,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2221,,,,Fatima Zahra,,,,,,,,,,,,,
96,Objet Général,1757,,,Espagne,Exports,Arcenic,,,75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,1044,,,,Fatima Zahra,,,,,,,,,,,,,
97,Objet Général,1757,,,Levant,Exports,Arcenic,,,950,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,1044,,,,Fatima Zahra,,,,,,,,,,,,,
98,Objet Général,1757,,,Savoye,Exports,Arcenic,,,19,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,1044,,,,Fatima Zahra,,,,,,,,,,,,,
99,Objet Général,1757,,,Allemagne,Exports,Ardoises,,,500,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,23260,,,,Fatima Zahra,,,,,,,,,,,,,
100,Objet Général,1757,,,Flandre,Exports,Ardoises,,,20180,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,23260,,,,Fatima Zahra,,,,,,,,,,,,,
101,Objet Général,1757,,,Hollande,Exports,Ardoises,,,1260,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,23260,,,,Fatima Zahra,,,,,,,,,,,,,
102,Objet Général,1757,,,Isles,Exports,Ardoises,,,1320,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,23260,,,,Fatima Zahra,,,,,,,,,,,,,
103,Objet Général,1757,,,Italie,Exports,Argent vif,,,800,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2888,,,,Fatima Zahra,,,,,,,,,,,,,
104,Objet Général,1757,,,Levant,Exports,Argent vif,,,2088,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,2888,,,,Fatima Zahra,,,,,,,,,,,,,
105,Objet Général,1757,,,Allemagne,Exports,Argenterie ; diverse,,,912,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,138723,137854,,,Fatima Zahra,,,,,,,,,,,,,
106,Objet Général,1757,,,Angleterre,Exports,Argenterie ; diverse,,,256,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,138723,137854,,,Fatima Zahra,,,,,,,,,,,,,
107,Objet Général,1757,,,Espagne,Exports,Argenterie ; diverse,,,14470,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,138723,137854,,,Fatima Zahra,,,,,,,,,,,,,
108,Objet Général,1757,,,Flandre,Exports,Argenterie ; diverse,,,15165,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1757.csv,"BM Rouen, Fonds Montbret, 155-1",6,138723,137854,,,Fatima Zahra,,,,,,,,,,,,,
