line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
90,Objet Général,1752,,,Espagne,Exports,Argent ; vif,,,50,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,4162,,,,Annick Davis,,,,,,,,,,,,
91,Objet Général,1752,,,Flandre,Exports,Argent ; vif,,,720,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,4162,,,,Annick Davis,,,,,,,,,,,,
92,Objet Général,1752,,,Italie,Exports,Argent ; vif,,,12,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,4162,,,,Annick Davis,,,,,,,,,,,,
93,Objet Général,1752,,,Levant,Exports,Argent ; vif,,,3300,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,4162,,,,Annick Davis,,,,,,,,,,,,
94,Objet Général,1752,,,Allemagne,Exports,Argenterie,,,14279,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
95,Objet Général,1752,,,Angleterre,Exports,Argenterie,,,30894,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
96,Objet Général,1752,,,Danemark,Exports,Argenterie,,,14991,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
97,Objet Général,1752,,,Espagne,Exports,Argenterie,,,26990,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
98,Objet Général,1752,,,Flandre,Exports,Argenterie,,,13256,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
99,Objet Général,1752,,,Hollande,Exports,Argenterie,,,5144,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
100,Objet Général,1752,,,Italie,Exports,Argenterie,,,60990,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
101,Objet Général,1752,,,Portugal,Exports,Argenterie,,,25137,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
102,Objet Général,1752,,,Suisse,Exports,Argenterie,,,684,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",98,192364,,,,Annick Davis,,,,,,,,,,,,
103,Objet Général,1752,,,Italie,Exports,Aristoloche,,,365,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,365,,,,Annick Davis,,,,,,,,,,,,
104,Objet Général,1752,,,Angleterre,Exports,Armes ; à feu,,,150,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,150,,,,Annick Davis,,,,,,,,,,,,
105,Objet Général,1752,,,Hollande,Exports,Armoisin,,,23664,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,23664,,,,Annick Davis,,,,,,,,,,,,
106,Objet Général,1752,,,Espagne,Exports,Armoire,,,280,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,280,,,,Annick Davis,,,,,,,,,,,,
107,Objet Général,1752,,,Italie,Exports,Arquifou,,,6262,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,39420,,,,Annick Davis,,,,,,,,,,,,
108,Objet Général,1752,,,Levant,Exports,Arquifou,,,33159,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,39420,,,,Annick Davis,,,,,,,,,,,,
109,Objet Général,1752,,,Suisse,Exports,Artichaux,,,90,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,90,,,,Annick Davis,,,,,,,,,,,,
110,Objet Général,1752,,,Espagne,Exports,Asnes,,,80,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,350,,,,Annick Davis,,,,,,,,,,,,
