line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
23,Objet Général,1775,,,Hollande,Exports,Amandes,,,24259,0,121295,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
24,Objet Général,1775,,,Italie,Exports,Amandes,,,25315,0,126575,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
25,Objet Général,1775,,,Naples,Exports,Amandes,,,5328,0,26640,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
26,Objet Général,1775,,,Genes,Exports,Amandes,,,14312,0,71563,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
27,Objet Général,1775,,,Venise,Exports,Amandes,,,8353,0,41765,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
28,Objet Général,1775,,,Levant,Exports,Amandes,,,14827,0,74135,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
29,Objet Général,1775,,,Nord,Exports,Amandes,,,22337,0,110655,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
30,Objet Général,1775,,,Savoye,Exports,Amandes,,,37208,0,111285,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
31,Objet Général,1775,,,Suede,Exports,Amandes,,,12610,0,63050,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
32,Objet Général,1775,,,Isles,Exports,Amandes,,,82044,0,398366,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,254793,,,,Fatima Zahra,,,,,,,,,,,,
33,Objet Général,1775,,,Hollande,Exports,Ambre,,,5520,0,46,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,6920,,,,Fatima Zahra,,,,,,,,,,,,
34,Objet Général,1775,,,Guinée,Exports,Ambre,,,1400,0,,,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,6920,,,,Fatima Zahra,,,,,,,,,,,,
35,Objet Général,1775,,,Flandre,Exports,Amidon,,,25417,0,84725,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,36954,,,,Fatima Zahra,,,,,,,,,,,,
36,Objet Général,1775,,,Isles,Exports,Amidon,,,11537,0,57685,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,36954,,,,Fatima Zahra,,,,,,,,,,,,
37,Objet Général,1775,,,Angleterre,Exports,Anchois,,,1000,0,2000,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,le total devrait être50850,,,,,,,,,,
38,Objet Général,1775,,,Espagne,Exports,Anchois,,,3725,0,14650,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,,,,,,,,,,,
39,Objet Général,1775,,,Hollande,Exports,Anchois,,,31025,0,70677,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,,,,,,,,,,,
40,Objet Général,1775,,,Genes,Exports,Anchois,,,3500,0,7000,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,,,,,,,,,,,
41,Objet Général,1775,,,Levant,Exports,Anchois,,,1350,0,2700,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,,,,,,,,,,,
42,Objet Général,1775,,,Nord,Exports,Anchois,,,4568,0,12936,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,,,,,,,,,,,
43,Objet Général,1775,,,Suede,Exports,Anchois,,,2588,0,5176,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,,,,,,,,,,,
44,Objet Général,1775,,,Isles,Exports,Anchois,,,3094,0,4126,flacons,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,51750,,,,Fatima Zahra,,,,,,,,,,,,
45,Objet Général,1775,,,Hollande,Exports,Anis,,,1114,0,5570,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,4828,,,,Fatima Zahra,,,,,,,,,,,,
46,Objet Général,1775,,,Savoye,Exports,Anis,,,2256,0,11280,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,4828,,,,Fatima Zahra,,,,,,,,,,,,
47,Objet Général,1775,,,Suede,Exports,Anis,,,1458,0,7290,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,4828,,,,Fatima Zahra,,,,,,,,,,,,
48,Objet Général,1775,,,Angleterre,Exports,Antimoine,,,52500,0,105000,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,53580,,,,Fatima Zahra,,,,,,,,,,,,
49,Objet Général,1775,,,Hollande,Exports,Antimoine,,,1080,0,3600,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,53580,,,,Fatima Zahra,,,,,,,,,,,,
50,Objet Général,1775,,,Allemagne,Exports,Ardoises,,,2500,0,100,milliers,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,45177,,,,Fatima Zahra,,,,,,,,,,,,
51,Objet Général,1775,,,Flandre,Exports,Ardoises,,,19509,0,780300,en nombre,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,45177,,,,Fatima Zahra,,,,,,,,,,,,
52,Objet Général,1775,,,Isles,Exports,Ardoises,,,23168,0,1448,milliers,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,45177,,,,Fatima Zahra,,,,,,,,,,,,
53,Objet Général,1775,,,Savoye,Exports,Argent ; en lingots,,,17280,0,360,milliers,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,55780,,,,Fatima Zahra,,,,,,,,,,,,
54,Objet Général,1775,,,Levant,Exports,Argent ; vif,,,8120,0,1626,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,55780,38500,,,Fatima Zahra,,,,,,,,,,,,
55,Objet Général,1775,,,Indes,Exports,Argent ; vif,,,30380,0,6076,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,55780,38500,,,Fatima Zahra,,,,,,,,,,,,
56,Objet Général,1775,,,Allemagne,Exports,Argenterie,,,15219,0,267,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,387235,,,,Fatima Zahra,,,,,,,,,,,,
57,Objet Général,1775,,,Angleterre,Exports,Argenterie,,,29942,0,525,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,387235,,,,Fatima Zahra,,,,,,,,,,,,
58,Objet Général,1775,,,Danemark,Exports,Argenterie,,,9120,0,160,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,387235,,,,Fatima Zahra,,,,,,,,,,,,
59,Objet Général,1775,,,Espagne,Exports,Argenterie,,,87921,0,,,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,387235,,,,Fatima Zahra,,,,,,,,,,,,
60,Objet Général,1775,,,Flandre,Exports,Argenterie,,,6562,0,115,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,5,387235,,,,Fatima Zahra,,,,,,,,,,,,
61,Objet Général,1775,,,Hollande,Exports,Argenterie,,,36024,0,632,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
62,Objet Général,1775,,,Italie,Exports,Argenterie,,,4902,0,86,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
63,Objet Général,1775,,,Naples,Exports,Argenterie,,,14250,0,250,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
64,Objet Général,1775,,,Venise,Exports,Argenterie,,,8192,0,156,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
65,Objet Général,1775,,,Nord,Exports,Argenterie,,,30780,0,540,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
66,Objet Général,1775,,,Portugal,Exports,Argenterie,,,3990,0,70,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
67,Objet Général,1775,,,Suede,Exports,Argenterie,,,6270,0,110,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
68,Objet Général,1775,,,Suisse,Exports,Argenterie,,,3420,0,60,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
69,Objet Général,1775,,,Isles,Exports,Argenterie,,,99822,0,1996.5,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
70,Objet Général,1775,,,Guinée,Exports,Argenterie,,,4495,0,78,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
71,Objet Général,1775,,,Indes,Exports,Argenterie,,,26326,0,462,marcs,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,387235,,,,Fatima Zahra,,,,,,,,,,,,
72,Objet Général,1775,,,Guinée,Exports,Armes ; blanches,,,34889,0,17444,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,714889,37689,,,Fatima Zahra,,,,,,,,,,,,
73,Objet Général,1775,,,Indes,Exports,Armes ; blanches,,,2800,0,1400,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,714889,37689,,,Fatima Zahra,,,,,,,,,,,,
74,Objet Général,1775,,,Isles,Exports,Armes ; à feu,,,4394,0,4394,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,714889,677200,,,Fatima Zahra,,,,,,,,,,,,
75,Objet Général,1775,,,Guinée,Exports,Armes ; à feu,,,549250,0,549250,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,714889,677200,,,Fatima Zahra,,,,,,,,,,,,
76,Objet Général,1775,,,Indes,Exports,Armes ; à feu,,,123556,0,123556,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,714889,677200,,,Fatima Zahra,,,,,,,,,,,,
77,Objet Général,1775,,,Italie,Exports,Arquifou,,,12466,0,83112,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,,,,,Fatima Zahra,,,,,,,,,,,,
78,Objet Général,1775,,,Savoye,Exports,Asnes,,,1260,0,24,en nombre,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,,,,,Fatima Zahra,,,,,,,,,,,,
79,Objet Général,1775,,,Italie,Exports,Auf,,,3500,0,7000,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,5500,,,,Fatima Zahra,,,,,,,,,,,,
80,Objet Général,1775,,,Levant,Exports,Auf,,,2000,0,4000,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,5500,,,,Fatima Zahra,,,,,,,,,,,,
81,Objet Général,1775,,,Hollande,Exports,Avirons,,,4500,0,1000,charges,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,5791,,,,Fatima Zahra,,,,,,,,,,,,
82,Objet Général,1775,,,Portugal,Exports,Avirons,,,1291,0,287,charges,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,5791,,,,Fatima Zahra,,,,,,,,,,,,
84,Objet Général,1775,,,Isles,Exports,Avoine,,,2405,0,48100,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,7,,,,,Fatima Zahra,,,,,,,,,,,,
85,Objet Général,1775,,,Flandre,Exports,Azur,,,1317,0,1054,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,39942,,,,Fatima Zahra,,,,,,,,,,,,
86,Objet Général,1775,,,Indes,Exports,Azur,,,38625,0,51500,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,39942,,,,Fatima Zahra,,,,,,,,,,,,
87,Objet Général,1775,,,Allemagne,Exports,Bas ; de fil et coton,,,13689,0,1599,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
88,Objet Général,1775,,,Angleterre,Exports,Bas ; de fil et coton,,,2190,0,344,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
89,Objet Général,1775,,,Espagne,Exports,Bas ; de fil et coton,,,92544,0,18478,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
90,Objet Général,1775,,,Geneve,Exports,Bas ; de fil et coton,,,7050,0,705,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
91,Objet Général,1775,,,Italie,Exports,Bas ; de fil et coton,,,23305,0,4661,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
92,Objet Général,1775,,,Naples,Exports,Bas ; de fil et coton,,,1500,0,300,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
93,Objet Général,1775,,,Genes,Exports,Bas ; de fil et coton,,,1500,0,300,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
94,Objet Général,1775,,,Savoye,Exports,Bas ; de fil et coton,,,6070,0,1214,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
95,Objet Général,1775,,,Isles,Exports,Bas ; de fil et coton,,,143671,0,71835,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,291519,,,Fatima Zahra,,,,,,,,,,,,
96,Objet Général,1775,,,Allemagne,Exports,Bas ; de filozelle,,,40200,0,2680,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,57104,,,Fatima Zahra,,,,,,,,,,,,
97,Objet Général,1775,,,Espagne,Exports,Bas ; de filozelle,,,13154,0,1067,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,57104,,,Fatima Zahra,,,,,,,,,,,,
98,Objet Général,1775,,,Geneve,Exports,Bas ; de filozelle,,,1725,0,115,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,57104,,,Fatima Zahra,,,,,,,,,,,,
99,Objet Général,1775,,,Portugal,Exports,Bas ; de filozelle,,,2025,0,135,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,57104,,,Fatima Zahra,,,,,,,,,,,,
100,Objet Général,1775,,,Allemagne,Exports,Bas ; de laine,,,6518,0,1041,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
101,Objet Général,1775,,,Danemark,Exports,Bas ; de laine,,,1650,0,275,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
102,Objet Général,1775,,,Espagne,Exports,Bas ; de laine,,,204132,0,34022,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
103,Objet Général,1775,,,Flandre,Exports,Bas ; de laine,,,8248,0,825,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
104,Objet Général,1775,,,Geneve,Exports,Bas ; de laine,,,5640,0,736,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
105,Objet Général,1775,,,Hollande,Exports,Bas ; de laine,,,1134,0,189,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
106,Objet Général,1775,,,Naples,Exports,Bas ; de laine,,,1830,0,305,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
107,Objet Général,1775,,,Portugal,Exports,Bas ; de laine,,,58782,0,9797,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
108,Objet Général,1775,,,Russie,Exports,Bas ; de laine,,,1308,0,218,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
109,Objet Général,1775,,,Savoye,Exports,Bas ; de laine,,,12360,0,2060,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
110,Objet Général,1775,,,Suisse,Exports,Bas ; de laine,,,2222,0,555,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,303824,,,Fatima Zahra,,,,,,,,,,,,
111,Objet Général,1775,,,Allemagne,Exports,Bas ; de soye,,,773258,0,18003.5,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
112,Objet Général,1775,,,Angleterre,Exports,Bas ; de soye,,,48055,0,961,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
113,Objet Général,1775,,,Danemark,Exports,Bas ; de soye,,,2250,0,52.5,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
114,Objet Général,1775,,,Espagne,Exports,Bas ; de soye,,,3170426,0,78041,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
115,Objet Général,1775,,,Flandre,Exports,Bas ; de soye,,,139215,0,3096,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
116,Objet Général,1775,,,Geneve,Exports,Bas ; de soye,,,16185,0,364.5,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
117,Objet Général,1775,,,Hollande,Exports,Bas ; de soye,,,135945,0,2903,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
118,Objet Général,1775,,,Italie,Exports,Bas ; de soye,,,650605,0,15853,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
119,Objet Général,1775,,,Naples,Exports,Bas ; de soye,,,136200,0,3390,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,9,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
120,Objet Général,1775,,,Genes,Exports,Bas ; de soye,,,13080,0,327,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
121,Objet Général,1775,,,Levant,Exports,Bas ; de soye,,,2525,0,50.5,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
122,Objet Général,1775,,,Nord,Exports,Bas ; de soye,,,4575,0,91.5,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
123,Objet Général,1775,,,Portugal,Exports,Bas ; de soye,,,130215,0,3071.5,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
124,Objet Général,1775,,,Russie,Exports,Bas ; de soye,,,13000,0,281,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
125,Objet Général,1775,,,Savoye,Exports,Bas ; de soye,,,19400,0,468.5,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
126,Objet Général,1775,,,Suede,Exports,Bas ; de soye,,,2675,0,53,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
127,Objet Général,1775,,,Suisse,Exports,Bas ; de soye,,,28680,0,665,livres,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
128,Objet Général,1775,,,Isles,Exports,Bas ; de soye,,,219867,0,21887,paires,,sources/Objet Général/AN_F12_242_Exports_1775.csv,AN F12 242,11,6160343,5507896,,,Fatima Zahra,,,,,,,,,,,,
