line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
55,Objet Général,1761,,,Espagne,Imports,Amidon,,,2086.8,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
56,Objet Général,1761,,,Flandre,Imports,Amidon,,,23196,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
57,Objet Général,1761,,,Hollande,Imports,Amidon,,,23704,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
58,Objet Général,1761,,,Naples,Imports,Amidon,,,40,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
59,Objet Général,1761,,,Genes,Imports,Amidon,,,40,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
60,Objet Général,1761,,,Nord,Imports,Amidon,,,19985.199,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
61,Objet Général,1761,,,Russie,Imports,Amidon,,,780.59998,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
62,Objet Général,1761,,,Savoye,Imports,Amidon,,,10,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,71721.10000000001,,,,Saadia Mai,,,,,,,,,,,,
63,Objet Général,1761,,,Hollande,Imports,Amomum,,,40,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,0,,,,Saadia Mai,,,,,,,,,,,,
64,Objet Général,1761,,,Espagne,Imports,Anchois,,,19722.4,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,21491.9,,,,Saadia Mai,,,,,,,,,,,,
65,Objet Général,1761,,,Flandre,Imports,Anchois,,,225.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,21491.9,,,,Saadia Mai,,,,,,,,,,,,
66,Objet Général,1761,,,Italie,Imports,Anchois,,,100,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,21491.9,,,,Saadia Mai,,,,,,,,,,,,
67,Objet Général,1761,,,Savoye,Imports,Anchois,,,1444,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,21491.9,,,,Saadia Mai,,,,,,,,,,,,
68,Objet Général,1761,,,Hollande,Imports,Angelique,,,76,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",4,0,,,,Saadia Mai,,,,,,,,,,,,
69,Objet Général,1761,,,Espagne,Imports,Anis,,,13345.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,18962.4,,,,Saadia Mai,,,,,,,,,,,,
70,Objet Général,1761,,,Flandre,Imports,Anis,,,405,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,18962.4,,,,Saadia Mai,,,,,,,,,,,,
71,Objet Général,1761,,,Hollande,Imports,Anis,,,75.900002,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,18962.4,,,,Saadia Mai,,,,,,,,,,,,
72,Objet Général,1761,,,Italie,Imports,Anis,,,5136,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,18962.4,,,,Saadia Mai,,,,,,,,,,,,
73,Objet Général,1761,,,Danemark,Imports,Anspects,,,158.39999,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,200.4,,,,Saadia Mai,,,,,,,,,,,,
74,Objet Général,1761,,,Nord,Imports,Anspects,,,42,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,200.4,,,,Saadia Mai,,,,,,,,,,,,
75,Objet Général,1761,,,Flandre,Imports,Antimoine,,,3.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,278.5,,,,Saadia Mai,,,,,,,,,,,,
76,Objet Général,1761,,,Hollande,Imports,Antimoine,,,15,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,278.5,,,,Saadia Mai,,,,,,,,,,,,
77,Objet Général,1761,,,Nord,Imports,Antimoine,,,260,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,278.5,,,,Saadia Mai,,,,,,,,,,,,
78,Objet Général,1761,,,Portugal,Imports,Antolphe de geroffle,,,3000,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,0,,,,Saadia Mai,,,,,,,,,,,,
79,Objet Général,1761,,,Flandre,Imports,Arbres à planter,,,8004.7998,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,0,,,,Saadia Mai,,,,,,,,,,,,
80,Objet Général,1761,,,Hollande,Imports,Arcenic,,,3562.1001,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,10505.6,,,,Saadia Mai,,,,,,,,,,,,
81,Objet Général,1761,,,Italie,Imports,Arcenic,,,625,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,10505.6,,,,Saadia Mai,,,,,,,,,,,,
82,Objet Général,1761,,,Genes,Imports,Arcenic,,,87,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,10505.6,,,,Saadia Mai,,,,,,,,,,,,
83,Objet Général,1761,,,Nord,Imports,Arcenic,,,6231.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,10505.6,,,,Saadia Mai,,,,,,,,,,,,
84,Objet Général,1761,,,Allemagne,Imports,Ardoises,,,27000,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,48680,,,,Saadia Mai,,,,,,,,,,,,
85,Objet Général,1761,,,Flandre,Imports,Ardoises,,,21680,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,48680,,,,Saadia Mai,,,,,,,,,,,,
86,Objet Général,1761,,,Flandre,Imports,Argent ; faux,,,400,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,123589.5,,,,Saadia Mai,,,,,,,,,,,,
87,Objet Général,1761,,,Allemagne,Imports,Argent ; vif,,,94950,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,123589.5,123189.5,,,Saadia Mai,,,,,,,,,,,,
88,Objet Général,1761,,,Hollande,Imports,Argent ; vif,,,12084.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,123589.5,123189.5,,,Saadia Mai,,,,,,,,,,,,
89,Objet Général,1761,,,Genes,Imports,Argent ; vif,,,14500,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,123589.5,123189.5,,,Saadia Mai,,,,,,,,,,,,
90,Objet Général,1761,,,Nord,Imports,Argent ; vif,,,1530,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,123589.5,123189.5,,,Saadia Mai,,,,,,,,,,,,
91,Objet Général,1761,,,Savoye,Imports,Argent ; vif,,,125,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",5,123589.5,123189.5,,,Saadia Mai,,,,,,,,,,,,
92,Objet Général,1761,,,Angleterre,Imports,Argenterie,,,4620,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,94350,,,,Saadia Mai,,,,,,,,,,,,
93,Objet Général,1761,,,Flandre,Imports,Argenterie,,,1340,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,94350,,,,Saadia Mai,,,,,,,,,,,,
94,Objet Général,1761,,,Italie,Imports,Argenterie,,,5490,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,94350,,,,Saadia Mai,,,,,,,,,,,,
95,Objet Général,1761,,,Nord,Imports,Argenterie,,,77275,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,94350,,,,Saadia Mai,,,,,,,,,,,,
96,Objet Général,1761,,,Russie,Imports,Argenterie,,,5625,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,94350,,,,Saadia Mai,,,,,,,,,,,,
97,Objet Général,1761,,,Allemagne,Imports,Armes ; blanches ; diverses,,,116660,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,117447.5,117947.5,,Saadia Mai,,,,,,,,,,,,
98,Objet Général,1761,,,Flandre,Imports,Armes ; blanches ; diverses,,,787.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,117447.5,117947.5,,Saadia Mai,,,,,,,,,,,,
99,Objet Général,1761,,,Angleterre,Imports,Armes ; blanches ; lances d'épées,,,500,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,117947.5,,,Saadia Mai,,,,,,,,,,,,
100,Objet Général,1761,,,Allemagne,Imports,Armes ; à feu ; diverses,,,44535,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,44885,46228.5,,Saadia Mai,,,,,,,,,,,,
101,Objet Général,1761,,,Suede,Imports,Armes ; à feu ; diverses,,,350,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,44885,46228.5,,Saadia Mai,,,,,,,,,,,,
102,Objet Général,1761,,,Angleterre,Imports,Armes ; à feu ; fusils,,,600,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,975.5,46228.5,,Saadia Mai,,,,,,,,,,,,
103,Objet Général,1761,,,Flandre,Imports,Armes ; à feu ; fusils,,,375.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,975.5,46228.5,,Saadia Mai,,,,,,,,,,,,
104,Objet Général,1761,,,Angleterre,Imports,Armes ; à feu ; pistolets,,,248,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,368,46228.5,,Saadia Mai,,,,,,,,,,,,
105,Objet Général,1761,,,Flandre,Imports,Armes ; à feu ; pistolets,,,120,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,164176,368,46228.5,,Saadia Mai,,,,,,,,,,,,
106,Objet Général,1761,,,Espagne,Imports,Arquifou,,,65161,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,154695.4,,,,Saadia Mai,,,,,,,,,,,,
107,Objet Général,1761,,,Hollande,Imports,Arquifou,,,49590,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1761.csv,"BM Rouen, Fonds Montbret, 155-1",6,154695.4,,,,Saadia Mai,,,,,,,,,,,,
