line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
30,Objet Général,1759,,,Savoye,Imports,Alumettes,,,40,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,1232,,,,Fatima Zahra,,,,,,,,,,,
31,Objet Général,1759,,,Allemagne,Imports,Alun,,,14033,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
32,Objet Général,1759,,,Danemark,Imports,Alun,,,260,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
33,Objet Général,1759,,,Espagne,Imports,Alun,,,19815,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
34,Objet Général,1759,,,Hollande,Imports,Alun,,,99174,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
35,Objet Général,1759,,,Italie,Imports,Alun,,,186600,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
36,Objet Général,1759,,,Genes,Imports,Alun,,,13200,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
37,Objet Général,1759,,,Nord,Imports,Alun,,,13019,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
38,Objet Général,1759,,,Savoye,Imports,Alun,,,98200,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
39,Objet Général,1759,,,Suede,Imports,Alun,,,1302,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,445603,,,,Fatima Zahra,,,,,,,,,,,
40,Objet Général,1759,,,Allemagne,Imports,Amadon,,,6753,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,14768,,,,Fatima Zahra,,,,,,,,,,,
41,Objet Général,1759,,,Espagne,Imports,Amadon,,,80,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,14768,,,,Fatima Zahra,,,,,,,,,,,
42,Objet Général,1759,,,Genes,Imports,Amadon,,,5434,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,14768,,,,Fatima Zahra,,,,,,,,,,,
43,Objet Général,1759,,,Savoye,Imports,Amadon,,,2501,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,14768,,,,Fatima Zahra,,,,,,,,,,,
44,Objet Général,1759,,,Espagne,Imports,Amandes,,,13195,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,19161,,,,Fatima Zahra,,,,,,,,,,,
45,Objet Général,1759,,,Flandre,Imports,Amandes,,,2106,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,19161,,,,Fatima Zahra,,,,,,,,,,,
46,Objet Général,1759,,,Hollande,Imports,Amandes,,,3615,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,19161,,,,Fatima Zahra,,,,,,,,,,,
47,Objet Général,1759,,,Italie,Imports,Amandes,,,60,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,19161,,,,Fatima Zahra,,,,,,,,,,,
48,Objet Général,1759,,,Genes,Imports,Amandes,,,140,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",4,19161,,,,Fatima Zahra,,,,,,,,,,,
49,Objet Général,1759,,,Savoye,Imports,Amandes,,,45,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,19161,,,,Fatima Zahra,,,,,,,,,,,
50,Objet Général,1759,,,Hollande,Imports,Ambre,,,5824,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,0,,,,Fatima Zahra,,,,,,,,,,,
51,Objet Général,1759,,,Espagne,Imports,Ameçons,,,175,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,0,,,,Fatima Zahra,,,,,,,,,,,
52,Objet Général,1759,,,Allemagne,Imports,Amidon,,,720,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,28626,,,,Fatima Zahra,,,,,,,,,,,
53,Objet Général,1759,,,Espagne,Imports,Amidon,,,1950,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,28626,,,,Fatima Zahra,,,,,,,,,,,
54,Objet Général,1759,,,Flandre,Imports,Amidon,,,310,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,28626,,,,Fatima Zahra,,,,,,,,,,,
55,Objet Général,1759,,,Hollande,Imports,Amidon,,,20490,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,28626,,,,Fatima Zahra,,,,,,,,,,,
56,Objet Général,1759,,,Italie,Imports,Amidon,,,160,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,28626,,,,Fatima Zahra,,,,,,,,,,,
57,Objet Général,1759,,,Nord,Imports,Amidon,,,4919,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,28626,,,,Fatima Zahra,,,,,,,,,,,
58,Objet Général,1759,,,Savoye,Imports,Amidon,,,78,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,28626,,,,Fatima Zahra,,,,,,,,,,,
59,Objet Général,1759,,,Espagne,Imports,Anchois,,,87400,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,87948,,,,Fatima Zahra,,,,,,,,,,,
60,Objet Général,1759,,,Flandre,Imports,Anchois,,,96,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,87948,,,,Fatima Zahra,,,,,,,,,,,
61,Objet Général,1759,,,Hollande,Imports,Anchois,,,92,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,87948,,,,Fatima Zahra,,,,,,,,,,,
62,Objet Général,1759,,,Genes,Imports,Anchois,,,60,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,87948,,,,Fatima Zahra,,,,,,,,,,,
63,Objet Général,1759,,,Savoye,Imports,Anchois,,,300,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,87948,,,,Fatima Zahra,,,,,,,,,,,
64,Objet Général,1759,,,Hollande,Imports,Angelique,,,65,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,0,,,,Fatima Zahra,,,,,,,,,,,
65,Objet Général,1759,,,Allemagne,Imports,Anis,,,2,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,6656,,,,Fatima Zahra,,,,,,,,,,,
66,Objet Général,1759,,,Espagne,Imports,Anis,,,6122,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,6656,,,,Fatima Zahra,,,,,,,,,,,
67,Objet Général,1759,,,Hollande,Imports,Anis,,,161,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,6656,,,,Fatima Zahra,,,,,,,,,,,
68,Objet Général,1759,,,Levant,Imports,Anis,,,371,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,6656,,,,Fatima Zahra,,,,,,,,,,,
69,Objet Général,1759,,,Hollande,Imports,Anisette,,,12,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,0,,,,Fatima Zahra,,,,,,,,,,,
70,Objet Général,1759,,,Danemark,Imports,Anspects,,,150,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",5,0,,,,Fatima Zahra,,,,,,,,,,,
71,Objet Général,1759,,,Hollande,Imports,Antimoine,,,10,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,70,,,,Fatima Zahra,,,,,,,,,,,
72,Objet Général,1759,,,Italie,Imports,Antimoine,,,60,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,70,,,,Fatima Zahra,,,,,,,,,,,
73,Objet Général,1759,,,Espagne,Imports,Arbres à planter,,,94,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,759,,,,Fatima Zahra,,,,,,,,,,,
74,Objet Général,1759,,,Flandre,Imports,Arbres à planter,,,15,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,759,,,,Fatima Zahra,,,,,,,,,,,
75,Objet Général,1759,,,Genes,Imports,Arbres à planter,,,600,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,759,,,,Fatima Zahra,,,,,,,,,,,
76,Objet Général,1759,,,Portugal,Imports,Arbres à planter,,,50,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,759,,,,Fatima Zahra,,,,,,,,,,,
77,Objet Général,1759,,,Allemagne,Imports,Arçcons de selle,,,22,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,0,,,,Fatima Zahra,,,,,,,,,,,
78,Objet Général,1759,,,Hollande,Imports,Arcenic,,,8277,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,12044,,,,Fatima Zahra,,,,,,,,,,,
79,Objet Général,1759,,,Nord,Imports,Arcenic,,,3767,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,12044,,,,Fatima Zahra,,,,,,,,,,,
80,Objet Général,1759,,,Allemagne,Imports,Ardoises,,,44163,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,49530,,,,Fatima Zahra,,,,,,,,,,,
81,Objet Général,1759,,,Espagne,Imports,Ardoises,,,1150,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,49530,,,,Fatima Zahra,,,,,,,,,,,
82,Objet Général,1759,,,Flandre,Imports,Ardoises,,,3950,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,49530,,,,Fatima Zahra,,,,,,,,,,,
83,Objet Général,1759,,,Geneve,Imports,Ardoises,,,72,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,49530,,,,Fatima Zahra,,,,,,,,,,,
84,Objet Général,1759,,,Savoye,Imports,Ardoises,,,195,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,49530,,,,Fatima Zahra,,,,,,,,,,,
85,Objet Général,1759,,,Allemagne,Imports,Argent vif,,,18110,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,25747,,,,Fatima Zahra,,,,,,,,,,,
86,Objet Général,1759,,,Flandre,Imports,Argent vif,,,2900,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,25747,,,,Fatima Zahra,,,,,,,,,,,
87,Objet Général,1759,,,Hollande,Imports,Argent vif,,,4737,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,25747,,,,Fatima Zahra,,,,,,,,,,,
88,Objet Général,1759,,,Allemagne,Imports,Argenterie,,,670,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,6460,,,,Fatima Zahra,,,,,,,,,,,
89,Objet Général,1759,,,Flandre,Imports,Argenterie,,,5130,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,6460,,,,Fatima Zahra,,,,,,,,,,,
90,Objet Général,1759,,,Geneve,Imports,Argenterie,,,660,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,6460,,,,Fatima Zahra,,,,,,,,,,,
91,Objet Général,1759,,,Allemagne,Imports,Armes ; blanches ; diverses,,,103952,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,194101,105073,,,Fatima Zahra,,,,,,,,,,,
92,Objet Général,1759,,,Flandre,Imports,Armes ; blanches ; diverses,,,1121,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,194101,105073,,,Fatima Zahra,,,,,,,,,,,
93,Objet Général,1759,,,Allemagne,Imports,Armes ; à feu ; diverses,,,84570,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,194101,89028,,,Fatima Zahra,,,,,,,,,,,
94,Objet Général,1759,,,Flandre,Imports,Armes ; à feu ; diverses,,,4458,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",6,194101,89028,,,Fatima Zahra,,,,,,,,,,,
95,Objet Général,1759,,,Allemagne,Imports,Armoires,,,12,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,96,,,,Fatima Zahra,,,,,,,,,,,
96,Objet Général,1759,,,Flandre,Imports,Armoires,,,24,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,96,,,,Fatima Zahra,,,,,,,,,,,
97,Objet Général,1759,,,Savoye,Imports,Armoires,,,60,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,96,,,,Fatima Zahra,,,,,,,,,,,
98,Objet Général,1759,,,Espagne,Imports,Arquifou,,,48237,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,71906,,,,Fatima Zahra,,,,,,,,,,,
99,Objet Général,1759,,,Hollande,Imports,Arquifou,,,2790,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,71906,,,,Fatima Zahra,,,,,,,,,,,
100,Objet Général,1759,,,Italie,Imports,Arquifou,,,1387,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,71906,,,,Fatima Zahra,,,,,,,,,,,
101,Objet Général,1759,,,Savoye,Imports,Arquifou,,,19492,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,71906,,,,Fatima Zahra,,,,,,,,,,,
102,Objet Général,1759,,,Savoye,Imports,Artichaux,,,1130,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,0,,,,Fatima Zahra,,,,,,,,,,,
103,Objet Général,1759,,,Espagne,Imports,Asnes,,,125,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,395,,,,Fatima Zahra,,,,,,,,,,,
104,Objet Général,1759,,,Savoye,Imports,Asnes,,,270,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,395,,,,Fatima Zahra,,,,,,,,,,,
105,Objet Général,1759,,,Allemagne,Imports,Attelles de coliers,,,6460,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,0,,,,Fatima Zahra,,,,,,,,,,,
106,Objet Général,1759,,,Espagne,Imports,Auf,,,5500,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,0,,,,Fatima Zahra,,,,,,,,,,,
107,Objet Général,1759,,,Allemagne,Imports,Avirons,,,578,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,32118,,,,Fatima Zahra,,,,,,,,,,,
108,Objet Général,1759,,,Danemark,Imports,Avirons,,,121,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,32118,,,,Fatima Zahra,,,,,,,,,,,
109,Objet Général,1759,,,Espagne,Imports,Avirons,,,19134,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,32118,,,,Fatima Zahra,,,,,,,,,,,
110,Objet Général,1759,,,Hollande,Imports,Avirons,,,95,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-2_Imports_1759.csv,"BM Rouen, Fonds Montbret, 155-2",7,32118,,,,Fatima Zahra,,,,,,,,,,,
