source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cendre ; potasse,,,13500,0,38800,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,11,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cendre ; fonde,,,730400,0,2988900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,12,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fer ; divers,,,11800,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,13,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fer ; en barre et verges,,,343400,0,1906400,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,14,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fer ; en ancres,,,114000,0,398700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,15,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Graines ; diverses,,,18100,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,16,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Meules,,,34300,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,17,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Plomb,,,212600,0,850400,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,18,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Soufre,,,15100,0,100700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,19,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Suif ; en pain,,,99300,0,223400,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,20,3354900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Chanvre,,,88800,0,224000,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,21,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cornes ; de mouton,,,11700,0,146300,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,22,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Coton ; en laine,,,12900,0,9200,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,23,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cuirs ; de bœuf ; en poil,,,2225700,2,63500,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,24,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cuirs ; de bœuf ; en poil,,,2225700,1,1286900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,25,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cuirs ; de vache ; en poil,,,10900,0,930,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,26,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Ecaille,,,13600,0,1100,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,27,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Engrais ; en colombine,,,45900,0,474400,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,28,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Huile ; de poisson,,,10400,0,29700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,29,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Laine ; diverse,,,1024200,0,1134800,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,30,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Laine ; fine,,,4283300,0,1796700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,31,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Liège ; en planches,,,74000,0,466800,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,32,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Lin ; peigné,,,10000,0,8400,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,33,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Lin ; en rames,,,76400,0,106500,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,34,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Peaux ; d'agneaux ; en poil,,,15700,0,24900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,35,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Peaux ; de chevreuils,,,10100,0,2500,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,36,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Peaux ; de daim,,,18000,0,6600,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,37,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Peaux ; de mouton,,,30000,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,38,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Pelleterie ; non apprêtée,,,47600,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,39,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Pierre ; de jayes,,,27000,0,73900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,40,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Soye,,,257100,0,12660,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,1,41,8293300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Chandelles,,,25900,0,45000,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,84,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Balais,,,21700,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,85,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cordages,,,64300,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,86,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Liège ; en bouchons,,,87700,0,268300,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,87,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Mouchoirs ; à la valeur,,,14600,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,88,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Ouvrage ; d'auffe,,,157500,0,1840800,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,89,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Ouvrage ; de bois en aviron,,,27100,0,8500,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,90,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Ouvrage ; de cordonnier,,,15300,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,91,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Peaux ; de chèvre ; passées,,,48200,0,9600,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,92,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Poterie ; en jarres,,,11400,0,3800,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,93,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Savon,,,32700,0,65300,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,94,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Ustenciles ; de pêche,,,37800,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,2,95,544200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Bestiaux ; divers,,,33000,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,160,100600,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Bestiaux ; bœufs,,,56400,0,440,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,161,100600,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Bestiaux ; porcelets,,,11200,0,2800,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,162,100600,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Amandes,,,42800,0,75700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,163,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Cacao,,,1941100,0,2247600,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,164,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Farine,,,20400,0,47600,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,165,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fruits ; divers,,,11400,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,166,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fruits ; crus,,,65500,2,170,Caisses,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,167,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fruits ; crus,,,65500,1,1364400,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,168,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fruits ; oranges,,,420700,1,218,Caisses,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,169,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fruits ; oranges,,,420700,2,8650900,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,170,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fruits ; secs ; figues,,,67000,0,295100,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,171,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Fruits ; raisins,,,75700,0,338900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,172,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Grains ; bled,,,32000,0,229900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,173,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Grains ; millet,,,11100,0,92900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,174,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Grains ; riz,,,10500,0,51500,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,175,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Huile ; d'olive ; importée en grande partie à Marseille,,,4238900,0,7526900,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,176,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Légumes ; divers,,,27700,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,177,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Poisson ; frais,,,465500,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,178,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Poisson ; de mer ; divers,,,50600,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,179,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Poisson ; morue,,,80400,0,343700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,180,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Salé et mariné ; anchois,,,431500,1,20100,Barils,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,181,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Salé et mariné ; anchois,,,431500,2,626200,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,182,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Sel ; de mer,,,27800,0,221,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,183,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Sucre ; divers,,,12300,0,24600,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,184,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Thé,,,12000,0,4050,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,185,8044900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Eau ; de vie ; simple,,,4428600,0,25466,Muids,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,186,5356900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Eau ; de vie ; double,,,39700,0,228,Muids,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,187,5356900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Eau ; de vie ; de genièvre,,,13000,0,72,livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,188,5356900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Eau ; de vie ; rectifiée,,,100200,0,348,livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,189,5356900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Vins ; divers,,,144400,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,190,5356900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Vins ; communs,,,62900,0,1378,Muids,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,191,5356900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Vins ; de liqueur,,,568100,0,3314,Muids,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,3,192,5356900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; médécinales ; diverses,,,17500,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,250,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; médécinales ; jalap,,,19800,0,12500,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,251,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; médécinales ; jus ; de réglisse,,,86800,0,188400,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,252,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; médécinales ; réglisse,,,28000,0,241700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,253,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; médécinales ; quinquina,,,294400,0,44470,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,254,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; médécinales ; Safran,,,39600,0,1730,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,255,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; médécinales ; Salsepareille,,,66700,0,27700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,256,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; pour peinture et teinture,,,24000,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,257,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; pour peinture et teinture ; alun,,,114000,0,452200,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,258,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; pour peinture et teinture ; cochenille,,,1935500,0,107240,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,259,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; pour peinture et teinture ; garence,,,65100,0,80700,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,260,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; pour teinture et teinture ; indigo,,,3740900,0,368000,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,261,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; pour peinture et teinture ; sumac,,,22600,0,113100,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,262,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Drogues ; pour peinture et teinture ; vermillon,,,228400,0,28560,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,263,6683300,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Canelle,,,70500,0,6290,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,264,157000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Piment,,,58000,0,57100,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,265,157000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Poivre,,,28500,0,18400,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,266,157000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Tabac ; divers,,,62200,0,121100,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,267,52200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Espagne et les Etats en dépendants,Imports,Objets de moindre valeur,,,134200,0,,,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,4,268,134200,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Portugal,Imports,Bois ; de coco,,,10900,0,629000,Nombres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,5,293,536000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Portugal,Imports,Bois ; de fernambourg,,,363700,0,469086,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,5,294,536000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Portugal,Imports,Bois ; de palissandre,,,141100,0,490922,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,5,295,536000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Portugal,Imports,Suif ; en pain,,,20300,0,39524,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,5,296,536000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Portugal,Imports,Baleine,,,157800,0,61280,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,5,297,4256900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Portugal,Imports,Chanvre ; brut,,,33600,0,86018,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,5,298,4256900,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1788,,,Portugal,Imports,Coton ; en laine,,,2367800,0,969019,Livres,,sources/Objet Général/AN_F12_1835_Imports_1788.csv,AN F12 1835,5,299,4256900,,,,David Cassagnes,,,,,,,,,,,
