line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
23,Objet Général,1778,,,Nord,Exports,Alun,,,1454,0,7270,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,3,23630,,,,Milewski,,,,,,,,,,,
24,Objet Général,1778,,,Savoye,Exports,Alun,,,1205,0,6028,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,3,23630,,,,Milewski,,,,,,,,,,,
25,Objet Général,1778,,,Suede,Exports,Alun,,,1086,0,5430,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,3,23630,,,,Milewski,,,,,,,,,,,
26,Objet Général,1778,,,Suisse,Exports,Alun,,,1319,0,5278,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,3,23630,,,,Milewski,,,,,,,,,,,
27,Objet Général,1778,,,Allemagne,Exports,Amandes,,,2371,0,5789,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
28,Objet Général,1778,,,Angleterre,Exports,Amandes,,,2576,0,46,balles,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
29,Objet Général,1778,,,Danemark,Exports,Amandes,,,17268,0,86340,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
30,Objet Général,1778,,,Espagne,Exports,Amandes,,,17991,0,89955,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
31,Objet Général,1778,,,Hollande,Exports,Amandes,,,69889,0,349447,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
32,Objet Général,1778,,,Italie,Exports,Amandes,,,6971,0,34855,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
33,Objet Général,1778,,,Genes,Exports,Amandes,,,7344,0,36724,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
34,Objet Général,1778,,,Levant,Exports,Amandes,,,14599,0,72997,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
35,Objet Général,1778,,,Nord,Exports,Amandes,,,65841,0,329206,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
36,Objet Général,1778,,,Savoye,Exports,Amandes,,,45553,0,131517,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
37,Objet Général,1778,,,Suede,Exports,Amandes,,,48050,0,239995,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
38,Objet Général,1778,,,Isles,Exports,Amandes,,,60003,0,299249,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
39,Objet Général,1778,,,Indes,Exports,Amandes,,,1840,0,9200,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,360296,,,,Milewski,,,,,,,,,,,
40,Objet Général,1778,,,Guinée,Exports,Ambre,,,3930,0,32,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,,,,,Milewski,,,,,,,,,,,
41,Objet Général,1778,,,Flandre,Exports,Amidon,,,11297,0,37658,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,43621,,,,Milewski,,,,,,,,,,,
42,Objet Général,1778,,,Isles,Exports,Amidon,,,32324,0,155270,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,43621,,,,Milewski,,,,,,,,,,,
43,Objet Général,1778,,,Hollande,Exports,Anchois,,,9267,0,20941,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,31041,,,,Milewski,,,,,,,,,,,
44,Objet Général,1778,,,Italie,Exports,Anchois,,,1050,0,2100,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,31041,,,,Milewski,,,,,,,,,,,
45,Objet Général,1778,,,Nord,Exports,Anchois,,,3452,0,6905,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,31041,,,,Milewski,,,,,,,,,,,
46,Objet Général,1778,,,Suede,Exports,Anchois,,,2684,0,7726,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,31041,,,,Milewski,,,,,,,,,,,
47,Objet Général,1778,,,Isles,Exports,Anchois,,,14588,0,7294,flacons,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,31041,,,,Milewski,,,,,,,,,,,
48,Objet Général,1778,,,Genes,Exports,Anis,,,1185,0,5927,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,6377,,,,Milewski,,,,,,,,,,,
49,Objet Général,1778,,,Levant,Exports,Anis,,,1031,0,4125,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,6377,,,,Milewski,,,,,,,,,,,
50,Objet Général,1778,,,Savoye,Exports,Anis,,,1809,0,7239,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,6377,,,,Milewski,,,,,,,,,,,
51,Objet Général,1778,,,Suede,Exports,Anis,,,2352,0,9408,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,6377,,,,Milewski,,,,,,,,,,,
52,Objet Général,1778,,,Hollande,Exports,Antimoine,,,4640,0,11600,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,,,,,Milewski,,,,,,,,,,,
53,Objet Général,1778,,,Italie,Exports,Arcenic,,,1050,0,3500,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,2329,,,,Milewski,,,,,,,,,,,
54,Objet Général,1778,,,Levant,Exports,Arcenic,,,1279,0,4266,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,2329,,,,Milewski,,,,,,,,,,,
55,Objet Général,1778,,,Allemagne,Exports,Ardoises,,,38704,0,1659,milliers,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,64448,,,,Milewski,,,,,,,,,,,
56,Objet Général,1778,,,Flandre,Exports,Ardoises,,,13200,0,528,milliers,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,64448,,,,Milewski,,,,,,,,,,,
57,Objet Général,1778,,,Isles,Exports,Ardoises,,,12544,0,464,milliers,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,64448,,,,Milewski,,,,,,,,,,,
58,Objet Général,1778,,,Hollande,Exports,Aracq,,,74100,0,7410,veltes,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,76490,,,,Milewski,,,,,,,,,,,
59,Objet Général,1778,,,Etats unis,Exports,Aracq,,,2390,0,239,veltes,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,5,76490,,,,Milewski,,,,,,,,,,,
60,Objet Général,1778,,,Allemagne,Exports,Argenterie,,,56145,0,985,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
61,Objet Général,1778,,,Angleterre,Exports,Argenterie,,,48555,0,853,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
62,Objet Général,1778,,,Espagne,Exports,Argenterie,,,55762,0,,,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
63,Objet Général,1778,,,Flandre,Exports,Argenterie,,,7154,0,127,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
64,Objet Général,1778,,,Geneve,Exports,Argenterie,,,1485,0,27,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
65,Objet Général,1778,,,Hollande,Exports,Argenterie,,,1311,0,23,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
66,Objet Général,1778,,,Venise,Exports,Argenterie,,,1596,0,28,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
67,Objet Général,1778,,,Portugal,Exports,Argenterie,,,1482,0,26,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
68,Objet Général,1778,,,Russie,Exports,Argenterie,,,20976,0,368,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
69,Objet Général,1778,,,Suede,Exports,Argenterie,,,19665,0,345,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
70,Objet Général,1778,,,Suisse,Exports,Argenterie,,,3256,0,58,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
71,Objet Général,1778,,,Isles,Exports,Argenterie,,,40324,0,806,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
72,Objet Général,1778,,,Indes,Exports,Argenterie,,,3844,0,62,marcs,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,261555,,,,Milewski,,,,,,,,,,,
73,Objet Général,1778,,,Isles,Exports,Armes ; blanches,,,19120,0,9565,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,1465283,26894,,,Milewski,,,,,,,,,,,
74,Objet Général,1778,,,Guinée,Exports,Armes ; blanches,,,7774,0,2591,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,1465283,26894,,,Milewski,,,,,,,,,,,
75,Objet Général,1778,,,Isles,Exports,Armes ; à feu,,,270670,0,270670,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,1465283,1438389,,,Milewski,,,,,,,,,,,
76,Objet Général,1778,,,Guinée,Exports,Armes ; à feu,,,1155689,0,1155689,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,1465283,1438389,,,Milewski,,,,,,,,,,,
77,Objet Général,1778,,,Indes,Exports,Armes ; à feu en fusils,,,12030,0,1203,nombre,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,1465283,1438389,,,Milewski,,,,,,,,,,,
78,Objet Général,1778,,,Levant,Exports,Arquifou,,,25584,0,170566,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,27740,,,,Milewski,,,,,,,,,,,
79,Objet Général,1778,,,Savoye,Exports,Arquifou,,,2156,0,14375,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,27740,,,,Milewski,,,,,,,,,,,
80,Objet Général,1778,,,Isles,Exports,Artichaux confits,,,16059,0,26765,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,,,,,Milewski,,,,,,,,,,,
81,Objet Général,1778,,,Espagne,Exports,Asnes,,,1042,0,47,en nombre,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,,,,,Milewski,,,,,,,,,,,
82,Objet Général,1778,,,Portugal,Exports,Avirons,,,2097,0,466,traques,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,,,,,Milewski,,,,,,,,,,,
83,Objet Général,1778,,,Indes,Exports,Azur,,,5625,0,75,barils,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,7,,,,,Milewski,,,,,,,,,,,
84,Objet Général,1778,,,Isles,Exports,Barils vuides,,,1396,0,698,en nombre,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,,,,,Milewski,,,,,,,,,,,
85,Objet Général,1778,,,Allemagne,Exports,Bas ; de fil et coton,,,5735,0,577,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
86,Objet Général,1778,,,Espagne,Exports,Bas ; de fil et coton,,,35148,0,6789.5,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
87,Objet Général,1778,,,Flandre,Exports,Bas ; de fil et coton,,,1188,0,49.5,douzaines,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
88,Objet Général,1778,,,Italie,Exports,Bas ; de fil et coton,,,3600,0,366,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
89,Objet Général,1778,,,Portugal,Exports,Bas ; de fil et coton,,,2136,0,267,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
90,Objet Général,1778,,,Savoye,Exports,Bas ; de fil et coton,,,3744,0,624,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
91,Objet Général,1778,,,Etats unis,Exports,Bas ; de fil et coton,,,2150,0,430,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
92,Objet Général,1778,,,Isles,Exports,Bas ; de fil et coton,,,190296,0,7825,douzaines,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,243997,,,Milewski,,,,,,,,,,,
93,Objet Général,1778,,,Allemagne,Exports,Bas ; de filozelle,,,30750,0,2050,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,68868,,,Milewski,,,,,,,,,,,
94,Objet Général,1778,,,Espagne,Exports,Bas ; de filozelle,,,32474,0,3057,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,68868,,,Milewski,,,,,,,,,,,
95,Objet Général,1778,,,Italie,Exports,Bas ; de filozelle,,,1144,0,71.5,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,68868,,,Milewski,,,,,,,,,,,
96,Objet Général,1778,,,Savoye,Exports,Bas ; de filozelle,,,4500,0,300,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,68868,,,Milewski,,,,,,,,,,,
97,Objet Général,1778,,,Allemagne,Exports,Bas ; de laine,,,3160,0,710,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
98,Objet Général,1778,,,Espagne,Exports,Bas ; de laine,,,323340,0,53992,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
99,Objet Général,1778,,,Flandre,Exports,Bas ; de laine,,,29070,0,4845,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
100,Objet Général,1778,,,Geneve,Exports,Bas ; de laine,,,2664,0,444,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
101,Objet Général,1778,,,Portugal,Exports,Bas ; de laine,,,25500,0,4250,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
102,Objet Général,1778,,,Savoye,Exports,Bas ; de laine,,,17058,0,2843,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
103,Objet Général,1778,,,Suisse,Exports,Bas ; de laine,,,2581,0,555,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
104,Objet Général,1778,,,Etats unis,Exports,Bas ; de laine,,,10059,0,269,douzaines,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
105,Objet Général,1778,,,Isles,Exports,Bas ; de laine,,,19574,0,3156,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,433006,,,Milewski,,,,,,,,,,,
106,Objet Général,1778,,,Allemagne,Exports,Bas ; de soye,,,606460,0,13352,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
107,Objet Général,1778,,,Angleterre,Exports,Bas ; de soye,,,23595,0,472,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
108,Objet Général,1778,,,Espagne,Exports,Bas ; de soye,,,898565,0,21950,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
109,Objet Général,1778,,,Flandre,Exports,Bas ; de soye,,,115596,0,578,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
110,Objet Général,1778,,,Geneve,Exports,Bas ; de soye,,,6500,0,132,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
111,Objet Général,1778,,,Hollande,Exports,Bas ; de soye,,,120185,0,2391,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
112,Objet Général,1778,,,Italie,Exports,Bas ; de soye,,,326090,0,7756,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
113,Objet Général,1778,,,Naples,Exports,Bas ; de soye,,,57440,0,1436,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
114,Objet Général,1778,,,Genes,Exports,Bas ; de soye,,,4800,0,120,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
115,Objet Général,1778,,,Nord,Exports,Bas ; de soye,,,8125,0,146,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
116,Objet Général,1778,,,Portugal,Exports,Bas ; de soye,,,87660,0,1894,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
117,Objet Général,1778,,,Russie,Exports,Bas ; de soye,,,13000,0,256,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
118,Objet Général,1778,,,Savoye,Exports,Bas ; de soye,,,103240,0,2553,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
119,Objet Général,1778,,,Suede,Exports,Bas ; de soye,,,3000,0,60,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
120,Objet Général,1778,,,Suisse,Exports,Bas ; de soye,,,37152,0,783,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
121,Objet Général,1778,,,Isles,Exports,Bas ; de soye,,,112955,0,1129,douzaines,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
122,Objet Général,1778,,,Indes,Exports,Bas ; de soye,,,3000,0,30,douzaines,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,9,3273234,2527363,,,Milewski,,,,,,,,,,,
123,Objet Général,1778,,,Flandre,Exports,Batteaux neufs,,,6560,0,16,en nombre,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,,,,,Milewski,,,,,,,,,,,
124,Objet Général,1778,,,Isles,Exports,Baume,,,2050,0,,,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,,,,,Milewski,,,,,,,,,,,
125,Objet Général,1778,,,Isles,Exports,Beufs ; à la daube,,,2183,0,,,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,,,,Milewski,,,,,,,,,,,
126,Objet Général,1778,,,Isles,Exports,Beufs ; fumée,,,1024,0,1011,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,,,,Milewski,,,,,,,,,,,
127,Objet Général,1778,,,Espagne,Exports,Beufs ; salé,,,4169,0,42,tonneaux,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,864389,,,Milewski,,,,,,,,,,,
128,Objet Général,1778,,,Suisse,Exports,Beufs ; salé,,,1768,0,5052,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,864389,,,Milewski,,,,,,,,,,,
129,Objet Général,1778,,,Etats unis,Exports,Beufs ; salé,,,2107,0,7025,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,864389,,,Milewski,,,,,,,,,,,
130,Objet Général,1778,,,Isles,Exports,Beufs ; salé,,,738739,0,14774,barils,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,864389,,,Milewski,,,,,,,,,,,
131,Objet Général,1778,,,Guinée,Exports,Beufs ; salé,,,20773,0,215,barils,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,864389,,,Milewski,,,,,,,,,,,
132,Objet Général,1778,,,Indes,Exports,Beufs ; salé,,,96833,0,352120,livres,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,864389,,,Milewski,,,,,,,,,,,
133,Objet Général,1778,,,Allemagne,Exports,Beufs ; en vie,,,1102440,0,11018,en nombre,,sources/Objet Général/AN_F12_246_Exports_1778.csv,AN F12 246,11,2110676,1243080,,,Milewski,,,,,,,,,,,
