numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
28,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,raisine,Rennes,pour l'Angleterre,900,livres,"0,075",0,"-67,5",
29,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,savon,Rennes,pour l'Angleterre,596,demies caisses,62,0,-36952,
30,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,sel,Rennes,pour l'Angleterre,101,tonneaux,35,0,-3535,
31,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,siamoise,Rennes,pour l'Angleterre,1040,livres,4,0,-4160,
32,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,sirop mélasse,Rennes,pour l'Angleterre,32300,livres,"0,45",0,-14535,
33,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,sucre terré,Rennes,pour l'Angleterre,148950,livres,"0,35",0,"-52132,5",
34,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,suif,Rennes,pour l'Angleterre,500,livres,"0,5",0,-250,
35,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,thé,Rennes,pour l'Angleterre,139412,livres,"1,6",0,"-223059,2",
36,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile de Bretagne,Rennes,pour l'Angleterre,500,aulnes,"1,5",0,-750,
37,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile crée,Rennes,pour l'Angleterre,125,pièces,50,0,-6250,
38,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile etroite,Rennes,pour l'Angleterre,150,aulnes,"1,25",0,"-187,5",
39,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile de halle,Rennes,pour l'Angleterre,45636,aulnes,"0,95",0,"-43354,2",
40,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile Languenan,Rennes,pour l'Angleterre,200,aulnes,"1,15",0,-230,
41,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile à voile,Rennes,pour l'Angleterre,300,aulnes,"0,95",0,-285,
42,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile cirée,Rennes,pour l'Angleterre,100,pièces,5,0,-500,
43,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile cirée,Rennes,pour l'Angleterre,3400,aulnes,1,0,-3400,
44,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile fil et coton,Rennes,pour l'Angleterre,300,aulnes,3,0,-900,
45,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,toile serpilière,Rennes,pour l'Angleterre,4390,aulnes,"0,4",0,-1756,
46,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,vin d'Aubagne,Rennes,pour l'Angleterre,45,bariques,50,0,-2250,
47,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,vin de Barcelone,Rennes,pour l'Angleterre,1,barique,60,0,-60,marchandise incertaine
48,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,2,1768,vin de Bordeaux,Rennes,pour l'Angleterre,157,bariques,90,0,-14130,
49,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,eau de vie,Rennes,pour le Danemark,100,veltes,"4,5",0,-450,
50,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,bas de fil,Rennes,pour l'Espagne,183,douzaines,24,0,-4392,
51,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,boeuf salé,Rennes,pour l'Espagne,610,livres,"0,2",0,-122,
52,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,beurre,Rennes,pour l'Espagne,11292,livres,"0,4",0,"-4516,8",
53,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,bled froment,Rennes,pour l'Espagne,249600,livres,"0,1",0,-24960,
54,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,bougie,Rennes,pour l'Espagne,47,livres,"2,1",0,"-98,7",unité monétaire non précisée
55,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,canette,Rennes,pour l'Espagne,100,livres,8,0,-800,
56,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,chaussettes,Rennes,pour l'Espagne,156,douzaines,"1,2",0,"-187,2",unité monétaire non précisée
57,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,chemises garnies,Rennes,pour l'Espagne,8644,en nombre,7,0,-60508,
58,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,cuirs de boeufs tannés,Rennes,pour l'Espagne,18893,en nombre,30,0,-566790,
59,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,etamine de laine,Rennes,pour l'Espagne,,,0,700,700,valeur de 700L
60,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,filain,Rennes,pour l'Espagne,16200,livres,"0,3",0,-4860,unité monétaire non précisée
61,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,graisse,Rennes,pour l'Espagne,6091,livres,"0,3",0,"-1827,3",
62,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,manchettes brodées,Rennes,pour l'Espagne,121,paires,4,0,-484,
63,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,marchandises meslées,Rennes,pour l'Espagne,,,0,0,0,prix absent
64,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,mouchoirs de soye,Rennes,pour l'Espagne,20,douzaines,30,0,-600,prix incertain
65,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,orge,Rennes,pour l'Espagne,13,tonneaux,120,0,-1560,
66,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,papier batard commun,Rennes,pour l'Espagne,22,balles,42,0,-924,
67,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,papier batard commun,Rennes,pour l'Espagne,1768,rames,4,0,-7072,
68,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,papier batard fin,Rennes,pour l'Espagne,120,rames,5,0,-600,
69,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,papier gene fin,Rennes,pour l'Espagne,280,rames,6,0,-1680,
70,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,peaux de genisse corroyées,Rennes,pour l'Espagne,1801,en nombre,7,0,-12607,
71,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,peaux de veaux corroyées,Rennes,pour l'Espagne,2520,en nombre,"1,55",0,-3906,
72,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,saindoux,Rennes,pour l'Espagne,475,livres,"0,5",0,"-237,5",
73,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,sel,Rennes,pour l'Espagne,3401,livres,"0,05",0,"-170,05",
74,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,toile batiste,Rennes,pour l'Espagne,360,aulnes,6,0,-2160,
75,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,toile blanchie,Rennes,pour l'Espagne,500,aulnes,2,0,-1000,
76,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,toile de Bretagne,Rennes,pour l'Espagne,"35707,75",aulnes,"1,5",0,"-53561,63",unité monétaire non précisée
77,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,3,1768,toile à carreaux,Rennes,pour l'Espagne,29362,aulnes,1,0,-29362,
78,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile de couleur,Rennes,pour l'Espagne,7374,aulnes,1,0,-7374,
79,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile crée large,Rennes,pour l'Espagne,132,pièces,50,0,-6600,
80,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile crée large,Rennes,pour l'Espagne,183708,aulnes,"1,5",0,-275562,
81,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile diverse,Rennes,pour l'Espagne,66714,aulnes,1,0,-66714,
82,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile entre large,Rennes,pour l'Espagne,8232,aulnes,"1,5",0,-12348,
83,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile etroite,Rennes,pour l'Espagne,590400,pièces,"6,25",0,-3690000,
84,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile étroite,Rennes,pour l'Espagne,67914,aulnes,"1,25",0,"-84892,5",
85,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile gracienne,Rennes,pour l'Espagne,1475402,aulnes,"1,4",0,"-2065562,8",
86,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile de halle,Rennes,pour l'Espagne,1193,aulnes,"0,95",0,"-1133,35",
87,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile Languenan,Rennes,pour l'Espagne,1012,aulnes,"1,15",0,"-1163,8",
88,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile large,Rennes,pour l'Espagne,47811,pièces,2,0,-95622,
89,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile de Laval,Rennes,pour l'Espagne,3160,aulnes,"1,3",0,-4108,
90,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile de Leon,Rennes,pour l'Espagne,1598,aulnes,"1,25",0,"-1997,5",
91,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile de Menage,Rennes,pour l'Espagne,223,aulnes,2,0,-446,
92,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile de Morlaix,Rennes,pour l'Espagne,112,aulnes,"1,5",0,-168,
93,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile d'Olone,Rennes,pour l'Espagne,2190,aulnes,"1,25",0,"-2737,5",
94,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile Rosconne,Rennes,pour l'Espagne,41944,aulnes,1,0,-41944,
95,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile rousse,Rennes,pour l'Espagne,151,aulnes,"1,5",0,"-226,5",
96,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile à voile,Rennes,pour l'Espagne,6398,livres,"0,95",0,"-6078,1",
97,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile d'embalage,Rennes,pour l'Espagne,495,aulnes,"0,4",0,-198,
98,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,toile d'Hollande,Rennes,pour l'Espagne,1320,aulnes,"3,5",0,-4620,
99,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,vin,Rennes,pour l'Espagne,7,tonneaux,360,0,-2520,doute sur le prix (indiqué en sous dans la source)
100,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,vin,Rennes,pour l'Espagne,546,pots,"1,5",0,-819,
101,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,beurre,Rennes,pour la Hollande,128707,livres,"0,4",0,"-51482,8",
102,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,bois de campeche,Rennes,pour la Hollande,10000,livres,"0,0875",0,-875,
103,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,bois d'ebenne,Rennes,pour la Hollande,100200,livres,"0,0875",0,"-8767,5",
104,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,bois rouge,Rennes,pour la Hollande,174200,livres,"0,0875",0,"-15242,5",
105,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,bois de sapan,Rennes,pour la Hollande,12800,livres,"0,25",0,-3200,
106,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,caffé,Rennes,pour la Hollande,1400878,livres,"0,675",0,"-945592,65",unité monétaire non précisée
107,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,graine de chanvre,Rennes,pour la Hollande,50166,livres,"0,075",0,"-3762,45",
108,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,4,1768,graine de lin,Rennes,pour la Hollande,211568,livres,"0,1",0,"-21156,8",
109,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,graisse,Rennes,pour la Hollande,2925,livres,"0,3",0,"-877,5",
110,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,huitres marenne,Rennes,pour la Hollande,1900,petits barils,"7,5",0,-14250,unité de quantité incertaine
111,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,marchandises meslées,Rennes,pour la Hollande,,,0,0,0,prix absent
112,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,miel,Rennes,pour la Hollande,139,bariques,25,0,-3475,
113,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,miel,Rennes,pour la Hollande,1194876,livres,"0,15",0,"-179231,4",
114,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,papier batard commun,Rennes,pour la Hollande,5982,rames,4,0,-23928,
115,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,papier batard fin,Rennes,pour la Hollande,1992,rames,5,0,-9960,
116,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,papier gene fin,Rennes,pour la Hollande,9596,rames,6,0,-57576,
117,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,papier à l'ecu,Rennes,pour la Hollande,7224,rames,8,0,-57792,
118,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,papier l'etoile,Rennes,pour la Hollande,19234,rames,8,0,-153872,
119,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,soye (des Indes),Rennes,pour la Hollande,12814,livres,18,0,-230652,
120,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,squine,Rennes,pour la Hollande,14200,livres,"0,5",0,-7100,
121,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,sucre brut,Rennes,pour la Hollande,690415,livres,"0,2",0,-138083,
122,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,sucre terré,Rennes,pour la Hollande,45200,livres,"0,35",0,-15820,
123,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,thé,Rennes,pour la Hollande,168654,livres,"1,6",0,"-269846,4",
124,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,toile de Bretagne,Rennes,pour la Hollande,5000,aulnes,"1,5",0,-7500,
125,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,toile etroite,Rennes,pour la Hollande,6000,pièces,"1,25",0,-7500,
126,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,toile large,Rennes,pour la Hollande,1200,pièces,2,0,-2400,
127,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,beure,Rennes,pour le Nord,97075,livres,"0,4",0,-38830,
128,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,cacao,Rennes,pour le Nord,246,livres,"0,6",0,"-147,6",
129,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,caffé,Rennes,pour le Nord,254403,livres,"0,675",0,"-171722,03",
130,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,huitres marenne,Rennes,pour le Nord,200,livres,"0,3",0,-60,
131,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,peaux de veaux corroyées,Rennes,pour le Nord,163,douzaines,31,0,-5053,
132,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,sel,Rennes,pour le Nord,56,muids,90,0,-5040,
133,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,sucre brut,Rennes,pour le Nord,1328248,livres,"0,2",0,"-265649,6",
134,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,sucre terré,Rennes,pour le Nord,1385347,livres,"0,35",0,"-484871,45",
135,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,toile etroite,Rennes,pour le Nord,10000,pièces,"6,25",0,-62500,
136,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,5,1768,bas de laine,Rennes,pour le Portugal,2125,livres,6,0,-12750,
137,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,boeuf salé,Rennes,pour le Portugal,600,livres,"0,2",0,-120,
138,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,beurre,Rennes,pour le Portugal,3613,livres,"0,4",0,"-1445,2",
139,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,bled seigle,Rennes,pour le Portugal,263200,livres,"0,0625",0,-16450,
140,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,drap de Sedan,Rennes,pour le Portugal,27,pièces,200,0,-5400,
141,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,etamine de laine,Rennes,pour le Portugal,2012,livres,"3,5",0,-7042,
142,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,etoffe de soye,Rennes,pour le Portugal,5,livres,40,0,-200,
143,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,fil à coudre,Rennes,pour le Portugal,15,livres,"1,5",0,"-22,5",
144,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,lard,Rennes,pour le Portugal,400,livres,"0,25",0,-100,
145,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,maroquin,Rennes,pour le Portugal,6380,livres,5,0,-31900,
146,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,papier batard commun,Rennes,pour le Portugal,1736,rames,4,0,-6944,
147,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1768.csv,Local,Exports,6,1768,papier batard fin,Rennes,pour le Portugal,1512,rames,5,0,-7560,
